model,window_days,threshold,precision,recall
lstm,1,0.0293687399971531,0.1488095238095238,0.8771929824561403
lstm,1,0.029434628173476,0.14925373134328357,0.8771929824561403
lstm,1,0.0294473021494923,0.1497005988023952,0.8771929824561403
lstm,1,0.0294766925799194,0.15015015015015015,0.8771929824561403
lstm,1,0.0294787198217818,0.15060240963855423,0.8771929824561403
lstm,1,0.0295241740677738,0.1510574018126888,0.8771929824561403
lstm,1,0.0296232170367147,0.15151515151515152,0.8771929824561403
lstm,1,0.0296489801694406,0.1519756838905775,0.8771929824561403
lstm,1,0.0296556475223042,0.1524390243902439,0.8771929824561403
lstm,1,0.0297011668444611,0.1529051987767584,0.8771929824561403
lstm,1,0.029704910586588,0.15337423312883436,0.8771929824561403
lstm,1,0.0297175693121971,0.15384615384615385,0.8771929824561403
lstm,1,0.0297356021474115,0.15432098765432098,0.8771929824561403
lstm,1,0.0297390796185936,0.15479876160990713,0.8771929824561403
lstm,1,0.0298137034260435,0.15527950310559005,0.8771929824561403
lstm,1,0.0298519133211812,0.1557632398753894,0.8771929824561403
lstm,1,0.0298548369610216,0.15625,0.8771929824561403
lstm,1,0.0298857179150218,0.15673981191222572,0.8771929824561403
lstm,1,0.0299177926499396,0.15723270440251572,0.8771929824561403
lstm,1,0.0299345046223606,0.15772870662460567,0.8771929824561403
lstm,1,0.0300360904511762,0.15822784810126583,0.8771929824561403
lstm,1,0.030054594593821,0.15873015873015872,0.8771929824561403
lstm,1,0.0301006843947106,0.1592356687898089,0.8771929824561403
lstm,1,0.0301112777087837,0.1597444089456869,0.8771929824561403
lstm,1,0.0301608930312795,0.16025641025641027,0.8771929824561403
lstm,1,0.0302231448149541,0.1607717041800643,0.8771929824561403
lstm,1,0.0302419146028114,0.16129032258064516,0.8771929824561403
lstm,1,0.0302826194674707,0.16181229773462782,0.8771929824561403
lstm,1,0.0302890967432176,0.16233766233766234,0.8771929824561403
lstm,1,0.0304233652714174,0.16286644951140064,0.8771929824561403
lstm,1,0.0304617521032923,0.16286644951140064,0.8771929824561403
lstm,1,0.0305034949124092,0.16286644951140064,0.8771929824561403
lstm,1,0.0305101149133406,0.16339869281045752,0.8771929824561403
lstm,1,0.0305212954845046,0.16339869281045752,0.8771929824561403
lstm,1,0.0305441430682549,0.16393442622950818,0.8771929824561403
lstm,1,0.0305931929615326,0.16447368421052633,0.8771929824561403
lstm,1,0.030617869037087,0.16447368421052633,0.8771929824561403
lstm,1,0.0306781765539199,0.16501650165016502,0.8771929824561403
lstm,1,0.0308090746693778,0.16556291390728478,0.8771929824561403
lstm,1,0.0308164894813671,0.16611295681063123,0.8771929824561403
lstm,1,0.0309986659267451,0.16666666666666666,0.8771929824561403
lstm,1,0.0310082106589106,0.16722408026755853,0.8771929824561403
lstm,1,0.0310250243201153,0.16722408026755853,0.8771929824561403
lstm,1,0.0310334023670293,0.16778523489932887,0.8771929824561403
lstm,1,0.0310399105946999,0.16835016835016836,0.8771929824561403
lstm,1,0.0310508569818921,0.16891891891891891,0.8771929824561403
lstm,1,0.0311979756079381,0.1694915254237288,0.8771929824561403
lstm,1,0.0312365155114093,0.17006802721088435,0.8771929824561403
lstm,1,0.0313174865586916,0.17064846416382254,0.8771929824561403
lstm,1,0.0313233414199203,0.17123287671232876,0.8771929824561403
lstm,1,0.0313648733572335,0.1718213058419244,0.8771929824561403
lstm,1,0.0314324038481572,0.1724137931034483,0.8771929824561403
lstm,1,0.0314484674599953,0.17301038062283736,0.8771929824561403
lstm,1,0.031472666785703,0.1736111111111111,0.8771929824561403
lstm,1,0.0314780529151903,0.17421602787456447,0.8771929824561403
lstm,1,0.0315150269452715,0.17482517482517482,0.8771929824561403
lstm,1,0.0315247849212028,0.17543859649122806,0.8771929824561403
lstm,1,0.0317518187512178,0.176056338028169,0.8771929824561403
lstm,1,0.0318592627445468,0.17667844522968199,0.8771929824561403
lstm,1,0.0320186993631068,0.1773049645390071,0.8771929824561403
lstm,1,0.0320702906901715,0.17793594306049823,0.8771929824561403
lstm,1,0.0320797401072923,0.17857142857142858,0.8771929824561403
lstm,1,0.0321549475193023,0.17857142857142858,0.8771929824561403
lstm,1,0.032157868030481,0.17921146953405018,0.8771929824561403
lstm,1,0.0321801073587266,0.17985611510791366,0.8771929824561403
lstm,1,0.0322971798595972,0.18050541516245489,0.8771929824561403
lstm,1,0.0322971944115124,0.18115942028985507,0.8771929824561403
lstm,1,0.0323428213887382,0.18181818181818182,0.8771929824561403
lstm,1,0.0323759450548095,0.18248175182481752,0.8771929824561403
lstm,1,0.0324012859346112,0.18315018315018314,0.8771929824561403
lstm,1,0.0324739425850566,0.18382352941176472,0.8771929824561403
lstm,1,0.0324749024584889,0.18382352941176472,0.8771929824561403
lstm,1,0.0324975247931433,0.18450184501845018,0.8771929824561403
lstm,1,0.0325016577844508,0.18518518518518517,0.8771929824561403
lstm,1,0.0326131927140522,0.18587360594795538,0.8771929824561403
lstm,1,0.0326406938547734,0.1865671641791045,0.8771929824561403
lstm,1,0.032645558254444,0.18726591760299627,0.8771929824561403
lstm,1,0.032695158093702,0.18796992481203006,0.8771929824561403
lstm,1,0.0327280809287913,0.18867924528301888,0.8771929824561403
lstm,1,0.0327537916018627,0.1893939393939394,0.8771929824561403
lstm,1,0.0327797041827579,0.19011406844106463,0.8771929824561403
lstm,1,0.0328587949334178,0.19083969465648856,0.8771929824561403
lstm,1,0.0329324990307213,0.19157088122605365,0.8771929824561403
lstm,1,0.033056059925002,0.19230769230769232,0.8771929824561403
lstm,1,0.0330691165581811,0.19305019305019305,0.8771929824561403
lstm,1,0.0330753289163112,0.1937984496124031,0.8771929824561403
lstm,1,0.0332646603783359,0.19455252918287938,0.8771929824561403
lstm,1,0.0332878290355438,0.1953125,0.8771929824561403
lstm,1,0.0332957247883314,0.19607843137254902,0.8771929824561403
lstm,1,0.0333012901683105,0.1968503937007874,0.8771929824561403
lstm,1,0.0333689684193814,0.1976284584980237,0.8771929824561403
lstm,1,0.0333983688469743,0.1984126984126984,0.8771929824561403
lstm,1,0.0334205072576878,0.199203187250996,0.8771929824561403
lstm,1,0.0334270152670796,0.2,0.8771929824561403
lstm,1,0.0335287288035033,0.20080321285140562,0.8771929824561403
lstm,1,0.033582651100005,0.20161290322580644,0.8771929824561403
lstm,1,0.0335920833895215,0.20242914979757085,0.8771929824561403
lstm,1,0.0336729456612374,0.2032520325203252,0.8771929824561403
lstm,1,0.0336967684124829,0.20408163265306123,0.8771929824561403
lstm,1,0.033734164215275,0.20491803278688525,0.8771929824561403
lstm,1,0.0337369194749044,0.205761316872428,0.8771929824561403
lstm,1,0.0337784774892497,0.2066115702479339,0.8771929824561403
lstm,1,0.033782325554057,0.2074688796680498,0.8771929824561403
lstm,1,0.0337993749271845,0.20833333333333334,0.8771929824561403
lstm,1,0.0340972235862864,0.20920502092050208,0.8771929824561403
lstm,1,0.0341203435527859,0.21008403361344538,0.8771929824561403
lstm,1,0.0341358519799541,0.2109704641350211,0.8771929824561403
lstm,1,0.0341814841522136,0.211864406779661,0.8771929824561403
lstm,1,0.0342750484414864,0.2127659574468085,0.8771929824561403
lstm,1,0.0343031741213053,0.21367521367521367,0.8771929824561403
lstm,1,0.034303403168451,0.2145922746781116,0.8771929824561403
lstm,1,0.0343114193383371,0.21551724137931033,0.8771929824561403
lstm,1,0.0343238959321752,0.21645021645021645,0.8771929824561403
lstm,1,0.0344040685158688,0.21739130434782608,0.8771929824561403
lstm,1,0.03454878712364,0.2183406113537118,0.8771929824561403
lstm,1,0.0346335021604318,0.21929824561403508,0.8771929824561403
lstm,1,0.0346511894022114,0.22026431718061673,0.8771929824561403
lstm,1,0.0347415880387416,0.22123893805309736,0.8771929824561403
lstm,1,0.0347653705393895,0.22123893805309736,0.8771929824561403
lstm,1,0.0348740057088434,0.2222222222222222,0.8771929824561403
lstm,1,0.0348868625151226,0.22321428571428573,0.8771929824561403
lstm,1,0.0348921107943169,0.2242152466367713,0.8771929824561403
lstm,1,0.0349261759984074,0.22522522522522523,0.8771929824561403
lstm,1,0.034931186659378,0.22624434389140272,0.8771929824561403
lstm,1,0.0351298471941845,0.22727272727272727,0.8771929824561403
lstm,1,0.0351726424123626,0.22727272727272727,0.8771929824561403
lstm,1,0.0352593116112984,0.228310502283105,0.8771929824561403
lstm,1,0.0355180653423303,0.22935779816513763,0.8771929824561403
lstm,1,0.0355537726718466,0.2304147465437788,0.8771929824561403
lstm,1,0.0356287621398223,0.23148148148148148,0.8771929824561403
lstm,1,0.0356801762682152,0.23255813953488372,0.8771929824561403
lstm,1,0.0357549756590742,0.23255813953488372,0.8771929824561403
lstm,1,0.035779196608928,0.2336448598130841,0.8771929824561403
lstm,1,0.0359360584116075,0.2347417840375587,0.8771929824561403
lstm,1,0.0359713188372552,0.2358490566037736,0.8771929824561403
lstm,1,0.0359765190223697,0.23696682464454977,0.8771929824561403
lstm,1,0.0360974401410203,0.23809523809523808,0.8771929824561403
lstm,1,0.0363018087082309,0.23923444976076555,0.8771929824561403
lstm,1,0.0363722032197983,0.2403846153846154,0.8771929824561403
lstm,1,0.036517980552162,0.24154589371980675,0.8771929824561403
lstm,1,0.0365414674306521,0.24271844660194175,0.8771929824561403
lstm,1,0.0365440515306545,0.24390243902439024,0.8771929824561403
lstm,1,0.0366017329361056,0.24509803921568626,0.8771929824561403
lstm,1,0.0366682123858481,0.24509803921568626,0.8771929824561403
lstm,1,0.0368546086683636,0.24630541871921183,0.8771929824561403
lstm,1,0.0369920820812694,0.24752475247524752,0.8771929824561403
lstm,1,0.0371513698337366,0.24875621890547264,0.8771929824561403
lstm,1,0.0371631364978384,0.25,0.8771929824561403
lstm,1,0.0372303463664138,0.25125628140703515,0.8771929824561403
lstm,1,0.037260711134877,0.25252525252525254,0.8771929824561403
lstm,1,0.0377148671104805,0.25380710659898476,0.8771929824561403
lstm,1,0.0377486031211447,0.25510204081632654,0.8771929824561403
lstm,1,0.0378468474664259,0.2564102564102564,0.8771929824561403
lstm,1,0.0378838058386463,0.25773195876288657,0.8771929824561403
lstm,1,0.0378842058998998,0.25906735751295334,0.8771929824561403
lstm,1,0.0379009769822005,0.2604166666666667,0.8771929824561403
lstm,1,0.037924124932033,0.2617801047120419,0.8771929824561403
lstm,1,0.0379884507856331,0.2631578947368421,0.8771929824561403
lstm,1,0.0380955990112852,0.26455026455026454,0.8771929824561403
lstm,1,0.0381281591253355,0.26595744680851063,0.8771929824561403
lstm,1,0.0383787338068941,0.26595744680851063,0.8771929824561403
lstm,1,0.038392924281652,0.26737967914438504,0.8771929824561403
lstm,1,0.0384463121154112,0.26881720430107525,0.8771929824561403
lstm,1,0.0384891235589748,0.2702702702702703,0.8771929824561403
lstm,1,0.0387077727209543,0.2717391304347826,0.8771929824561403
lstm,1,0.0388936555682448,0.273224043715847,0.8771929824561403
lstm,1,0.0390858887112699,0.27472527472527475,0.8771929824561403
lstm,1,0.0390960899967467,0.27624309392265195,0.8771929824561403
lstm,1,0.0393630360922543,0.2777777777777778,0.8771929824561403
lstm,1,0.0394350029091583,0.27932960893854747,0.8771929824561403
lstm,1,0.0394751147687202,0.2808988764044944,0.8771929824561403
lstm,1,0.0395051952946232,0.2824858757062147,0.8771929824561403
lstm,1,0.0395116024592425,0.2840909090909091,0.8771929824561403
lstm,1,0.0395874399837339,0.2857142857142857,0.8771929824561403
lstm,1,0.0397173583332914,0.28735632183908044,0.8771929824561403
lstm,1,0.0398457776173017,0.28901734104046245,0.8771929824561403
lstm,1,0.0398809502512449,0.29069767441860467,0.8771929824561403
lstm,1,0.0399548465647967,0.29239766081871343,0.8771929824561403
lstm,1,0.0399948432896053,0.29239766081871343,0.8771929824561403
lstm,1,0.0401873114751651,0.29411764705882354,0.8771929824561403
lstm,1,0.0402249749895418,0.2958579881656805,0.8771929824561403
lstm,1,0.0403179252898553,0.2976190476190476,0.8771929824561403
lstm,1,0.0403400266368407,0.2994011976047904,0.8771929824561403
lstm,1,0.0404747162392595,0.30120481927710846,0.8771929824561403
lstm,1,0.0406161689024884,0.30303030303030304,0.8771929824561403
lstm,1,0.0406629775097826,0.3048780487804878,0.8771929824561403
lstm,1,0.0407465973112266,0.3067484662576687,0.8771929824561403
lstm,1,0.0407812969351653,0.30864197530864196,0.8771929824561403
lstm,1,0.0408041227929061,0.30864197530864196,0.8771929824561403
lstm,1,0.0410075830877758,0.3105590062111801,0.8771929824561403
lstm,1,0.0410983578622108,0.3125,0.8771929824561403
lstm,1,0.0412302512995665,0.31446540880503143,0.8771929824561403
lstm,1,0.0412430907017551,0.31645569620253167,0.8771929824561403
lstm,1,0.0412460442748852,0.31645569620253167,0.8771929824561403
lstm,1,0.0412937779474305,0.31645569620253167,0.8771929824561403
lstm,1,0.0415156019880669,0.3184713375796178,0.8771929824561403
lstm,1,0.0418160677654668,0.32051282051282054,0.8771929824561403
lstm,1,0.0418469143187394,0.3225806451612903,0.8771929824561403
lstm,1,0.0418614584777969,0.3246753246753247,0.8771929824561403
lstm,1,0.0420985784294316,0.32679738562091504,0.8771929824561403
lstm,1,0.0421431880240561,0.32894736842105265,0.8771929824561403
lstm,1,0.0423245157871861,0.33112582781456956,0.8771929824561403
lstm,1,0.0423460036108735,0.3333333333333333,0.8771929824561403
lstm,1,0.0423864229669561,0.33557046979865773,0.8771929824561403
lstm,1,0.0425559742143377,0.33783783783783783,0.8771929824561403
lstm,1,0.0425646098010474,0.3401360544217687,0.8771929824561403
lstm,1,0.0428815539344213,0.3424657534246575,0.8771929824561403
lstm,1,0.0430557117215357,0.3448275862068966,0.8771929824561403
lstm,1,0.0433982028043828,0.3472222222222222,0.8771929824561403
lstm,1,0.0434440795652335,0.34965034965034963,0.8771929824561403
lstm,1,0.0434799935756018,0.34965034965034963,0.8771929824561403
lstm,1,0.0437248884263681,0.352112676056338,0.8771929824561403
lstm,1,0.0437397517816862,0.3546099290780142,0.8771929824561403
lstm,1,0.0438059850275749,0.35714285714285715,0.8771929824561403
lstm,1,0.04403837188147,0.3597122302158273,0.8771929824561403
lstm,1,0.0441371002234518,0.36231884057971014,0.8771929824561403
lstm,1,0.0442876981542212,0.36496350364963503,0.8771929824561403
lstm,1,0.044331062483252,0.36764705882352944,0.8771929824561403
lstm,1,0.04493424105749,0.37037037037037035,0.8771929824561403
lstm,1,0.0455350470583653,0.373134328358209,0.8771929824561403
lstm,1,0.0456198097090236,0.37593984962406013,0.8771929824561403
lstm,1,0.045726507960353,0.3787878787878788,0.8771929824561403
lstm,1,0.0459802366385702,0.3816793893129771,0.8771929824561403
lstm,1,0.0460629769804654,0.38461538461538464,0.8771929824561403
lstm,1,0.0460942095378413,0.3875968992248062,0.8771929824561403
lstm,1,0.0464401682838797,0.3875968992248062,0.8771929824561403
lstm,1,0.0466316007223213,0.390625,0.8771929824561403
lstm,1,0.0468266841926379,0.3937007874015748,0.8771929824561403
lstm,1,0.046886042546248,0.3968253968253968,0.8771929824561403
lstm,1,0.0471701309725176,0.4,0.8771929824561403
lstm,1,0.0474992389208637,0.4032258064516129,0.8771929824561403
lstm,1,0.047525227011647,0.4065040650406504,0.8771929824561403
lstm,1,0.0475951409316621,0.4065040650406504,0.8771929824561403
lstm,1,0.0477512986253714,0.4098360655737705,0.8771929824561403
lstm,1,0.048052843849291,0.4132231404958678,0.8771929824561403
lstm,1,0.0481329016474774,0.4132231404958678,0.8771929824561403
lstm,1,0.0483567397022852,0.4166666666666667,0.8771929824561403
lstm,1,0.0485655016236705,0.42016806722689076,0.8771929824561403
lstm,1,0.0486259167228126,0.423728813559322,0.8771929824561403
lstm,1,0.04930639914528,0.42735042735042733,0.8771929824561403
lstm,1,0.0493994844873668,0.43103448275862066,0.8771929824561403
lstm,1,0.0499757753423182,0.43478260869565216,0.8771929824561403
lstm,1,0.0502095008414471,0.43859649122807015,0.8771929824561403
lstm,1,0.0503633136395365,0.4424778761061947,0.8771929824561403
lstm,1,0.0506977575423661,0.44642857142857145,0.8771929824561403
lstm,1,0.050998995793634,0.45045045045045046,0.8771929824561403
lstm,1,0.0516220349527429,0.45045045045045046,0.8771929824561403
lstm,1,0.0526504158478928,0.45454545454545453,0.8771929824561403
lstm,1,0.0527005244803149,0.45871559633027525,0.8771929824561403
lstm,1,0.0527286812139209,0.46296296296296297,0.8771929824561403
lstm,1,0.0529450981994159,0.4672897196261682,0.8771929824561403
lstm,1,0.0530703858239576,0.4716981132075472,0.8771929824561403
lstm,1,0.0534268021583557,0.4716981132075472,0.8771929824561403
lstm,1,0.0537804313062224,0.4716981132075472,0.8771929824561403
lstm,1,0.0542408469191286,0.47619047619047616,0.8771929824561403
lstm,1,0.0550532132328953,0.4807692307692308,0.8771929824561403
lstm,1,0.0550898779620183,0.4854368932038835,0.8771929824561403
lstm,1,0.0553782906208653,0.49019607843137253,0.8771929824561403
lstm,1,0.0558499388862401,0.49504950495049505,0.8771929824561403
lstm,1,0.0559889443247811,0.5,0.8771929824561403
lstm,1,0.056037096757791,0.5050505050505051,0.8771929824561403
lstm,1,0.0560389293241314,0.5102040816326531,0.8771929824561403
lstm,1,0.0562848757836036,0.5154639175257731,0.8771929824561403
lstm,1,0.056454549980117,0.5154639175257731,0.8771929824561403
lstm,1,0.0575664198113372,0.5208333333333334,0.8771929824561403
lstm,1,0.0583613469643751,0.5263157894736842,0.8771929824561403
lstm,1,0.0583784814371028,0.5319148936170213,0.8771929824561403
lstm,1,0.0598900773911736,0.5376344086021505,0.8771929824561403
lstm,1,0.0604014819109579,0.5434782608695652,0.8771929824561403
lstm,1,0.0604766056931111,0.5494505494505495,0.8771929824561403
lstm,1,0.0608524482377106,0.5444444444444444,0.8596491228070176
lstm,1,0.0613015101407654,0.550561797752809,0.8596491228070176
lstm,1,0.0615614716371055,0.5568181818181818,0.8596491228070176
lstm,1,0.0616795660753268,0.5632183908045977,0.8596491228070176
lstm,1,0.0618183274345938,0.5697674418604651,0.8596491228070176
lstm,1,0.0631187384569784,0.5764705882352941,0.8596491228070176
lstm,1,0.0639538160176016,0.5833333333333334,0.8596491228070176
lstm,1,0.0641659999819239,0.5903614457831325,0.8596491228070176
lstm,1,0.0659957597235916,0.5975609756097561,0.8596491228070176
lstm,1,0.0665055811114143,0.6049382716049383,0.8596491228070176
lstm,1,0.0673332949372707,0.6125,0.8596491228070176
lstm,1,0.0701621697226073,0.620253164556962,0.8596491228070176
lstm,1,0.0702321823337115,0.6282051282051282,0.8596491228070176
lstm,1,0.0703103948471834,0.6363636363636364,0.8596491228070176
lstm,1,0.0708794653473887,0.6447368421052632,0.8596491228070176
lstm,1,0.0711070810211822,0.6533333333333333,0.8596491228070176
lstm,1,0.0722895979997702,0.6621621621621622,0.8596491228070176
lstm,1,0.0751443713525077,0.6712328767123288,0.8596491228070176
lstm,1,0.0768550260836491,0.6805555555555556,0.8596491228070176
lstm,1,0.077111999868066,0.6901408450704225,0.8596491228070176
lstm,1,0.0777196036506211,0.7,0.8596491228070176
lstm,1,0.0790683380619157,0.7101449275362319,0.8596491228070176
lstm,1,0.079569272667868,0.7101449275362319,0.8596491228070176
lstm,1,0.07963177106285,0.7205882352941176,0.8596491228070176
lstm,1,0.079710553298355,0.7313432835820896,0.8596491228070176
lstm,1,0.0800326375028817,0.7424242424242424,0.8596491228070176
lstm,1,0.0805022943241056,0.7538461538461538,0.8596491228070176
lstm,1,0.0815031338424887,0.7538461538461538,0.8596491228070176
lstm,1,0.0815337146923411,0.765625,0.8596491228070176
lstm,1,0.0856420402560615,0.7777777777777778,0.8596491228070176
lstm,1,0.0862420906778425,0.7903225806451613,0.8596491228070176
lstm,1,0.0868751556117786,0.8032786885245902,0.8596491228070176
lstm,1,0.0946245804807404,0.8166666666666667,0.8596491228070176
lstm,1,0.0949944747699191,0.8305084745762712,0.8596491228070176
lstm,1,0.0962096438597654,0.8448275862068966,0.8596491228070176
lstm,1,0.0962847334740217,0.8596491228070176,0.8596491228070176
lstm,1,0.0977922624879283,0.875,0.8596491228070176
lstm,1,0.1090790927992202,0.8909090909090909,0.8596491228070176
lstm,1,0.1094790535134961,0.9074074074074074,0.8596491228070176
lstm,1,0.123212457052432,0.9245283018867925,0.8596491228070176
lstm,1,0.1257402778574032,0.9230769230769231,0.8421052631578947
lstm,1,0.1448315502348123,0.9230769230769231,0.8421052631578947
lstm,1,0.1467288981366437,0.9215686274509803,0.8245614035087719
lstm,1,0.1529759111435851,0.92,0.8070175438596491
lstm,1,0.1662290608510375,0.9183673469387755,0.7894736842105263
lstm,1,0.1754980877012713,0.9375,0.7894736842105263
lstm,1,0.1758710835420061,0.9361702127659575,0.7719298245614035
lstm,1,0.1805577879422344,0.9347826086956522,0.7543859649122807
lstm,1,0.1808195041085127,0.9333333333333333,0.7368421052631579
lstm,1,0.1819197219301713,0.9318181818181818,0.7192982456140351
lstm,1,0.1859389596356777,0.9302325581395349,0.7017543859649122
lstm,1,0.2122486712760292,0.9523809523809523,0.7017543859649122
lstm,1,0.2151858376018935,0.975609756097561,0.7017543859649122
lstm,1,0.2213906049291836,0.975,0.6842105263157895
lstm,1,0.2503902234020643,0.9743589743589743,0.6666666666666666
lstm,1,0.250792907376308,0.9736842105263158,0.6491228070175439
lstm,1,0.2597825894627021,0.972972972972973,0.631578947368421
lstm,1,0.269558508269256,0.9722222222222222,0.6140350877192983
lstm,1,0.3007255972188432,0.9714285714285714,0.5964912280701754
lstm,1,0.3269624618260422,0.9705882352941176,0.5789473684210527
lstm,1,0.342995008410071,0.9696969696969697,0.5614035087719298
lstm,1,0.3529423938161926,0.96875,0.543859649122807
lstm,1,0.3636287885165075,0.967741935483871,0.5263157894736842
lstm,1,0.3742209574556909,0.9666666666666667,0.5087719298245614
lstm,1,0.3994340600620489,0.9655172413793104,0.49122807017543857
lstm,1,0.4321196746896021,0.9642857142857143,0.47368421052631576
lstm,1,0.4825344443088397,0.9629629629629629,0.45614035087719296
lstm,1,0.4989472520828713,0.9615384615384616,0.43859649122807015
lstm,1,0.5077136701002019,0.96,0.42105263157894735
lstm,1,0.5334540627809474,0.9583333333333334,0.40350877192982454
lstm,1,0.5413098917924799,0.9565217391304348,0.38596491228070173
lstm,1,0.5451979197241599,0.9545454545454546,0.3684210526315789
lstm,1,0.5462976728449576,0.9523809523809523,0.3508771929824561
lstm,1,0.5713890209590318,0.95,0.3333333333333333
lstm,1,0.5893125447037164,0.9473684210526315,0.3157894736842105
lstm,1,0.5965745857392903,0.9444444444444444,0.2982456140350877
lstm,1,0.5999996132013621,0.9411764705882353,0.2807017543859649
lstm,1,0.6035372811893467,1.0,0.2807017543859649
lstm,1,0.6337162695417646,1.0,0.2631578947368421
lstm,1,0.63644460318028,1.0,0.24561403508771928
lstm,1,0.6611080249567749,1.0,0.22807017543859648
lstm,1,0.6740980308532016,1.0,0.21052631578947367
lstm,1,0.6960012930212542,1.0,0.19298245614035087
lstm,1,0.7261824717134004,1.0,0.17543859649122806
lstm,1,0.7318304288492072,1.0,0.15789473684210525
lstm,1,0.7351915360195562,1.0,0.14035087719298245
lstm,1,0.7401767176197609,1.0,0.12280701754385964
lstm,1,0.7732178812439088,1.0,0.10526315789473684
lstm,1,0.7828933639248135,1.0,0.08771929824561403
lstm,1,0.7883776436356129,1.0,0.07017543859649122
lstm,1,0.7983128428459167,1.0,0.05263157894736842
lstm,1,0.8793702970433515,1.0,0.03508771929824561
lstm,1,1.3163059802609496,1.0,0.017543859649122806
lstm,3,1.3726705219596624e-05,0.027078384798099764,1.0
lstm,3,2.4466891773045063e-05,0.02709125475285171,1.0
lstm,3,3.0287119443528358e-05,0.02710413694721826,1.0
lstm,3,3.863160964101553e-05,0.02710413694721826,1.0
lstm,3,5.136162508279085e-05,0.027117031398667935,1.0
lstm,3,6.485628546215594e-05,0.027129938124702522,1.0
lstm,3,7.851030386518687e-05,0.027142857142857142,1.0
lstm,3,8.53839737828821e-05,0.027155788470700333,1.0
lstm,3,8.827337296679616e-05,0.02716873212583413,1.0
lstm,3,9.01068706298247e-05,0.027181688125894134,1.0
lstm,3,9.743862028699368e-05,0.02719465648854962,1.0
lstm,3,0.000103866084828,0.02720763723150358,1.0
lstm,3,0.0001103899994632,0.027220630372492838,1.0
lstm,3,0.0001198101963382,0.027233635929288104,1.0
lstm,3,0.000125229533296,0.027246653919694074,1.0
lstm,3,0.0001337332796538,0.027259684361549498,1.0
lstm,3,0.0001719571446301,0.02727272727272727,1.0
lstm,3,0.0001879625197034,0.02727272727272727,1.0
lstm,3,0.0001944990362972,0.027285782671134514,1.0
lstm,3,0.0002004837588174,0.027298850574712645,1.0
lstm,3,0.0002196087880292,0.02731193100143747,1.0
lstm,3,0.0002298846811754,0.02732502396931927,1.0
lstm,3,0.0002348623675061,0.027338129496402876,1.0
lstm,3,0.0002722447679843,0.027351247600767754,1.0
lstm,3,0.0002759433555183,0.027364378300528083,1.0
lstm,3,0.0002907403395511,0.027377521613832854,1.0
lstm,3,0.0002972286893054,0.02739067755886593,1.0
lstm,3,0.00030220982444,0.027403846153846154,1.0
lstm,3,0.000317748170346,0.027417027417027416,1.0
lstm,3,0.0003253228642279,0.02743022136669875,1.0
lstm,3,0.0003259438672102,0.0274434280211844,1.0
lstm,3,0.0003270520537625,0.02745664739884393,1.0
lstm,3,0.0003457189159234,0.02746987951807229,1.0
lstm,3,0.0003739876701729,0.02746987951807229,1.0
lstm,3,0.0003751871554413,0.027483124397299902,1.0
lstm,3,0.0003966265066992,0.027496382054992764,1.0
lstm,3,0.0004040808271383,0.02750965250965251,1.0
lstm,3,0.0004104791296413,0.027522935779816515,1.0
lstm,3,0.000414424954215,0.02753623188405797,1.0
lstm,3,0.0004205826553516,0.027549540840985983,1.0
lstm,3,0.0004342673200881,0.02756286266924565,1.0
lstm,3,0.0004460173513507,0.027576197387518143,1.0
lstm,3,0.0004516578628681,0.02758954501452081,1.0
lstm,3,0.000453102737083,0.027602905569007265,1.0
lstm,3,0.0004557724751066,0.027616279069767442,1.0
lstm,3,0.0004574704362312,0.027629665535627727,1.0
lstm,3,0.0004867832903983,0.027643064985451018,1.0
lstm,3,0.000492425286211,0.027656477438136828,1.0
lstm,3,0.0005008585576433,0.02766990291262136,1.0
lstm,3,0.0005257549491943,0.027683341427877612,1.0
lstm,3,0.0005379220092436,0.027696793002915453,1.0
lstm,3,0.0005386892444221,0.02771025765678172,1.0
lstm,3,0.0005459246167447,0.02772373540856031,1.0
lstm,3,0.0005474127974594,0.027737226277372264,1.0
lstm,3,0.0005672068800777,0.027750730282375853,1.0
lstm,3,0.0005791317962575,0.027764247442766683,1.0
lstm,3,0.0005899484822293,0.027777777777777776,1.0
lstm,3,0.0006010305951349,0.02779132130667967,1.0
lstm,3,0.0006430986686609,0.027804878048780488,1.0
lstm,3,0.0006562835624208,0.027818448023426062,1.0
lstm,3,0.0006628012342844,0.02783203125,1.0
lstm,3,0.0006839957932243,0.02784562774792379,1.0
lstm,3,0.0006989047251408,0.02785923753665689,1.0
lstm,3,0.0007055086171021,0.02787286063569682,1.0
lstm,3,0.000707049795892,0.027886497064579255,1.0
lstm,3,0.0007155032508308,0.027900146842878122,1.0
lstm,3,0.0007172958285082,0.02791380999020568,1.0
lstm,3,0.0007241763960337,0.02792748652621264,1.0
lstm,3,0.0007435306033585,0.027941176470588237,1.0
lstm,3,0.0007468526746379,0.027954879843060325,1.0
lstm,3,0.0007476368773495,0.027968596663395486,1.0
lstm,3,0.0007578861841466,0.027982326951399118,1.0
lstm,3,0.0007697978871874,0.027996070726915522,1.0
lstm,3,0.0007866167725296,0.02800982800982801,1.0
lstm,3,0.0008000575180631,0.028023598820058997,1.0
lstm,3,0.0008138035918818,0.028037383177570093,1.0
lstm,3,0.000838837804622,0.028051181102362203,1.0
lstm,3,0.00085302448133,0.028064992614475627,1.0
