"date","actual","fitted","residual"
2013-05-26,0.0625316998456101,0.062531678703607,2.11420030926668e-08
2013-05-27,0.0625316985181913,0.0625316949737738,3.54441748173784e-09
2013-05-28,0.0625316971907725,0.0625316970169073,1.73865213892732e-10
2013-05-29,0.0625317311744673,0.062531696889169,3.42852982809783e-08
2013-05-30,0.0625317241907978,0.0625317251084458,9.17648040887897e-10
2013-05-31,0.0625317233318374,0.0625317232562296,7.56077700447833e-11
2013-06-01,0.0625317558011543,0.062531723149806,3.26513483334123e-08
2013-06-02,0.0625317530702325,0.0625317500432219,3.02701060050925e-09
2013-06-03,0.0625317503393106,0.0625317514996493,1.16033868624577e-09
2013-06-04,0.0625317752014454,0.0625317502591305,2.49423149079053e-08
2013-06-05,0.0625317828329749,0.0625317708136016,1.20193732744411e-08
2013-06-06,0.0625317773710952,0.0625317799331041,2.56200885506708e-09
2013-06-07,0.0625318167579105,0.0625317772966256,3.94612849202725e-08
2013-06-08,0.0625316535770545,0.0625318098253543,1.56248299812423e-07
2013-06-09,0.0625314903961985,0.0625316797215406,1.89325342098146e-07
2013-06-10,0.0625313475951158,0.0625315283137948,1.80718679021474e-07
2013-06-11,0.0625314781572513,0.0625313861297429,9.20275084193012e-08
2013-06-12,0.0625314969986373,0.0625314689802272,2.80184101059122e-08
2013-06-13,0.0625315158400234,0.0625314904286272,2.54113961956071e-08
2013-06-14,0.0625315496052063,0.0625315101979276,3.94072787041067e-08
2013-06-15,0.0625315369774631,0.0625315416766573,4.69919424206378e-09
2013-06-16,0.0625315488555004,0.0625315363695926,1.24859077521577e-08
2013-06-17,0.0625315607335376,0.0625315465564562,1.41770813699704e-08
2013-06-18,0.0625315604819118,0.0625315578325541,2.64935767768648e-09
2013-06-19,0.0625315755103221,0.0625315594934847,1.60168374119252e-08
2013-06-20,0.0625315905387325,0.0625315725234428,1.8015289635076e-08
2013-06-21,0.0625316055671428,0.0625315868405441,1.87265986606455e-08
2013-06-22,0.0625316357729636,0.0625316016157783,3.41571853579303e-08
2013-06-23,0.0625316659787845,0.0625316290702921,3.69084924151108e-08
2013-06-24,0.0625316961846053,0.0625316582968403,3.78877650225595e-08
2013-06-25,0.0625317263904262,0.0625316881541087,3.82363174594724e-08
2013-06-26,0.062531756596247,0.0625317182358693,3.83603777354136e-08
2013-06-27,0.0625317868020678,0.0625317483975334,3.84045344969941e-08
2013-06-28,0.0625318170078887,0.0625317785876375,3.84202512165865e-08
2013-06-29,0.06253178070966,0.0625318087878643,2.80782042755279e-08
2013-06-30,0.062531808463115,0.0625317841484072,2.43147078166084e-08
2013-07-01,0.0625317906901178,0.0625318048208013,1.4130683470559e-08
2013-07-02,0.0625318152070608,0.0625317925100112,2.26970495731393e-08
2013-07-03,0.0625318196420578,0.0625318115560358,8.08602200474962e-09
2013-07-04,0.0625318240770547,0.06253181756492,6.5121346648489e-09
2013-07-05,0.0625318329064989,0.0625318225601106,1.03463882877852e-08
2013-07-06,0.0625318594396757,0.0625318308184259,2.86212497591087e-08
2013-07-07,0.0625318705955251,0.0625318540441636,1.65513614619472e-08
2013-07-08,0.0625318626100349,0.0625318667190437,4.10900881375742e-09
2013-07-09,0.0625318715907954,0.062531862630448,8.96034738073759e-09
2013-07-10,0.0625318805715559,0.0625318700233822,1.05481736539792e-08
2013-07-11,0.0625318949320119,0.0625318784389878,1.64930240992289e-08
2013-07-12,0.062531877866947,0.0625318916550171,1.3788070060694e-08
2013-07-13,0.0625318889185704,0.0625318796927401,9.22583026641277e-09
2013-07-14,0.0625318890465738,0.0625318876306428,1.41593103908377e-09
2013-07-15,0.0625316636567317,0.0625318885657178,2.24908986060091e-07
2013-07-16,0.0625313745996253,0.0625317030052411,3.28405615812599e-07
2013-07-17,0.062531356767078,0.0625314392879622,8.25208842369918e-08
2013-07-18,0.0625313389345307,0.0625313829183384,4.39838077348487e-08
2013-07-19,0.0625315108604359,0.0625313513692912,1.59491144749446e-07
2013-07-20,0.0625315428298833,0.0625314851409998,5.76888835451816e-08
2013-07-21,0.0625315692424947,0.0625315280700702,4.1172424525282e-08
2013-07-22,0.062531582469112,0.0625315593578706,2.31112414483814e-08
2013-07-23,0.0625315956957293,0.0625315766317345,1.90639948133287e-08
2013-07-24,0.0625315874749926,0.0625315912988881,3.82389550579454e-09
2013-07-25,0.0625315777492982,0.062531587351442,9.60214378842306e-09
2013-07-26,0.0625315865938142,0.0625315794106177,7.18319650983013e-09
2013-07-27,0.0625315951052429,0.0625315856343378,9.47090507408266e-09
2013-07-28,0.0625316036166715,0.0625315932713499,1.0345321599381e-08
2013-07-29,0.0625316484452339,0.0625316014715475,4.69736863989434e-08
2013-07-30,0.0625319631525838,0.0625316398215185,3.23331065255061e-07
2013-07-31,0.0625322773485495,0.0625319049026299,3.72445919577524e-07
2013-08-01,0.0625307253135764,0.0625322015247964,1.47621121995845e-06
2013-08-02,0.0625304391159838,0.0625309704581045,5.31342120690947e-07
2013-08-03,0.0625305289884024,0.0625305765519041,4.75635016927711e-08
2013-08-04,0.0625304815039013,0.0625305621478112,8.06439099387823e-08
2013-08-05,0.062530465936011,0.0625305016322197,3.56962087111334e-08
2013-08-06,0.0625304503681207,0.062530475829943,2.54618222617076e-08
2013-08-07,0.0625305008211913,0.0625304566193279,4.42018633639574e-08
2013-08-08,0.0625308514621892,0.0625304941997853,3.5726240385503e-07
2013-08-09,0.0625310443802004,0.0625307876243424,2.56755857963586e-07
2013-08-10,0.0625312372982115,0.0625309878323206,2.49465890861389e-07
2013-08-11,0.0625311837358927,0.0625311833450495,3.9084323277816e-10
2013-08-12,0.0625310275605879,0.0625311739239168,1.463633289428e-07
2013-08-13,0.062531050056297,0.062531051451855,1.39555797473712e-09
2013-08-14,0.0625310360902981,0.0625310546155364,1.85252383294587e-08
2013-08-15,0.0625310221242992,0.0625310401618542,1.80375549913014e-08
2013-08-16,0.0625310326826305,0.0625310260222742,6.66035630814132e-09
2013-08-17,0.0625310819009795,0.0625310322187479,4.96822316342627e-08
2013-08-18,0.0625310746520503,0.0625310731059669,1.546083372439e-09
2013-08-19,0.0625310825882943,0.0625310727926628,9.79563150038665e-09
2013-08-20,0.0625310905245384,0.0625310805349485,9.98958993303489e-09
2013-08-21,0.0625310946982145,0.0625310884021569,6.29605759194796e-09
2013-08-22,0.0625311228050484,0.0625310932109866,2.95940618261215e-08
2013-08-23,0.0625311336631237,0.0625311173474714,1.63156522320351e-08
2013-08-24,0.0625311445211989,0.062531129816763,1.47044359327664e-08
2013-08-25,0.0625311258382714,0.0625311412483184,1.54100469607066e-08
2013-08-26,0.062531161638058,0.0625311279492036,3.36888544283376e-08
2013-08-27,0.0625309069064586,0.0625311561122983,2.49205839686351e-07
2013-08-28,0.0625307571231688,0.0625309496040941,1.92480925267913e-07
2013-08-29,0.062530607339879,0.0625307985834092,1.91243530164864e-07
2013-08-30,0.0625306160605153,0.0625306483596934,3.2299178082118e-08
2013-08-31,0.0625307867196506,0.0625306291316272,1.57588023380617e-07
2013-09-01,0.0625308216865751,0.0625307614488253,6.02377497743722e-08
2013-09-02,0.0625308208874196,0.062530806560861,1.43265586199925e-08
2013-09-03,0.0625308200882641,0.0625308156438481,4.4444160435253e-09
2013-09-04,0.0625308087024715,0.0625308183620431,9.65957164256181e-09
2013-09-05,0.0625308553472306,0.0625308100844328,4.52627978014819e-08
2013-09-06,0.0625308510990959,0.0625308476604602,3.43863569562952e-09
2013-09-07,0.0625308654012004,0.0625308491080083,1.62931920871801e-08
2013-09-08,0.062530883556993,0.062530862184794,2.13721989827942e-08
2013-09-09,0.0625308648134189,0.0625308792287566,1.44153377013012e-08
2013-09-10,0.0625308460698448,0.062530866559352,2.04895072297706e-08
2013-09-11,0.0625308647736431,0.0625308499777568,1.4795886293939e-08
2013-09-12,0.0625308845583474,0.0625308628850782,2.16732692071009e-08
2013-09-13,0.0625308891512937,0.0625308804171176,8.7341761045856e-09
2013-09-14,0.0625308871366169,0.0625308868719827,2.6463423119516e-10
2013-09-15,0.0625308851219402,0.0625308866785936,1.55665336176725e-09
2013-09-16,0.0625308952337667,0.0625308853121676,9.92159905621737e-09
2013-09-17,0.062530931352461,0.0625308935284754,3.78239855824969e-08
2013-09-18,0.0625309464567603,0.0625309244124761,2.20442842452373e-08
2013-09-19,0.0625309386459176,0.0625309413382369,2.6923192980588e-09
2013-09-20,0.062530930835075,0.0625309381936283,7.35855326672308e-09
2013-09-21,0.0625309339598905,0.0625309320436381,1.91625243450844e-09
2013-09-22,0.0625309296271088,0.0625309338421518,4.21504305070375e-09
2013-09-23,0.0625309752990431,0.0625309303449083,4.49541348174209e-08
2013-09-24,0.0625309945682622,0.0625309675464519,2.70218103171072e-08
2013-09-25,0.0625309707294229,0.0625309884302345,1.77008115387345e-08
2013-09-26,0.0625309468905837,0.0625309727245965,2.58340128178602e-08
2013-09-27,0.0625310057355104,0.0625309517806072,5.39549031564057e-08
2013-09-28,0.0625310050870591,0.0625309971581976,7.92886151179673e-09
2013-09-29,0.0625310073774832,0.0625310021478354,5.22964778426616e-09
2013-09-30,0.0625310096679073,0.0625310059297245,3.7381828466021e-09
2013-10-01,0.0625310486983509,0.0625310087510056,3.9947345292779e-08
2013-10-02,0.0625310100906787,0.0625310415284338,3.14377551074996e-08
2013-10-03,0.0625310832253683,0.0625310143081264,6.89172419410244e-08
2013-10-04,0.062531448378639,0.0625310719031109,3.7647552812714e-07
2013-10-05,0.062531580880886,0.0625313803230489,2.00557837087834e-07
2013-10-06,0.062531713383133,0.0625315334250331,1.79958099949529e-07
2013-10-07,0.0625318458853801,0.0625316732593437,1.72626036409884e-07
2013-10-08,0.0625319783876271,0.0625318083712918,1.70016335329648e-07
2013-10-09,0.0625323217140172,0.0625319418024096,3.79911607617522e-07
2013-10-10,0.0625323490218639,0.0625322484936892,1.00528174659664e-07
2013-10-11,0.0625314636026389,0.0625323181724214,8.54569782535175e-07
2013-10-12,0.0625309887751815,0.0625316078710413,6.19095859813457e-07
2013-10-13,0.062530513947724,0.0625311233804645,6.0943274045322e-07
2013-10-14,0.0625307714828996,0.0625306451136134,1.26369286201911e-07
2013-10-15,0.0625310290180751,0.0625307730127734,2.56005301721429e-07
2013-10-16,0.0625310930452938,0.0625309844066075,1.08638686296958e-07
2013-10-17,0.0625310959146477,0.0625310659402588,2.99743889153881e-08
2013-10-18,0.0625311205510596,0.0625310857640437,3.47870158790009e-08
2013-10-19,0.0625311379923706,0.0625311126184284,2.5373942252882e-08
2013-10-20,0.0625311301837753,0.0625311321107651,1.92698977607986e-09
2013-10-21,0.06253112237518,0.0625311294594881,7.08430805684834e-09
2013-10-22,0.062531140461193,0.0625311234865368,1.69746561529127e-08
2013-10-23,0.0625311786865871,0.0625311376855723,4.10010148194084e-08
2013-10-24,0.0625311797115226,0.0625311709962529,8.71526968648784e-09
2013-10-25,0.0625311807364581,0.062531176794591,3.94186712437961e-09
2013-10-26,0.062531207827033,0.0625311795185234,2.83085095642566e-08
2013-10-27,0.0625312193513668,0.0625312026434955,1.67078712531854e-08
2013-10-28,0.0625312350266538,0.0625312154857238,1.95409300129956e-08
2013-10-29,0.0625312144302249,0.0625312309022643,1.64720394824069e-08
2013-10-30,0.0625311938337959,0.0625312165735912,2.27397952690112e-08
2013-10-31,0.0625311602327504,0.0625311982080443,3.79752938678424e-08
2013-11-01,0.0625312442792116,0.0625311676812548,7.65979568245756e-08
2013-11-02,0.0625312466879265,0.0625312321937234,1.44942030738671e-08
2013-11-03,0.0625312490966414,0.0625312419639972,7.13264416973836e-09
2013-11-04,0.0625312803491654,0.0625312469929115,3.33562539395205e-08
2013-11-05,0.0625313046725632,0.0625312741205943,3.05519688992284e-08
2013-11-06,0.0625313043703327,0.0625312981907846,6.17954812320853e-09
2013-11-07,0.0625313040681022,0.0625313021162663,1.95183585960379e-09
2013-11-08,0.0625312804658465,0.0625313033188053,2.28529588031101e-08
2013-11-09,0.0625311094929445,0.0625312843375484,1.74844603934021e-07
2013-11-10,0.0625310615563755,0.0625311408492404,7.92928648574165e-08
2013-11-11,0.0625311090376751,0.0625310811221772,2.79154979132556e-08
2013-11-12,0.0625311565189747,0.0625311076763999,4.88425747624532e-08
2013-11-13,0.0625312038362885,0.062531147709126,5.61271625287851e-08
2013-11-14,0.0625312331298489,0.0625311924040224,4.07258264611965e-08
2013-11-15,0.0625312572602668,0.0625312239244553,3.3335811472357e-08
2013-11-16,0.0625312994547036,0.0625312497527848,4.97019188028247e-08
2013-11-17,0.0625313200458032,0.0625312893842297,3.06615734885218e-08
2013-11-18,0.0625313406369028,0.0625313128509942,2.7785908587874e-08
2013-11-19,0.0625313582933069,0.0625313344656291,2.38276777891899e-08
2013-11-20,0.0625313910314447,0.0625313530009071,3.80305376357359e-08
2013-11-21,0.0625313918489513,0.0625313834074442,8.44150707668412e-09
2013-11-22,0.0625313926664579,0.0625313889920002,3.67445766868979e-09
2013-11-23,0.0625314332149434,0.0625313915062425,4.17087008680594e-08
2013-11-24,0.0625314515629615,0.0625314256922515,2.58707099770605e-08
2013-11-25,0.0625314355343546,0.0625314456682844,1.01339298758107e-08
2013-11-26,0.0625314195057476,0.0625314362467045,1.67409569123977e-08
2013-11-27,0.0625311591123651,0.0625314225697364,2.6345737130784e-07
2013-11-28,0.0625310457325092,0.0625312058600816,1.60127572368385e-07
2013-11-29,0.0625311738300771,0.062531082251348,9.15787290722836e-08
2013-11-30,0.0625312013412927,0.0625311643677088,3.6973583916744e-08
2013-12-01,0.0625312288525083,0.0625311931495595,3.57029487502158e-08
2013-12-02,0.0625312441128839,0.0625312211130323,2.29998516343421e-08
2013-12-03,0.0625312751216133,0.0625312386824314,3.64391818663545e-08
2013-12-04,0.0625312792289811,0.0625312677517087,1.14772723824874e-08
2013-12-05,0.0625312833363489,0.062531275885629,7.45071994379121e-09
2013-12-06,0.0625313250464166,0.0625312814261674,4.36202492182236e-08
2013-12-07,0.0625313259458167,0.0625313170531185,8.89269820281147e-09
2013-12-08,0.0625313368075159,0.0625313229430624,1.38644535296883e-08
2013-12-09,0.0625313476692152,0.0625313338342648,1.38349504213986e-08
2013-12-10,0.0625313881303504,0.0625313447064651,4.34238853486146e-08
2013-12-11,0.0625313935667223,0.0625313799813983,1.35853239630057e-08
2013-12-12,0.0625314411864765,0.0625313897130574,5.14734191103816e-08
2013-12-13,0.0625313258895905,0.0625314314652351,1.05575644546163e-07
2013-12-14,0.0625312105927046,0.062531342645566,1.32052861423482e-07
2013-12-15,0.0625310745136941,0.0625312367727147,1.62259020650146e-07
2013-12-16,0.0625312091145764,0.0625311076919203,1.01422656106909e-07
2013-12-17,0.0625312448257553,0.0625311973228984,4.75028569119074e-08
2013-12-18,0.0625312805369343,0.0625312343671766,4.61697576975562e-08
2013-12-19,0.0625313148662511,0.0625312705528455,4.43134055977401e-08
2013-12-20,0.0625313141416225,0.062531305293342,8.84828048330899e-09
2013-12-21,0.0625313538125632,0.0625313108613931,4.29511700650309e-08
2013-12-22,0.062531360812814,0.0625313456891628,1.51236512063724e-08
2013-12-23,0.0625313678130648,0.0625313566940345,1.11190303075936e-08
2013-12-24,0.062531379596071,0.0625313651196499,1.44764211451598e-08
2013-12-25,0.0625314026921831,0.0625313765713818,2.61208013135894e-08
2013-12-26,0.0625313998884722,0.0625313975659532,2.32251896881142e-09
2013-12-27,0.0625313892051309,0.0625313985554937,9.35036273408407e-09
2013-12-28,0.0625313785217897,0.0625313906038918,1.20821021104556e-08
2013-12-29,0.0625310701372071,0.0625313808928584,3.10755651322658e-07
2013-12-30,0.0625309035667425,0.0625311250530282,2.21486285673089e-07
2013-12-31,0.0625310387245236,0.0625309523192499,8.640527371373e-08
2014-01-01,0.0625310703866856,0.0625310323785527,3.80081329326432e-08
2014-01-02,0.0625311020488477,0.0625310625763483,3.94724993663109e-08
2014-01-03,0.0625311123425871,0.0625310937172985,1.86252886030802e-08
2014-01-04,0.0625311651691126,0.0625311075722438,5.759686882989e-08
2014-01-05,0.0625311625583644,0.0625311542086471,8.34971730645506e-09
2014-01-06,0.0625311814761947,0.0625311591149727,2.23612219435454e-08
2014-01-07,0.0625312003940249,0.0625311769335524,2.34604725368737e-08
2014-01-08,0.0625311916624484,0.0625311954601264,3.79767799152386e-09
2014-01-09,0.0625312085430026,0.0625311914373132,1.71056893927268e-08
2014-01-10,0.0625312794663188,0.0625312055030484,7.39632703694593e-08
2014-01-11,0.0625312759580388,0.062531265948675,1.00093638794041e-08
2014-01-12,0.0625312724497589,0.0625312717618432,6.87915654995486e-10
2014-01-13,0.0625312914859106,0.062531271571346,1.99145646501142e-08
2014-01-14,0.0625313502404164,0.0625312878354747,6.24049416864114e-08
2014-01-15,0.0625313061925362,0.0625313386391525,3.24466163381665e-08
2014-01-16,0.0625312984440068,0.0625313097866162,1.134260942115e-08
2014-01-17,0.0625312906954773,0.062531301081868,1.03863906503188e-08
2014-01-18,0.0625313888219453,0.0625312929929916,9.58289537028589e-08
2014-01-19,0.0625313654162667,0.0625313724342892,7.01802252423e-09
2014-01-20,0.0625313869318659,0.0625313636873405,2.32445254294555e-08
2014-01-21,0.0625313380015307,0.0625313825439627,4.45424319650556e-08
2014-01-22,0.0625313955727403,0.0625313450191473,5.05535930478418e-08
2014-01-23,0.0625314129065737,0.062531387976034,2.49305397020949e-08
2014-01-24,0.0625314302404072,0.062531407163379,2.30770281911541e-08
2014-01-25,0.0625314276698746,0.0625314251569327,2.51294186848217e-09
2014-01-26,0.0625314723040182,0.0625314263112287,4.59927894796985e-08
2014-01-27,0.0625314626434925,0.0625314639943232,1.3508306972998e-09
2014-01-28,0.0625314722199717,0.0625314613796914,1.08402803400409e-08
2014-01-29,0.0625311048365149,0.0625314700910154,3.65254500506174e-07
2014-01-30,0.0625309622868289,0.062531168495454,2.0620862502263e-07
2014-01-31,0.062530819737143,0.0625310099394913,1.90202348343549e-07
2014-02-01,0.0625307811439359,0.062530861692692,8.05487561372775e-08
2014-02-02,0.062531039098023,0.0625308028440723,2.36253950708365e-07
2014-02-03,0.0625310552688346,0.0625310015923045,5.36765300818143e-08
2014-02-04,0.0625311264433269,0.0625310390840497,8.73592772149268e-08
2014-02-05,0.0625310788599907,0.062531108203003,2.9343012325489e-08
2014-02-06,0.0625311051310839,0.0625310807109341,2.44201497773266e-08
2014-02-07,0.0625310791563123,0.0625311011835393,2.20272270284871e-08
2014-02-08,0.0625310531815406,0.0625310823056569,2.91241163269396e-08
2014-02-09,0.0625311461749479,0.0625310588568808,8.73180671240315e-08
2014-02-10,0.0625313703673642,0.0625311318895877,2.38477776526302e-07
2014-02-11,0.0625313278855493,0.0625313259730717,1.91247762071356e-09
2014-02-12,0.0625312633653201,0.0625313195330155,5.61676953558798e-08
2014-02-13,0.0625311988450909,0.0625312717053244,7.28602335131612e-08
2014-02-14,0.0625312101035338,0.0625312131264696,3.02293580445312e-09
2014-02-15,0.0625314671797142,0.0625312132126586,2.53967055552362e-07
2014-02-16,0.0625312003739755,0.0625314232108292,2.22836853663866e-07
2014-02-17,0.0625313994312516,0.0625312315056202,1.67925631400223e-07
2014-02-18,0.0625313457144029,0.0625313756094055,2.98950025845457e-08
2014-02-19,0.0625312919975542,0.0625313466541602,5.46566059633768e-08
2014-02-20,0.062531225742074,0.0625313017507079,7.60086338730259e-08
2014-02-21,0.0625314088907051,0.0625312408306923,1.68060012795124e-07
2014-02-22,0.0625316268056784,0.0625313821480734,2.44657605022458e-07
2014-02-23,0.0625312480729633,0.0625315790781512,3.31005187925726e-07
2014-02-24,0.0625314190167243,0.0625312974919742,1.21524750137936e-07
2014-02-25,0.0625316564086873,0.0625314066332991,2.49775388191931e-07
2014-02-26,0.0625315819696443,0.0625316103769533,2.84073090051074e-08
2014-02-27,0.0625315075306013,0.0625315786376488,7.11070474862519e-08
2014-02-28,0.0625313131123726,0.0625315193967219,2.0628434925507e-07
2014-03-01,0.0625316512057395,0.0625313514250049,2.99780734624999e-07
2014-03-02,0.062531568419373,0.0625316055613538,3.71419807271289e-08
2014-03-03,0.0625314856330066,0.0625315666888589,8.10558522801319e-08
2014-03-04,0.0625313079386155,0.0625314995327548,1.91594139345441e-07
2014-03-05,0.0625305437368224,0.0625313440427335,8.00305911138888e-07
2014-03-06,0.0625314714308914,0.0625306905818427,7.80849048670484e-07
2014-03-07,0.062531137860764,0.0625313610363554,2.23175591382296e-07
2014-03-08,0.0625310816553285,0.0625311570559399,7.54006114350725e-08
2014-03-09,0.0625311338413956,0.0625310983424792,3.54989163758868e-08
2014-03-10,0.0625313522661689,0.0625311306305924,2.21635576461154e-07
2014-03-11,0.0625309758167673,0.0625313128249366,3.37008169259967e-07
2014-03-12,0.062531314860213,0.0625310277847645,2.87075448510143e-07
2014-03-13,0.062531260140188,0.0625312739095947,1.37694067120497e-08
2014-03-14,0.062531205420163,0.0625312551591982,4.97390351822391e-08
2014-03-15,0.0625310847180724,0.0625312132418415,1.28523769085676e-07
2014-03-16,0.0625312561134676,0.0625311086658425,1.47447625081787e-07
2014-03-17,0.0625314617723003,0.0625312345848757,2.27187424650666e-07
2014-03-18,0.0625313698649586,0.0625314180495872,4.81846285926846e-08
2014-03-19,0.0625313803334005,0.0625313704176892,9.9157112937176e-09
2014-03-20,0.0625313908018424,0.0625313786946063,1.21072360886876e-08
2014-03-21,0.062531269214329,0.0625313883830189,1.1916868988826e-07
2014-03-22,0.0625313229403643,0.062531289672447,3.32679173375983e-08
2014-03-23,0.0625315381463287,0.0625313208017447,2.17344584038659e-07
2014-03-24,0.0625315649273537,0.0625314996511018,6.5276251945412e-08
2014-03-25,0.0625316199753028,0.0625315465299874,7.34453153711234e-08
2014-03-26,0.0625313883072244,0.0625316037750691,2.15467844691397e-07
2014-03-27,0.062531156639146,0.0625314231615569,2.66522410932724e-07
2014-03-28,0.0625311211125224,0.0625312096653281,8.85528056854268e-08
2014-03-29,0.0625312192978194,0.0625311462153366,7.30824827599452e-08
2014-03-30,0.0625311250162942,0.0625312110169377,8.6000643467754e-08
2014-03-31,0.0625310307347691,0.0625311386001217,1.07865352566572e-07
2014-04-01,0.062531237657441,0.0625310521009015,1.85556539508691e-07
2014-04-02,0.0625313169408208,0.0625312089806448,1.07960176007338e-07
2014-04-03,0.0625312183331951,0.0625312928324105,7.44992154494417e-08
