model,window_days,threshold,precision,recall
xgb_diff,5,0.0387984387171955,0.03417721518987342,1.0
xgb_diff,5,0.0389239398489427,0.034198860037998734,1.0
xgb_diff,5,0.0389253889641457,0.034220532319391636,1.0
xgb_diff,5,0.0389483791343038,0.03424223208623969,1.0
xgb_diff,5,0.0389813334091362,0.03426395939086294,1.0
xgb_diff,5,0.038986423745319,0.03428571428571429,1.0
xgb_diff,5,0.0389865456865201,0.03430749682337993,1.0
xgb_diff,5,0.038988709433878,0.034329307056579786,1.0
xgb_diff,5,0.0390006029547418,0.03435114503816794,1.0
xgb_diff,5,0.0395153152754821,0.03437301082113304,1.0
xgb_diff,5,0.0395347890017033,0.034394904458598725,1.0
xgb_diff,5,0.0395354632924859,0.03441682600382409,1.0
xgb_diff,5,0.0403635271641825,0.03443877551020408,1.0
xgb_diff,5,0.040363711493905,0.03446075303126994,1.0
xgb_diff,5,0.0403657930018483,0.034482758620689655,1.0
xgb_diff,5,0.0403658355394765,0.03450479233226837,1.0
xgb_diff,5,0.0403699219876322,0.034526854219948847,1.0
xgb_diff,5,0.040383511341943,0.0345489443378119,1.0
xgb_diff,5,0.0403841635855764,0.034571062740076826,1.0
xgb_diff,5,0.0403894978041613,0.03459320948110186,1.0
xgb_diff,5,0.0403929546954186,0.03461538461538462,1.0
xgb_diff,5,0.0403949539639472,0.03463758819756254,1.0
xgb_diff,5,0.0403954048628069,0.03465982028241335,1.0
xgb_diff,5,0.0404673259000141,0.03468208092485549,1.0
xgb_diff,5,0.0404689593449396,0.03470437017994859,1.0
xgb_diff,5,0.0404905372658392,0.03472668810289389,1.0
xgb_diff,5,0.0405046677532758,0.03474903474903475,1.0
xgb_diff,5,0.0405878430681201,0.03477141017385705,1.0
xgb_diff,5,0.0408842833932858,0.03479381443298969,1.0
xgb_diff,5,0.0409636865823223,0.03481624758220503,1.0
xgb_diff,5,0.0409654419684489,0.03483870967741935,1.0
xgb_diff,5,0.0409669761589084,0.03486120077469335,1.0
xgb_diff,5,0.0409704075275888,0.03488372093023256,1.0
xgb_diff,5,0.0409711023088505,0.03490627020038785,1.0
xgb_diff,5,0.0409725542598954,0.03492884864165589,1.0
xgb_diff,5,0.0409820741811018,0.03495145631067961,1.0
xgb_diff,5,0.0409851000243927,0.034974093264248704,1.0
xgb_diff,5,0.0411925917209537,0.03499675955930007,1.0
xgb_diff,5,0.0411940408361567,0.03501945525291829,1.0
xgb_diff,5,0.041195410547787,0.03504218040233614,1.0
xgb_diff,5,0.0411972708600633,0.03506493506493506,1.0
xgb_diff,5,0.0411978011624957,0.03508771929824561,1.0
xgb_diff,5,0.0412039719544364,0.035110533159947985,1.0
xgb_diff,5,0.0412051970381306,0.03513337670787248,1.0
xgb_diff,5,0.0412094082633291,0.03515625,1.0
xgb_diff,5,0.041211328128285,0.03517915309446254,1.0
xgb_diff,5,0.041215210395825,0.035202086049543675,1.0
xgb_diff,5,0.0412234059788714,0.03522504892367906,1.0
xgb_diff,5,0.041455321799881,0.03524804177545692,1.0
xgb_diff,5,0.0414613706506208,0.03527106466361855,1.0
xgb_diff,5,0.0415341278454951,0.03529411764705882,1.0
xgb_diff,5,0.0418425352226684,0.03531720078482668,1.0
xgb_diff,5,0.041857063240643,0.03534031413612566,1.0
xgb_diff,5,0.0418589263887612,0.03536345776031434,1.0
xgb_diff,5,0.041913161929909,0.035386631716906945,1.0
xgb_diff,5,0.041921292288592,0.03540983606557377,1.0
xgb_diff,5,0.0421218458811457,0.03543307086614173,1.0
xgb_diff,5,0.0421344540341644,0.03545633617859488,1.0
xgb_diff,5,0.0423992588494144,0.035479632063074903,1.0
xgb_diff,5,0.042405835660558,0.03550295857988166,1.0
xgb_diff,5,0.0424089607583148,0.035526315789473684,1.0
xgb_diff,5,0.0424150322957896,0.03554970375246873,1.0
xgb_diff,5,0.0424271696990555,0.03557312252964427,1.0
xgb_diff,5,0.0424312561472112,0.035596572181938034,1.0
xgb_diff,5,0.0424338112407492,0.03562005277044855,1.0
xgb_diff,5,0.0424420266746888,0.03564356435643564,1.0
xgb_diff,5,0.0426412209439057,0.035667107001321,1.0
xgb_diff,5,0.0426580998748026,0.0356906807666887,1.0
xgb_diff,5,0.0426625748332964,0.03571428571428571,1.0
xgb_diff,5,0.042958434268216,0.0357379219060225,1.0
xgb_diff,5,0.0430032612563693,0.03576158940397351,1.0
xgb_diff,5,0.0430158297076017,0.03578528827037773,1.0
xgb_diff,5,0.0430474243259242,0.03580901856763926,1.0
xgb_diff,5,0.0432270802648877,0.03580901856763926,1.0
xgb_diff,5,0.0432361717274756,0.035832780358327807,1.0
xgb_diff,5,0.0432446934323387,0.035856573705179286,1.0
xgb_diff,5,0.0432458589633532,0.035880398671096346,1.0
xgb_diff,5,0.0432478383809887,0.03590425531914894,1.0
xgb_diff,5,0.0432498830229874,0.03592814371257485,1.0
xgb_diff,5,0.043251539794234,0.03595206391478029,1.0
xgb_diff,5,0.043254806044499,0.03595206391478029,1.0
xgb_diff,5,0.0432596524982797,0.03597601598934044,1.0
xgb_diff,5,0.043259794290374,0.036,1.0
xgb_diff,5,0.0432603274286483,0.03602401601067378,1.0
xgb_diff,5,0.0432614504220346,0.036048064085447265,1.0
xgb_diff,5,0.0432651058222238,0.036072144288577156,1.0
xgb_diff,5,0.0432690709687643,0.03609625668449198,1.0
xgb_diff,5,0.0432704605312878,0.036120401337792644,1.0
xgb_diff,5,0.0434816338937729,0.03614457831325301,1.0
xgb_diff,5,0.0436119219843373,0.0361687876758205,1.0
xgb_diff,5,0.0436338750882809,0.036193029490616625,1.0
xgb_diff,5,0.0439402020504381,0.03621730382293763,1.0
xgb_diff,5,0.0439728703130599,0.036241610738255034,1.0
xgb_diff,5,0.0439729100148462,0.03626595030221625,1.0
xgb_diff,5,0.0439786128928761,0.036290322580645164,1.0
xgb_diff,5,0.0440868968116717,0.036290322580645164,1.0
xgb_diff,5,0.0441064329264144,0.036290322580645164,1.0
xgb_diff,5,0.0441092347381964,0.0363147276395427,1.0
xgb_diff,5,0.0441175035121708,0.03633916554508748,1.0
xgb_diff,5,0.0441359563353136,0.03636363636363636,1.0
xgb_diff,5,0.0441428219085162,0.03638814016172507,1.0
xgb_diff,5,0.0441610928413536,0.03641267700606878,1.0
xgb_diff,5,0.0441866913387622,0.03641267700606878,1.0
xgb_diff,5,0.0441885913528249,0.03643724696356275,1.0
xgb_diff,5,0.0442015681652887,0.03646185010128292,1.0
xgb_diff,5,0.0442668856030827,0.03648648648648649,1.0
xgb_diff,5,0.0442688338944864,0.036511156186612576,1.0
xgb_diff,5,0.0446680311234232,0.036535859269282815,1.0
xgb_diff,5,0.0447019616391841,0.036535859269282815,1.0
xgb_diff,5,0.0450173166831032,0.036535859269282815,1.0
xgb_diff,5,0.0450238592396599,0.03656059580230196,1.0
xgb_diff,5,0.0450255550731067,0.036585365853658534,1.0
xgb_diff,5,0.0450340966288631,0.03661016949152542,1.0
xgb_diff,5,0.0453774342576949,0.036635006784260515,1.0
xgb_diff,5,0.0455667471151973,0.03665987780040733,1.0
xgb_diff,5,0.0455772907753241,0.036684782608695655,1.0
xgb_diff,5,0.0455820831019393,0.036709721278042146,1.0
xgb_diff,5,0.0455825737025853,0.036734693877551024,1.0
xgb_diff,5,0.0455906731131774,0.03675970047651463,1.0
xgb_diff,5,0.0455935682615717,0.03678474114441417,1.0
xgb_diff,5,0.045594637620132,0.03680981595092025,1.0
xgb_diff,5,0.0455962452963108,0.036834924965893585,1.0
xgb_diff,5,0.0456019453384987,0.03686006825938567,1.0
xgb_diff,5,0.0456063380575779,0.036885245901639344,1.0
xgb_diff,5,0.0460193364299161,0.036885245901639344,1.0
xgb_diff,5,0.0460530161504113,0.03691045796308954,1.0
xgb_diff,5,0.0461546257947004,0.036935704514363885,1.0
xgb_diff,5,0.046161392113437,0.03696098562628337,1.0
xgb_diff,5,0.0466518290669853,0.03696098562628337,1.0
xgb_diff,5,0.0466581841886487,0.036986301369863014,1.0
xgb_diff,5,0.0466699557683115,0.037011651816312545,1.0
xgb_diff,5,0.046672201755084,0.037037037037037035,1.0
xgb_diff,5,0.0466820506339491,0.03706245710363761,1.0
xgb_diff,5,0.0466841378135762,0.03708791208791209,1.0
xgb_diff,5,0.0466844639353929,0.03708791208791209,1.0
xgb_diff,5,0.0466867496239518,0.03711340206185567,1.0
xgb_diff,5,0.0466885900853349,0.037138927097661624,1.0
xgb_diff,5,0.0466925545922895,0.03716448726772195,1.0
xgb_diff,5,0.0467074038958811,0.0371900826446281,1.0
xgb_diff,5,0.046717723524499,0.037215713301171606,1.0
xgb_diff,5,0.0467270818027181,0.037241379310344824,1.0
xgb_diff,5,0.0467310689964078,0.037267080745341616,1.0
xgb_diff,5,0.0467310888473009,0.03729281767955801,1.0
xgb_diff,5,0.0467364003791507,0.03731859018659295,1.0
xgb_diff,5,0.046737401431336,0.03734439834024896,1.0
xgb_diff,5,0.0467387484562312,0.03737024221453287,1.0
xgb_diff,5,0.0467390575629966,0.037396121883656507,1.0
xgb_diff,5,0.0467437338662642,0.037422037422037424,1.0
xgb_diff,5,0.0469526162490827,0.03744798890429958,1.0
xgb_diff,5,0.046967717107118,0.03747397640527411,1.0
xgb_diff,5,0.0469705557848444,0.0375,1.0
xgb_diff,5,0.0470614091586609,0.037526059763724806,1.0
xgb_diff,5,0.0471097486005861,0.037552155771905425,1.0
xgb_diff,5,0.0471145525167385,0.037578288100208766,1.0
xgb_diff,5,0.0471181058266199,0.037604456824512536,1.0
xgb_diff,5,0.0471209870419746,0.037630662020905925,1.0
xgb_diff,5,0.0471210494304961,0.03765690376569038,1.0
xgb_diff,5,0.0471224191421263,0.03768318213538032,1.0
xgb_diff,5,0.0471247275174203,0.03770949720670391,1.0
xgb_diff,5,0.0471275463442536,0.03773584905660377,1.0
xgb_diff,5,0.0471276682854546,0.03776223776223776,1.0
xgb_diff,5,0.0471278129133907,0.03778866340097971,1.0
xgb_diff,5,0.0471307338305319,0.037815126050420166,1.0
xgb_diff,5,0.0473199270404959,0.0378416257883672,1.0
xgb_diff,5,0.0473237894571427,0.037868162692847124,1.0
xgb_diff,5,0.0473246061796054,0.037894736842105266,1.0
xgb_diff,5,0.0473272406767162,0.037921348314606744,1.0
xgb_diff,5,0.0473309839880038,0.03794799718903725,1.0
xgb_diff,5,0.0473871645953902,0.0379746835443038,1.0
xgb_diff,5,0.0473996106169621,0.038001407459535536,1.0
xgb_diff,5,0.0474949137258544,0.038028169014084505,1.0
xgb_diff,5,0.0477751788131932,0.038028169014084505,1.0
xgb_diff,5,0.047841142564639,0.03805496828752643,1.0
xgb_diff,5,0.0478464540964888,0.0380818053596615,1.0
xgb_diff,5,0.0478513147294789,0.038108680310515175,1.0
xgb_diff,5,0.0478605936041252,0.038135593220338986,1.0
xgb_diff,5,0.0478724275723095,0.03816254416961131,1.0
xgb_diff,5,0.0478734484753879,0.03816254416961131,1.0
xgb_diff,5,0.0478740184796067,0.03818953323903819,1.0
xgb_diff,5,0.0478780850768692,0.03821656050955414,1.0
xgb_diff,5,0.0478987431412901,0.03824362606232295,1.0
xgb_diff,5,0.0479026452597233,0.03827072997873848,1.0
xgb_diff,5,0.0479120659264639,0.03829787234042553,1.0
xgb_diff,5,0.0480063972102655,0.0383250532292406,1.0
xgb_diff,5,0.0482077726482823,0.03835227272727273,1.0
xgb_diff,5,0.0482205651310234,0.03837953091684435,1.0
xgb_diff,5,0.0484075451744512,0.03840682788051209,1.0
xgb_diff,5,0.0484164355387592,0.038434163701067614,1.0
xgb_diff,5,0.0484310883337768,0.038461538461538464,1.0
xgb_diff,5,0.0484538258675131,0.038461538461538464,1.0
xgb_diff,5,0.0484572005193557,0.03848895224518888,1.0
xgb_diff,5,0.0484573224605567,0.03851640513552068,1.0
xgb_diff,5,0.0484598781936806,0.03854389721627409,1.0
xgb_diff,5,0.0484632500096814,0.03854389721627409,1.0
xgb_diff,5,0.0484698483741608,0.03857142857142857,1.0
xgb_diff,5,0.0486511860266825,0.03859899928520372,1.0
xgb_diff,5,0.0487414692922815,0.03859899928520372,1.0
xgb_diff,5,0.0487498435333666,0.03862660944206009,1.0
xgb_diff,5,0.0487588235613998,0.03865425912670007,1.0
xgb_diff,5,0.0491660057641635,0.03868194842406877,1.0
xgb_diff,5,0.0492231545992964,0.03870967741935484,1.0
xgb_diff,5,0.0492814532657291,0.03873744619799139,1.0
xgb_diff,5,0.0492893508392079,0.038765254845656856,1.0
xgb_diff,5,0.0492950111796095,0.03879310344827586,1.0
xgb_diff,5,0.0492961993973591,0.038820992092020126,1.0
xgb_diff,5,0.0492973025398522,0.03884892086330935,1.0
xgb_diff,5,0.0492975889598825,0.038876889848812095,1.0
xgb_diff,5,0.0492979122458574,0.03890489913544669,1.0
xgb_diff,5,0.0493036151238873,0.03893294881038212,1.0
xgb_diff,5,0.0493047976699531,0.03896103896103896,1.0
xgb_diff,5,0.0493952981942182,0.03898916967509025,1.0
xgb_diff,5,0.0494000336209623,0.03901734104046243,1.0
xgb_diff,5,0.0494010360513205,0.039045553145336226,1.0
xgb_diff,5,0.0494012629186713,0.03907380607814761,1.0
xgb_diff,5,0.0494106835854117,0.0391020999275887,1.0
xgb_diff,5,0.0494336296282782,0.0391304347826087,1.0
xgb_diff,5,0.0494741464506423,0.03915881073241479,1.0
xgb_diff,5,0.0494856316102747,0.03918722786647315,1.0
xgb_diff,5,0.0502345287011356,0.0392156862745098,1.0
xgb_diff,5,0.0502390433614159,0.03924418604651163,1.0
xgb_diff,5,0.0503881953778315,0.03927272727272727,1.0
xgb_diff,5,0.0504004774090335,0.039301310043668124,1.0
xgb_diff,5,0.0504037669856196,0.03932993445010925,1.0
xgb_diff,5,0.0504382318075267,0.03935860058309038,1.0
xgb_diff,5,0.0504410336193086,0.03938730853391685,1.0
xgb_diff,5,0.0504525386298343,0.03941605839416058,1.0
xgb_diff,5,0.0507729614690725,0.039444850255661065,1.0
xgb_diff,5,0.050781131529542,0.039473684210526314,1.0
xgb_diff,5,0.0507830542303396,0.03950256035113387,1.0
xgb_diff,5,0.0507961699990557,0.03953147877013177,1.0
xgb_diff,5,0.0508251920700079,0.03956043956043956,1.0
xgb_diff,5,0.0508344284070259,0.039589442815249266,1.0
xgb_diff,5,0.0508361469272079,0.03961848862802641,1.0
xgb_diff,5,0.0508436023555225,0.039647577092511016,1.0
xgb_diff,5,0.0509043142446632,0.03967670830271859,1.0
xgb_diff,5,0.050930406825843,0.039705882352941174,1.0
xgb_diff,5,0.051035655828895,0.039735099337748346,1.0
xgb_diff,5,0.0513425319533688,0.039735099337748346,1.0
xgb_diff,5,0.0513433515116735,0.039764359351988215,1.0
xgb_diff,5,0.0513436152449687,0.0397936624907885,1.0
xgb_diff,5,0.0513467431785674,0.03982300884955752,1.0
xgb_diff,5,0.0513469275082899,0.03985239852398524,1.0
xgb_diff,5,0.0513582850550375,0.03988183161004431,1.0
xgb_diff,5,0.0514371590255038,0.03991130820399113,1.0
xgb_diff,5,0.0515858263997325,0.03994082840236687,1.0
xgb_diff,5,0.0517555567592811,0.03997039230199852,1.0
xgb_diff,5,0.0517918160721899,0.04,1.0
xgb_diff,5,0.0518702233617547,0.04,1.0
xgb_diff,5,0.0519086319585213,0.04002965159377316,1.0
xgb_diff,5,0.0519206672714793,0.04002965159377316,1.0
xgb_diff,5,0.0519228545867743,0.040059347181008904,1.0
xgb_diff,5,0.0519263681948692,0.0400890868596882,1.0
xgb_diff,5,0.0519282285071455,0.04011887072808321,1.0
xgb_diff,5,0.0521296925740881,0.04014869888475837,1.0
xgb_diff,5,0.0521645901978253,0.04014869888475837,1.0
xgb_diff,5,0.0521657563684259,0.04017857142857143,1.0
xgb_diff,5,0.0521718272663148,0.040208488458674606,1.0
xgb_diff,5,0.0521718676076871,0.040238450074515646,1.0
xgb_diff,5,0.052176341926595,0.040268456375838924,1.0
xgb_diff,5,0.0521787331808896,0.04029850746268657,1.0
xgb_diff,5,0.0521861114018873,0.040328603435399554,1.0
xgb_diff,5,0.0521902971045089,0.04035874439461883,1.0
xgb_diff,5,0.0521916895028742,0.04038893044128646,1.0
xgb_diff,5,0.0521944657920792,0.040419161676646706,1.0
xgb_diff,5,0.0521996390072626,0.04044943820224719,1.0
xgb_diff,5,0.0522016376362052,0.04047976011994003,1.0
xgb_diff,5,0.0528983281644822,0.04051012753188297,1.0
xgb_diff,5,0.0530105765902323,0.04054054054054054,1.0
xgb_diff,5,0.0530190387424159,0.0405709992486852,1.0
xgb_diff,5,0.0530328521282356,0.0406015037593985,1.0
xgb_diff,5,0.0530364479757452,0.040632054176072234,1.0
xgb_diff,5,0.0530596559647675,0.04066265060240964,1.0
xgb_diff,5,0.0530602288048282,0.04069329314242653,1.0
xgb_diff,5,0.0530750233919399,0.04072398190045249,1.0
xgb_diff,5,0.053086814822496,0.040754716981132075,1.0
xgb_diff,5,0.0530929430768085,0.04078549848942598,1.0
xgb_diff,5,0.0531168680310805,0.04081632653061224,1.0
xgb_diff,5,0.0531179711735736,0.04084720121028744,1.0
xgb_diff,5,0.0531224688188025,0.0408781226343679,1.0
xgb_diff,5,0.0531235095727741,0.04090909090909091,1.0
xgb_diff,5,0.0531250210764986,0.04094010614101592,1.0
xgb_diff,5,0.0531295357367789,0.0409711684370258,1.0
xgb_diff,5,0.0531324594897618,0.04100227790432802,1.0
xgb_diff,5,0.0533927187636527,0.041033434650455926,1.0
xgb_diff,5,0.0533950072880535,0.041033434650455926,1.0
xgb_diff,5,0.0535227871573771,0.04106463878326996,1.0
xgb_diff,5,0.053944308994314,0.0410958904109589,1.0
xgb_diff,5,0.0539647242200409,0.04112718964204113,1.0
xgb_diff,5,0.0541393516159525,0.041158536585365856,1.0
xgb_diff,5,0.0545006018944398,0.041189931350114416,1.0
xgb_diff,5,0.0545115253112094,0.04122137404580153,1.0
xgb_diff,5,0.054520915029859,0.04125286478227655,1.0
xgb_diff,5,0.0545218536935228,0.04128440366972477,1.0
xgb_diff,5,0.0545249898884773,0.041315990818668706,1.0
xgb_diff,5,0.0545270742322624,0.04134762633996937,1.0
xgb_diff,5,0.0545274230408142,0.041379310344827586,1.0
xgb_diff,5,0.0546153224573775,0.04141104294478527,1.0
xgb_diff,5,0.0546226786312261,0.04144282425172678,1.0
xgb_diff,5,0.0546318525797226,0.041474654377880185,1.0
xgb_diff,5,0.0546457283540637,0.0415065334358186,1.0
xgb_diff,5,0.0546695931128817,0.0415065334358186,1.0
xgb_diff,5,0.0550642483050393,0.04153846153846154,1.0
xgb_diff,5,0.055084742934339,0.04157043879907621,1.0
xgb_diff,5,0.0555899943258924,0.04160246533127889,1.0
xgb_diff,5,0.055594449433493,0.04163454124903624,1.0
xgb_diff,5,0.0556010314225071,0.041666666666666664,1.0
xgb_diff,5,0.0556027272559541,0.0416988416988417,1.0
xgb_diff,5,0.0556097771588791,0.04173106646058733,1.0
xgb_diff,5,0.0556114928432192,0.04176334106728538,1.0
xgb_diff,5,0.0556515386019551,0.04179566563467492,1.0
xgb_diff,5,0.0556563595331588,0.041828040278853604,1.0
xgb_diff,5,0.0556570344635274,0.04186046511627907,1.0
xgb_diff,5,0.0556610812098967,0.04189294026377036,1.0
xgb_diff,5,0.0556618979323594,0.04192546583850932,1.0
xgb_diff,5,0.0556624707724201,0.04195804195804196,1.0
xgb_diff,5,0.0558741719820718,0.041990668740279936,1.0
xgb_diff,5,0.0558889864200767,0.04202334630350195,1.0
xgb_diff,5,0.0558906822535237,0.04205607476635514,1.0
xgb_diff,5,0.0558968502096226,0.042088854247856584,1.0
xgb_diff,5,0.0558968728963577,0.0421216848673947,1.0
xgb_diff,5,0.055897527975833,0.04215456674473068,1.0
xgb_diff,5,0.0558996725118837,0.0421875,1.0
xgb_diff,5,0.0559064155042993,0.04222048475371384,1.0
xgb_diff,5,0.0559085395498708,0.04225352112676056,1.0
xgb_diff,5,0.0559154249739665,0.042286609240407204,1.0
xgb_diff,5,0.0560466689249058,0.04231974921630094,1.0
xgb_diff,5,0.0560480584874292,0.042352941176470586,1.0
xgb_diff,5,0.0560485093862889,0.0423861852433281,1.0
xgb_diff,5,0.0560488752098919,0.04241948153967007,1.0
xgb_diff,5,0.0560526780738591,0.04245283018867924,1.0
xgb_diff,5,0.0560555592892139,0.042486231313926044,1.0
xgb_diff,5,0.0560557436189363,0.04251968503937008,1.0
xgb_diff,5,0.0560570934796734,0.0425531914893617,1.0
xgb_diff,5,0.0560592770779245,0.04258675078864353,1.0
xgb_diff,5,0.0564227593561437,0.042620363062352014,1.0
xgb_diff,5,0.0565552233701083,0.04265402843601896,1.0
xgb_diff,5,0.0565659116581712,0.042687747035573126,1.0
xgb_diff,5,0.0565780915990654,0.04272151898734177,1.0
xgb_diff,5,0.0567711973157562,0.04275534441805225,1.0
xgb_diff,5,0.0567861932476417,0.042789223454833596,1.0
xgb_diff,5,0.0567871545980406,0.04282315622521808,1.0
xgb_diff,5,0.0567875459442207,0.04285714285714286,1.0
xgb_diff,5,0.0567995784213369,0.04289118347895155,1.0
xgb_diff,5,0.0568016826160152,0.04292527821939587,1.0
xgb_diff,5,0.0568338627060132,0.04295942720763723,1.0
xgb_diff,5,0.0568498029732463,0.042993630573248405,1.0
xgb_diff,5,0.0568568330252781,0.04302788844621514,1.0
xgb_diff,5,0.0568623515735855,0.0430622009569378,1.0
xgb_diff,5,0.0570927352532224,0.04309656823623304,1.0
xgb_diff,5,0.0571217912891717,0.04313099041533546,1.0
xgb_diff,5,0.0573705613088844,0.04316546762589928,1.0
xgb_diff,5,0.0573850489854866,0.0432,1.0
xgb_diff,5,0.0574134092686489,0.04323458767013611,1.0
xgb_diff,5,0.0581274476132589,0.04323458767013611,1.0
xgb_diff,5,0.0582226356142316,0.04326923076923077,1.0
xgb_diff,5,0.058222797257219,0.04330392943063352,1.0
xgb_diff,5,0.058223534576109,0.04333868378812199,1.0
xgb_diff,5,0.0582258854890313,0.043373493975903614,1.0
xgb_diff,5,0.0582285088889443,0.04340836012861737,1.0
xgb_diff,5,0.058229603277742,0.04344328238133548,1.0
xgb_diff,5,0.0582330573331573,0.043478260869565216,1.0
xgb_diff,5,0.0582348751078054,0.043513295729250605,1.0
xgb_diff,5,0.0582423135210686,0.043548387096774194,1.0
xgb_diff,5,0.0582458469800567,0.043583535108958835,1.0
xgb_diff,5,0.0582477299790681,0.04361873990306947,1.0
xgb_diff,5,0.05833344171536,0.043654001616814875,1.0
xgb_diff,5,0.0583336074403677,0.043689320388349516,1.0
xgb_diff,5,0.0583357727773891,0.0437246963562753,1.0
xgb_diff,5,0.058345662604219,0.04376012965964344,1.0
xgb_diff,5,0.0583459688751425,0.043795620437956206,1.0
xgb_diff,5,0.0583613958549945,0.04383116883116883,1.0
xgb_diff,5,0.0583955603915371,0.043866774979691305,1.0
xgb_diff,5,0.0584131341036958,0.04390243902439024,1.0
xgb_diff,5,0.0584304809485036,0.04390243902439024,1.0
xgb_diff,5,0.0587285307614995,0.043938161106590726,1.0
xgb_diff,5,0.0591680970603478,0.043938161106590726,1.0
xgb_diff,5,0.0593136532292538,0.043973941368078175,1.0
xgb_diff,5,0.0593303081286418,0.044009779951100246,1.0
xgb_diff,5,0.0593402590978147,0.04404567699836868,1.0
xgb_diff,5,0.059372925995967,0.044081632653061226,1.0
xgb_diff,5,0.0593748124782771,0.04411764705882353,1.0
xgb_diff,5,0.059376624788452,0.04411764705882353,1.0
xgb_diff,5,0.0593810194887055,0.044153720359771054,1.0
xgb_diff,5,0.0593825508433232,0.044189852700491,1.0
xgb_diff,5,0.0593845756344287,0.044226044226044224,1.0
xgb_diff,5,0.0593846351871084,0.04426229508196721,1.0
xgb_diff,5,0.0593850236974465,0.044298605414273995,1.0
xgb_diff,5,0.0593864557975982,0.04433497536945813,1.0
xgb_diff,5,0.0597211797874602,0.04437140509449466,1.0
xgb_diff,5,0.0597656486891576,0.044407894736842105,1.0
xgb_diff,5,0.0597680591547595,0.044444444444444446,1.0
xgb_diff,5,0.0597731665059936,0.044481054365733116,1.0
xgb_diff,5,0.0597784411718989,0.04451772464962902,1.0
xgb_diff,5,0.0600022083215634,0.04455445544554455,1.0
xgb_diff,5,0.0602678253259618,0.04459124690338563,1.0
xgb_diff,5,0.0602680720442058,0.04462809917355372,1.0
xgb_diff,5,0.0602761031484229,0.04466501240694789,1.0
xgb_diff,5,0.0602784739122383,0.04470198675496689,1.0
xgb_diff,5,0.0602789021243629,0.04473902236951118,1.0
xgb_diff,5,0.0602813948293795,0.04477611940298507,1.0
xgb_diff,5,0.0602822711045218,0.044813278008298756,1.0
xgb_diff,5,0.0602843384332556,0.044850498338870434,1.0
xgb_diff,5,0.0605043562894309,0.04488778054862843,1.0
xgb_diff,5,0.0605114458941422,0.04492512479201331,1.0
xgb_diff,5,0.0605131020258028,0.044962531223980015,1.0
xgb_diff,5,0.0608001334849357,0.045,1.0
xgb_diff,5,0.0608060377077394,0.045037531276063386,1.0
xgb_diff,5,0.0608398729727481,0.045075125208681135,1.0
xgb_diff,5,0.0608505584249692,0.045075125208681135,1.0
xgb_diff,5,0.0608541145706924,0.045112781954887216,1.0
xgb_diff,5,0.0608554793181173,0.0451505016722408,1.0
xgb_diff,5,0.0609145837310838,0.0451505016722408,1.0
xgb_diff,5,0.0610661024468686,0.045188284518828455,1.0
xgb_diff,5,0.0610952603266315,0.045188284518828455,1.0
xgb_diff,5,0.0610983854243882,0.04522613065326633,1.0
xgb_diff,5,0.0610994324896296,0.04526404023470243,1.0
xgb_diff,5,0.0610998373754331,0.04530201342281879,1.0
xgb_diff,5,0.0611047603969447,0.04534005037783375,1.0
xgb_diff,5,0.0611075196710984,0.0453781512605042,1.0
xgb_diff,5,0.0611080925111591,0.045416316232127836,1.0
xgb_diff,5,0.0611086029626983,0.045454545454545456,1.0
xgb_diff,5,0.0611115238798394,0.04549283909014322,1.0
xgb_diff,5,0.0611152842061784,0.045531197301854974,1.0
xgb_diff,5,0.0611163681373642,0.04556962025316456,1.0
xgb_diff,5,0.0611208856334863,0.04560810810810811,1.0
xgb_diff,5,0.0611210693236229,0.04564666103127642,1.0
xgb_diff,5,0.061123176993729,0.04568527918781726,1.0
xgb_diff,5,0.0612607499041687,0.04568527918781726,1.0
xgb_diff,5,0.0619454749592884,0.04572396274343776,1.0
xgb_diff,5,0.0619472133303636,0.04576271186440678,1.0
xgb_diff,5,0.0619478031854756,0.04580152671755725,1.0
xgb_diff,5,0.0619480527395614,0.04584040747028863,1.0
xgb_diff,5,0.0619564496673816,0.045879354290569246,1.0
xgb_diff,5,0.0619584489359102,0.04591836734693878,1.0
xgb_diff,5,0.0619643588303976,0.04595744680851064,1.0
xgb_diff,5,0.0619657682438143,0.04599659284497445,1.0
xgb_diff,5,0.0619710400738777,0.04603580562659847,1.0
xgb_diff,5,0.0619959835981333,0.04607508532423208,1.0
xgb_diff,5,0.0620050582921639,0.04611443210930828,1.0
xgb_diff,5,0.0620145214965327,0.046153846153846156,1.0
xgb_diff,5,0.0620395042198277,0.046193327630453376,1.0
xgb_diff,5,0.0620453488899517,0.046232876712328765,1.0
xgb_diff,5,0.0620456976985035,0.04627249357326478,1.0
xgb_diff,5,0.0620473141283777,0.04627249357326478,1.0
xgb_diff,5,0.0620572027090292,0.04631217838765009,1.0
xgb_diff,5,0.0620606142268164,0.0463519313304721,1.0
xgb_diff,5,0.0620612267686634,0.04639175257731959,1.0
xgb_diff,5,0.0621339911952752,0.046431642304385214,1.0
xgb_diff,5,0.0621917466808739,0.04647160068846816,1.0
xgb_diff,5,0.0622529464918066,0.046511627906976744,1.0
xgb_diff,5,0.0623046893510721,0.046511627906976744,1.0
xgb_diff,5,0.0623511937465075,0.04655172413793104,1.0
xgb_diff,5,0.06243688462621,0.04659188955996549,1.0
