day_time,actual,pred,residual
2016-06-09,1.6180477548008667,1.4404731,0.17757467511947023
2016-06-10,-7.7788024042475765,-9.575546,1.796743860400861
2016-06-11,4.465930837291626,4.499487,-0.033556085926147006
2016-06-12,10.424276088264223,9.610738,0.8135382876660788
2016-06-13,-1.0334830867687765,-1.1529344,0.11945134526094758
2016-06-14,-13.94184991694644,-14.548787,0.6069372000579545
2016-06-15,2.804868172165549,3.7139728,-0.9091046347649931
2016-06-16,6.227716825466829,7.2456517,-1.0179348964875166
2016-06-17,-7.581267890983847,-6.603202,-0.9780660248339448
2016-06-18,-4.263762962818279,-4.6444173,0.3806543231009103
2016-06-19,12.419635011606315,11.656192,0.7634431857396162
2016-06-20,-1.5222002047921448,-1.7397038,0.21750356966006468
2016-06-21,-5.488857538383461,-4.9572287,-0.5316288777999647
2016-06-22,-5.850457000432416,-6.360423,0.5099660876413141
2016-06-23,12.508233828904094,11.70678,0.8014533952493093
2016-06-24,11.532238712827368,11.215246,0.3169925122658448
2016-06-25,-3.806167674017761,-3.4104319,-0.3957358121403196
2016-06-26,-10.465139008171157,-10.501238,0.03609886109153848
2016-06-27,7.4278365234405905,7.6897597,-0.2619232078521341
2016-06-28,-1.4791622702272156,-1.5677055,0.08854324181959838
2016-06-29,-0.861218724189755,-1.0178176,0.15659889227295254
2016-06-30,-5.982335374436483,-6.341185,0.3588497184895427
2016-07-01,5.965446167973255,4.550672,1.4147741136824834
2016-07-02,0.2814073109375285,0.25877804,0.022629275296811968
2016-07-03,-12.098745390679385,-10.766793,-1.3319521396417873
2016-07-04,0.6958057960931895,0.7518253,-0.0560194769437673
2016-07-05,9.505758058403021,9.659329,-0.15357135596465454
2016-07-06,0.25632395375512756,0.2607373,-0.004413346164000853
2016-07-07,-3.894778596843639,-3.3732717,-0.5215068931235463
2016-07-08,4.613330082262604,4.3571525,0.256177620256989
2016-07-09,5.039603490228477,5.313619,-0.27401564658182576
2016-07-10,-5.790596298303764,-6.512891,0.7222945174310995
2016-07-11,-4.72233771071896,-4.821356,0.09901810898318875
2016-07-12,8.947654625510618,7.7301254,1.2175291982645238
2016-07-13,-0.131907517195677,-0.19530165,0.06339413475897387
2016-07-14,3.50909270117342,3.6122482,-0.10315548112333284
2016-07-15,0.9796373075027961,1.0053413,-0.02570398392481621
2016-07-16,-0.48629113732656976,-0.2868196,-0.19947153030714532
2016-07-17,0.6059717538967203,0.5561421,0.04982966214562168
2016-07-18,-0.13536097741330244,-0.13165005,-0.0037109318991956908
2016-07-19,0.15207263613107266,0.18267766,-0.03060502028105197
2016-07-20,0.7700604846583403,0.77811706,-0.008056576002975602
2016-07-21,0.7700650242313776,0.7557241,0.014340951775017707
2016-07-22,-44.5156130840398,-47.69592,3.180305952825435
2016-07-23,-1.8168744601543425,-1.9114939,0.09461943728370681
2016-07-24,-0.7389833550523507,-0.70425177,-0.0347315888475167
2016-07-25,1.3593122264751405,1.3341873,0.025124957264325065
2016-07-26,0.13170049760173802,0.13458425,-0.002883750464210466
2016-07-27,-0.09224860891400205,-0.06980772,-0.02244088574944364
2016-07-28,0.06584227316588727,0.043236338,0.02260593556374875
2016-07-29,-0.13536255679215703,-0.16299443,0.027631872676951552
2016-07-30,-0.8886982615636013,-0.8567344,-0.03196386653644068
2016-07-31,-0.3940597965923565,-0.40974596,0.015686164835332084
2016-08-01,-0.09224814788144622,-0.07176699,-0.020481160438475948
2016-08-02,0.47662698202082415,0.44881356,0.027813424396007258
2016-08-03,-0.365312570324404,-0.3594513,-0.005861276379091507
2016-08-04,0.8275502332927723,0.7557241,0.07182616083641247
2016-08-05,-0.5748910706883079,-0.5743295,-0.0005615752583152389
2016-08-06,0.7700629861023065,0.75768334,0.012379649367534773
2016-08-07,0.5544843615643049,0.5312586,0.02322577849545726
2016-08-08,-0.14373935172063504,-0.16103518,0.01729582837122287
2016-08-09,0.0658425013998258,0.06562933,0.0002131681421506243
2016-08-10,1.0371312670533939,0.9607615,0.0763697795694156
2016-08-11,0.3676513565273285,0.34842956,0.01922179586601258
2016-08-12,-0.37968692407751076,-0.35467973,-0.02500719056272499
2016-08-13,-0.17010398456350256,-0.16299443,-0.007109555094393982
2016-08-14,0.46825564644815565,0.44881356,0.019442088823338755
2016-08-15,0.20956149465314441,0.23065476,-0.021093266542038386
2016-08-16,0.2383024718758601,0.23585378,0.002448695540143847
2016-08-17,-0.1126144641630091,-0.07176699,-0.04084747672003883
2016-08-18,-0.5377723102841604,-0.4997822,-0.03799010565616967
2016-08-19,0.9341471772908893,0.89895916,0.035188017439815034
2016-08-20,0.5544839690019306,0.5312586,0.023225385933082987
2016-08-21,0.2299297874406149,0.21022101,0.01970877997429868
2016-08-22,-0.23596451187979303,-0.2308216,-0.005142917283883913
2016-08-23,0.0658421750252937,0.043236338,0.02260583742315518
2016-08-24,0.12332971663754015,0.13458425,-0.011254531428408335
2016-08-25,0.27304245264403537,0.25824675,0.014795703004524263
2016-08-26,-0.4946602704417315,-0.47977245,-0.014887821901997611
2016-08-27,-0.29345501596856155,-0.24384874,-0.04960627491402664
2016-08-28,0.22393229708616771,0.20826176,0.015670538997102162
2016-08-29,0.376029534553474,0.37751314,-0.0014836058865131951
2016-08-30,0.2957921223696985,0.32603654,-0.03024442028433899
2016-08-31,-0.6096358534985498,-0.5864225,-0.02321335050401241
2016-09-01,-134.27959484703206,-133.95644,-0.32315868980549567
2016-09-02,0.1724957895103464,0.18772766,-0.015231870430373218
2016-09-03,2.098318016923648,2.08578,0.012538111604434299
2016-09-04,0.3305775582090704,0.32603654,0.004541015555032946
2016-09-05,0.5174137562388468,0.18384929,0.3335644662255335
2016-09-06,1.0431544131848707,0.9607615,0.0823929257008924
2016-09-07,0.47429615890001475,0.48015794,-0.005861782679803973
2016-09-08,0.19521151400233272,0.21207991,-0.016868398421754804
2016-09-09,0.051494924052386766,0.043236338,0.008258586450248247
2016-09-10,0.9077929085511701,0.92135215,-0.013559239504860154
2016-09-11,-0.36529365657791846,-0.33705828,-0.0282353806398844
2016-09-12,0.7125984322123483,0.6464131,0.06618534436749968
2016-09-13,-0.3652881995044483,-0.3594513,-0.0058369055591357966
2016-09-14,-0.09222124138243352,-0.06980772,-0.022413518217875114
2016-09-15,0.7473585751666529,0.6668468,0.08051176339526012
2016-09-16,1.0287774621295434,0.9607615,0.06801597464556508
2016-09-17,0.20122643686500444,0.21207991,-0.010853475559083087
2016-09-18,0.13772528701757217,0.11415051,0.023574777779329065
2016-09-19,0.8767016695231009,0.89895916,-0.022257490327973306
2016-09-20,1.5892806950036564,1.4628661,0.1264146271173039
2016-09-21,0.17248148152474027,0.21207991,-0.03959843089934725
2016-09-22,-0.4227799862679513,-0.4077867,-0.014993289118674591
2016-09-24,31.73906026133086,39.62937,-7.890311381735547
2016-09-25,0.16646705164737577,0.21012066,-0.043653611399461084
2016-09-26,-0.0922286110563085,-0.081170976,-0.011057634894351714
2016-09-28,1.4228317012254967,1.4645507,-0.04171903234078744
2016-09-29,1.2730967306687104,1.2921364,-0.019039700071646015
2016-09-30,1.1150033859446244,1.037183,0.07782033960368206
2016-10-01,0.0862421056013225,0.08896982,-0.0027277136464001206
2016-10-02,0.6323721373037184,2.3236623,-1.6912901437326586
2016-10-03,1.2934793314417872,1.2597411,0.03373826355543463
2016-10-04,0.9054343892419208,0.9233114,-0.01787702309252137
2016-10-05,0.16645889456641288,0.21207991,-0.04562101785767464
2016-10-06,0.503021938024764,0.48632336,0.016698581396346057
2016-10-07,1.0431449734291731,0.9831545,0.05999049774023879
2016-10-08,1.3305757911078013,1.2597411,0.07083472322144879
2016-10-09,0.29580192273501876,0.35038882,-0.05458690220470902
2016-10-10,-0.12097784121824123,-0.16103518,0.04005733887361668
2016-10-11,0.8131950899902711,0.77811706,0.03507802932895521
2016-10-12,0.6407274234658298,0.6668468,-0.02611938830556304
2016-10-13,1.1641197563126382,1.1208851,0.043234622569352066
2016-10-14,1.5892688861796773,1.4424324,0.1468364826152242
2016-10-15,1.344949747733855,1.2393074,0.10564234416940188
2016-10-16,1.336582063904203,1.2617004,0.0748816721347938
2016-10-17,1.4371811546559106,1.4076273,0.029553810524440838
2016-10-18,1.9054485734106152,1.8031086,0.10234000045071534
2016-10-19,0.1580901882487162,0.21207991,-0.05398972417537132
2016-10-20,0.3532854907943955,0.35038882,0.0028966658546676904
2016-10-21,0.646727609263091,0.6668468,-0.020119202508301792
2016-10-22,1.603635673977722,1.4942105,0.10942519233404524
2016-10-23,-0.07786826858468777,-0.04741473,-0.030453537350375717
2016-10-24,-0.27907714056578337,-0.24188949,-0.037187648888499125
2016-10-25,0.8419311967007388,0.7557241,0.08620712424437893
2016-10-26,1.7186105335329551,1.7530789,-0.03446840399756246
2016-10-27,-0.09224242377426801,-0.04741473,-0.04482769253995596
2016-10-28,0.23830549825788494,0.23781303,0.0004924725449180212
2016-10-29,0.5257459862084884,0.4843641,0.041381893858482344
2016-10-30,1.3365735758840294,1.2737249,0.06284866228692243
2016-10-31,1.5234033924928845,1.4338295,0.08957384651815303
2016-11-01,0.7473224936633115,0.6464131,0.10090940581846286
2016-11-02,-66.9009554248682,-69.005066,2.104110493100549
2016-11-03,1.8108369398494173,1.7550383,0.055798678435843074
2016-11-04,0.4538837918566757,0.40449104,0.049392754726319876
2016-11-05,0.5317406806971886,0.5556108,-0.023870095250382195
2016-11-06,-0.006017588635073685,-0.009716548,0.0036989593905343773
2016-11-07,0.05984356632454774,0.0572202,0.002623368110493629
2016-11-08,0.669458497617953,0.6668468,0.00261168584656013
2016-11-09,0.511367588149991,0.4843641,0.027003495799984845
2016-11-10,0.32453346020203705,0.35038882,-0.025855364737690734
2016-11-11,1.2647035531081252,1.2373481,0.027355473426728727
2016-11-12,-0.2647123269913069,-0.24384874,-0.02086358593677201
2016-11-13,1.7533445596776742,1.7550383,-0.0016937017358999995
2016-11-14,0.856292164533351,0.77811706,0.07817510387203508
2016-11-15,0.2442996655261872,0.23781303,0.006486639813220285
2016-11-16,0.6838261755283578,0.6688061,0.015020099478553095
2016-11-17,0.9772612575447286,0.9312295,0.046031785384389234
2016-11-18,1.0862416554098788,1.0366516,0.049590044081753826
2016-11-19,0.44550255321341464,0.4064503,0.03905225180464694
2016-11-20,0.02272141664641314,0.02724104,-0.004519623374767967
2016-11-21,0.6838265361379807,0.6668468,0.0169797243665879
2016-11-22,0.5688534545251287,0.5536515,0.015201942855969763
2016-11-23,0.5832243847691575,0.5556108,0.0276136088215867
2016-11-24,-0.5294034738731187,-0.4997822,-0.02962126924512798
2016-11-25,0.8275459265183523,0.75768334,0.06986258978358062
2016-11-26,1.316190320079549,1.2597411,0.05644925219319652
2016-11-27,0.33052410810300725,0.35038882,-0.01986471683672053
2016-11-28,0.5544782791298432,0.5556108,-0.0011324968177276462
2016-11-29,0.6467037953339453,0.6444538,0.0022499717675085185
2016-11-30,0.8335393702850695,0.77811706,0.05542230962375361
2016-12-01,1.4802697754139074,1.4357889,0.04448090555611928
2016-12-02,-33.64451705572794,-29.580086,-4.064431301333407
2016-12-03,-1.2647552914596494,-1.1116447,-0.1531105465866025
2016-12-04,-0.7389873354522386,-0.6818588,-0.05712855745236067
2016-12-05,2.6671387084669016,2.530277,0.13686169468821507
2016-12-06,0.7556831068055481,0.77811706,-0.022433953855767852
2016-12-07,0.15206743924429247,0.11415051,0.03791693000604937
2016-12-08,-0.25034580394463096,-0.24188949,-0.008456312267346722
2016-12-09,0.5688508549405689,0.5626029,0.006247977323686538
2016-12-10,0.8335326921600282,0.77811706,0.055415631498712314
2016-12-11,0.4826198027088891,0.47120658,0.011413227076793764
2016-12-12,-0.10063793616804446,-0.06980772,-0.030830213003486054
2016-12-13,-0.2647188407879124,-0.24384874,-0.0208700997333775
2016-12-14,0.9485044271926429,0.92135215,0.027152279136612667
2016-12-15,-99.54212870789762,-101.8333,2.2911690215945697
2016-12-16,-1.0778539691578544,-0.9670318,-0.11082219225279455
2016-12-17,-0.7245831811937786,-0.67993295,-0.044650229266593566
2016-12-18,1.5461636545556345,1.4404731,0.10569057487423805
2016-12-19,0.8479715151537501,0.77811706,0.06985445449243421
2016-12-20,-0.03473639521300106,-0.030150304,-0.004586091595881268
2016-12-21,-0.30780160734538614,-0.24188949,-0.0659121156681019
2016-12-22,0.5113951177276559,0.4843641,0.027031025377649787
2016-12-23,0.4251665304225122,0.40449104,0.020675493292156344
2016-12-24,-0.034736954386150445,-0.009716548,-0.025020406360542383
2016-12-25,-0.020364672997205496,-0.032109566,0.01174489303568101
2016-12-26,0.3449528340272888,0.32603654,0.018916291373251348
2016-12-27,0.23833049672117154,0.25824675,-0.019916252918339566
2016-12-28,0.589273483381784,0.5312586,0.058014900312936324
2016-12-29,0.5605282313373997,0.5312586,0.02926964826855205
2016-12-30,-0.17243622273473078,-0.16103518,-0.011401042642872866
2016-12-31,-0.04308917993114626,-0.032109566,-0.010979613898259757
2017-01-01,1.221629865696726,1.0965328,0.1250970440414525
2017-01-02,0.4251610048788605,0.40449104,0.02066996774850466
2017-01-03,-0.2790576699284878,-0.21949649,-0.0595611813573208
2017-01-04,-0.014347743958214145,-0.032109566,0.017761822074672362
2017-01-05,-0.29343156264903875,-0.24384874,-0.049582821594503834
2017-01-06,0.6694819509374758,0.6668468,0.0026351391660829337
2017-01-07,-0.2934305424433335,-0.24384874,-0.049581801388798585
2017-01-08,-0.41676147785010537,-0.4077867,-0.008974780700828633
2017-01-09,-0.2442998960424651,-0.2308216,-0.013478301446555985
2017-01-10,0.4742905648861815,0.44881356,0.025477007261364593
2017-01-11,0.10062333376065764,0.12517616,-0.024552827766976024
2017-01-12,-0.18681550862324905,-0.16299443,-0.023821079154140473
2017-01-13,-0.32217688088126517,-0.34064987,0.0184729921369996
2017-01-14,-0.37365114747987604,-0.3594513,-0.014199853534563545
2017-01-15,0.9485589956450049,0.89895916,0.04959983579393068
2017-01-16,0.18684932148124153,0.18772766,-0.000878338459478073
2017-01-17,-0.6671025436581726,-0.61546564,-0.05163690263644405
2017-01-18,-0.5748592001011323,-0.5743295,-0.0005297046711396636
2017-01-19,0.4970160281203247,0.4843641,0.01265193577031859
2017-01-20,0.051489923446793685,0.06562933,-0.014139409810881486
2017-01-21,-0.7102191253559781,-0.67993295,-0.03028617342879303
2017-01-22,-0.5892348022938828,-0.5743295,-0.014905306863890133
2017-01-23,0.03711645980604718,0.02528178,0.011834680337987638
2017-01-24,0.5748843628928546,0.5536515,0.02123285122369567
2017-01-25,-0.028735581772408952,-0.032109566,0.0033739842604775527
2017-01-26,-0.5317497256081724,-0.4997822,-0.03196752098018163
2017-01-27,0.3449326695588201,0.32603654,0.01889612690478265
2017-01-28,1.4803073723906006,1.4114366,0.06887081462082523
2017-01-29,-0.24431676937754024,-0.20842859,-0.03588817788774837
2017-01-30,-0.3305470022493807,-0.3386906,0.008143606490472188
2017-01-31,-0.19283661434331542,-0.19064708,-0.0021895338026583777
2017-02-01,0.15809258926974948,0.18772766,-0.029635070670970126
2017-02-02,0.7473381505114943,0.6668468,0.0804913387401015
2017-02-03,-0.2072086013104797,-0.19064708,-0.016561520769822646
2017-02-04,-0.675475164187915,-0.61546564,-0.06000952316618646
2017-02-05,-0.6671109312554133,-0.6174249,-0.04968602595527294
2017-02-06,0.043115657350354525,0.02528178,0.017833877882294985
2017-02-07,0.3449230335219356,0.34842956,-0.003506527139380322
2017-02-08,-0.5832418195597214,-0.5743295,-0.008912324129728755
2017-02-09,-0.8108348246913921,-0.77210546,-0.03872936929283255
2017-02-10,0.20120285345213665,0.18772766,0.013475193511417044
2017-02-11,0.5317520604413635,0.5312586,0.0004934773725158159
2017-02-12,0.12934092385169269,0.112191245,0.017149678891861447
2017-02-13,-0.5030247977960138,-0.47977245,-0.023252349256279947
2017-02-14,-0.33056127599989604,-0.34064987,0.010088597018368728
2017-02-15,0.5173780353451283,0.4843641,0.03301394299512217
2017-02-16,0.014360703081243587,0.047674775,-0.03331407204235261
2017-02-17,-0.46591399819164203,-0.47977245,0.013858450348091855
2017-02-18,-0.07187360604873892,-0.07176699,-0.00010661860576864635
2017-02-19,-0.30781825016418335,-0.34064987,0.03283162285408142
2017-02-20,-0.02875847591878238,-0.009716548,-0.019041927893174316
2017-02-21,0.18681685748582574,0.18772766,-0.0009108024548938609
2017-02-22,-0.5234022336350616,-0.4997822,-0.02362002900707083
2017-02-23,0.028727096034574597,0.02528178,0.0034453165665150574
2017-02-24,-32.06360569012063,-32.744495,0.6808897017250715
2017-02-25,-0.8767062090961382,-0.8334231,-0.04328313103598802
2017-02-26,-0.20122850922916624,-0.19064708,-0.010581428688509198
2017-02-27,1.049127562389774,1.0122992,0.03682838235895125
2017-02-28,0.48861768790804994,0.44881356,0.03980413028323304
2017-03-01,0.5748483772477674,0.53321785,0.04163052990050786
2017-03-02,1.2359564934509477,1.2373481,-0.0013915862304487714
2017-03-03,-0.4659183072484014,-0.47977245,0.0138541412913325
2017-03-04,-0.11500334315076104,-0.04741473,-0.06758861191644898
2017-03-05,0.1868026476408132,0.18772766,-0.0009250122999064081
2017-03-06,0.5688529273047307,0.5536515,0.015201415635571758
2017-03-07,-0.3162077097939101,-0.31825686,0.0020491452170762203
2017-03-08,-0.8048541437665173,-0.77210546,-0.032748688367957746
2017-03-09,-3.167658832786453e-05,-0.032109566,0.03207788944455864
2017-03-10,0.790421147585246,0.7557241,0.03469707512888609
2017-03-11,0.21554326197156662,0.23065476,-0.015111499223616182
2017-03-12,-0.6323978250334994,-0.61546564,-0.01693218401177088
2017-03-13,0.38800589822000286,0.37751314,0.010492757780015682
2017-03-14,0.1868000503385928,0.18772766,-0.0009276096021268165
2017-03-15,-91.61736743393574,-91.31527,-0.3020979637208967
2017-03-16,-0.49463060002972326,-0.47977245,-0.014858151489989369
2017-03-17,-0.6754425358640634,-0.6174249,-0.05801763056392306
2017-03-18,1.3593281138396012,1.3117943,0.047533832833741796
2017-03-19,2.6445466456874867e-05,0.02528178,-0.025255334001602663
2017-03-20,-0.5377531340686456,-0.49782294,-0.0399301937190667
2017-03-21,-0.5748436756286338,-0.5743295,-0.0005141801986411343
2017-03-22,0.3676751704564742,0.37751314,-0.009837969983512995
2017-03-23,0.24434604266249543,0.25824675,-0.013900706977015675
2017-03-24,-0.10057856567361599,-0.07176699,-0.028811578230645715
2017-03-25,-0.22157476374753277,-0.2308216,0.009246830848376353
2017-03-26,-0.07183407136590764,-0.07176699,-6.708392293736098e-05
2017-03-27,1.4084629734389746,1.3117943,0.09666869243311527
2017-03-28,0.6838518632581387,0.6444538,0.03939803969170197
2017-03-29,0.028767027844458906,0.02724104,0.0015259878232777996
2017-03-30,-0.14971513474518913,-0.16103518,0.011320045346668778
2017-03-31,0.7042409755454815,0.6444538,0.05978715197904472
2017-04-01,0.6263624432805783,0.6668468,-0.04048436849081449
2017-04-02,0.10897756776431247,0.12713541,-0.018157843140571867
2017-04-03,-0.3592801168129142,-0.35749203,-0.0017880871460135839
2017-04-04,0.503035753025063,0.4843641,0.018671660675056878
2017-04-05,0.4886614654597984,0.47120658,0.017454889827703046
2017-04-06,-0.07785830389093179,-0.04937399,-0.028484312103498166
2017-04-07,-0.22993310596208105,-0.2308216,0.0008884886338280662
2017-04-08,-0.09222963126201371,-0.07176699,-0.020462643819043433
2017-04-09,0.6323791121328797,0.6668468,-0.03446769963851315
2017-04-10,0.5257585162517134,0.5067571,0.01900143569675128
2017-04-11,0.15810433418822598,0.18968691,-0.0315825751297443
2017-04-12,0.1377173581705478,0.112191245,0.025526113210716572
2017-04-13,0.15810679911476203,0.18772766,-0.02962086082595758
2017-04-14,0.7844510886678701,0.77811706,0.006334028006554138
2017-04-15,0.31619189089963096,0.34842956,-0.03223766976168496
2017-04-16,-0.23595145233383064,-0.22886235,-0.0070891071151721885
2017-04-17,0.39641124521419036,0.37751314,0.018898104774203173
2017-04-18,0.15209158183030963,0.112191245,0.03990033687047839
2017-04-19,0.41078263877311444,0.40449104,0.006291601642758604
2017-04-20,0.5976174856579747,0.5312586,0.06635890258912702
2017-04-21,-0.2790654641174884,-0.24384874,-0.03521672306295348
2017-04-22,1.1066430649418293,1.0142585,0.0923845610279499
2017-04-23,1.5605285023652018,1.4404731,0.12005542268380531
2017-04-24,0.8850532377543538,0.9009184,-0.015865186375132234
2017-04-25,0.23832013718270192,0.260206,-0.02188587673522105
2017-04-26,0.05148558015494356,0.0451956,0.006289981999683475
2017-04-27,-66.08171903273664,-62.93239,-3.1493307270725808
2017-04-28,1.3820574593330386,1.3341873,0.047870190122223155
2017-04-29,0.35329502640834703,0.34842956,0.004865465747031117
2017-04-30,-0.10660572644007141,-0.12456838,0.017962653975368198
2017-05-01,0.10897325870755312,0.10278315,0.006190107736617295
2017-05-02,0.03711307053206008,0.02528178,0.011831291064000542
2017-05-03,0.6982199679660087,0.6668468,0.03137315619461589
2017-05-04,-0.0922343671162381,-0.07176699,-0.020467379673267824
2017-05-05,-1.0180445123954192,-0.9670318,-0.05101273549035934
2017-05-06,-0.2215755192018693,-0.2308216,0.009246075394039821
2017-05-07,0.5688740115559716,0.5312586,0.03761542848712396
2017-05-08,-0.03474514341986472,-0.009716548,-0.025028595394256656
2017-05-09,-0.5090169611703358,-0.47977245,-0.029244512630601904
2017-05-10,-0.49464787049185144,-0.47977245,-0.014875421952117551
2017-05-11,0.3389238336952889,0.32603654,0.012887291041251414
2017-05-12,0.8706826681199478,0.92135215,-0.05066947993608251
2017-05-13,-0.02874291721119314,-0.032109566,0.003366648821693366
2017-05-14,0.13170700683366476,0.11415051,0.01755649759542166
2017-05-15,-0.26469686870665066,-0.24384874,-0.020848127652115744
2017-05-16,0.18083390791560197,0.18772766,-0.006893752025117633
2017-05-17,0.7269634101152604,0.6668468,0.06011659834386762
2017-05-18,-0.5006509183427017,-0.47977245,-0.020878469802967814
2017-05-19,-0.753339192186025,-0.7022925,-0.051046690259602845
2017-05-20,1.3305769414068516,1.2373481,0.09322886172545508
2017-05-21,0.10296616426897282,0.10278315,0.00018301329803699362
2017-05-22,-0.3652984266672336,-0.335099,-0.03019941500761142
2017-05-23,-0.03474761062874017,-0.032109566,-0.002638044595853664
2017-05-24,3.68154734238699,3.4560761,0.22547119721487086
