day_time,actual,pred,residual
2016-05-30,0.12083218337800238,0.12255419,-0.0017220070788648428
2016-05-31,0.33604285686064744,0.33557406,0.00046879618216538743
2016-06-01,0.5668233918309418,0.5643501,0.0024732636571136446
2016-06-02,0.3054105912169043,0.30398265,0.0014279459436956632
2016-06-03,-0.2151273846523126,-0.21585743,0.0007300466402212769
2016-06-04,-0.7755228138524,-0.7758048,0.000282003824144228
2016-06-05,-0.899269428499366,-0.90186244,0.002593013994072746
2016-06-06,-1.0257838710669218,-1.0241928,-0.0015910610083280652
2016-06-07,-1.0221880512678883,-1.0238705,0.001682416871760184
2016-06-08,-0.6976537425731758,-0.6966691,-0.0009846408580879151
2016-06-09,-0.6420412666201184,-0.64308363,0.0010423653722216875
2016-06-10,-0.7660624384777086,-0.76671267,0.000650227080152721
2016-06-11,-0.656008780853425,-0.6523071,-0.0037016877099618206
2016-06-12,-0.43205320139027703,-0.4290403,-0.003012888623248222
2016-06-13,-0.42712836536887766,-0.4279495,0.0008211227941167243
2016-06-14,-0.6689646228773114,-0.6717507,0.0027861014383319116
2016-06-15,-0.5906644508070519,-0.5901913,-0.0004731461233665746
2016-06-16,-0.44693184349632936,-0.44572613,-0.0012057170639105386
2016-06-17,-0.5671768728609059,-0.564068,-0.0031088534707996995
2016-06-18,-0.6240032564250766,-0.62343985,-0.0005634080020724408
2016-06-19,-0.36190366103906935,-0.36401665,0.002112991068169423
2016-06-20,-0.3663213214044523,-0.36421764,-0.002103682435030896
2016-06-21,-0.44656706398754925,-0.4447547,-0.001812374055679744
2016-06-22,-0.533725275037718,-0.5354315,0.001706229211854704
2016-06-23,-0.2699319920358044,-0.27309558,0.003163585919441547
2016-06-24,-0.024796191060186292,-0.02525442,0.00045822801327619414
2016-06-25,-0.07287501458488432,-0.07017161,-0.002703405063972153
2016-06-26,-0.24824918614369826,-0.2504576,0.002208428516564803
2016-06-27,-0.08157464877050152,-0.078286976,-0.0032876731483243993
2016-06-28,-0.0851695801310285,-0.086075455,0.0009058748193041394
2016-06-29,-0.07695167512224632,-0.07928548,0.0023338049597887434
2016-06-30,-0.16663092173100347,-0.16821341,0.0015824904346383173
2016-07-01,-0.027911976883963217,-0.025316672,-0.0025953044843231333
2016-07-02,0.0021487881576233796,0.0037572754,-0.0016084872505104848
2016-07-03,-0.20445400454655793,-0.2000437,-0.0044103113617053324
2016-07-04,-0.1664714454701864,-0.16804776,0.001576310486463367
2016-07-05,0.03992540511135455,0.03795723,0.001968176391166407
2016-07-06,0.06950666746068279,0.06887794,0.0006287246005562963
2016-07-07,0.019733924906345564,0.017191444,0.0025424813140356127
2016-07-08,0.13260532077381862,0.1328834,-0.0002780789511417081
2016-07-09,0.2536255160731792,0.25113744,0.002488080636930401
2016-07-10,0.16761162424720508,0.16562551,0.0019861116472600082
2016-07-11,0.10201895694274025,0.10053148,0.001487475736323171
2016-07-12,0.297746896792575,0.29717368,0.0005732179176055063
2016-07-13,0.31990658338604927,0.3221009,-0.0021943241781139378
2016-07-14,0.41166897086703413,0.40963197,0.00203700332247847
2016-07-15,0.45507735762982693,0.45228407,0.002793289760640527
2016-07-16,0.4704625164474,0.47310585,-0.0026433313881407683
2016-07-17,0.506727774893859,0.508009,-0.0012812416199654564
2016-07-18,0.5288214438701572,0.5300239,-0.0012024289821682688
2016-07-19,0.5564097996436748,0.5529012,0.0035085912429484445
2016-07-20,0.59581183868921,0.59445846,0.0013533778814096564
2016-07-21,0.635213964514895,0.6344172,0.0007967882682519134
2016-07-22,-0.19108160776885752,-0.19322555,0.0021439399024605343
2016-07-23,-0.20113236970664625,-0.20074211,-0.00039025909663800706
2016-07-24,-0.19057776837111787,-0.18701386,-0.003563903853905953
2016-07-25,-0.13991137605084147,-0.14074363,0.0008322520934227473
2016-07-26,-0.1127124615790142,-0.113404386,0.0006919241665111625
2016-07-27,-0.08979464069136207,-0.09103862,0.0012439812707083914
2016-07-28,-0.06385469628860124,-0.0679963,0.004141604468330062
2016-07-29,-0.04176105750429081,-0.044188507,0.002427449396973383
2016-07-30,-0.03406846145064397,-0.03641929,0.002350829598598052
2016-07-31,-0.01692017436156174,-0.018235028,0.0013148534285078416
2016-08-01,0.005997655339358473,0.0039182683,0.0020793870871943475
2016-08-02,0.03979031149845101,0.037225854,0.002564457846689003
2016-08-03,0.05748814115036509,0.055282388,0.0022057532678940034
2016-08-04,0.09798917540005132,0.100280404,-0.0022912286908300245
2016-08-05,0.11168062526662832,0.1060969,0.005583724267082271
2016-08-06,0.15108271213068747,0.15374795,-0.0026652338932535713
2016-08-07,0.1863637186262921,0.1898896,-0.0035258762862368787
2016-08-08,0.20829722351419097,0.20651287,0.0017843551098025434
2016-08-09,0.23423717227995583,0.23621453,-0.0019773611682634695
2016-08-10,0.27874463474432365,0.27650598,0.0022386578289641523
2016-08-11,0.3104540727187574,0.3098833,0.0005707762290418361
2016-08-12,0.32787711693130756,0.32732522,0.0005518920549037465
2016-08-13,0.34930662578962274,0.35212705,-0.0028204196033673745
2016-08-14,0.38293925241535964,0.38552096,-0.0025817124455564944
2016-08-15,0.4116265863773126,0.41014078,0.0014858037826318005
2016-08-16,0.44086334344304756,0.43997028,0.000893058742653885
2016-08-17,0.4633918431425098,0.45951286,0.0038789835596088063
2016-08-18,0.4777928689010878,0.4771753,0.0006175735481520062
2016-08-19,0.5203316495840734,0.52223325,-0.0019015981728845999
2016-08-20,0.5556126485753111,0.55253875,0.003073896019463951
2016-08-21,0.5846893503223367,0.5857162,-0.0010268376316122652
2016-08-22,0.604859845088875,0.6027345,0.0021253389586565197
2016-08-23,0.6307997876155441,0.6344172,-0.00361738863109895
2016-08-24,0.6578386831561155,0.65760285,0.00023583653364844803
2016-08-25,0.6877395424864003,0.6849877,0.0027518186590382854
2016-08-26,0.7029647138736065,0.7040513,-0.001086601910847862
2016-08-27,0.7220361989944505,0.7177187,0.004317478558354293
2016-08-28,0.750998250507425,0.7559488,-0.004950531459738117
2016-08-29,0.7828678488180746,0.77836174,0.004506111089955689
2016-08-30,0.8132035992118689,0.8072753,0.005928303954300551
2016-08-31,0.8262308550162917,0.8294134,-0.0031825589851731673
2016-09-01,-1.7160260461355137,-1.7115495,-0.004476525642959972
2016-09-02,-1.6880472738416494,-1.6893313,0.00128401926442967
2016-09-03,-1.6232537747095626,-1.6302412,0.0069873809148270905
2016-09-04,-1.5922530531153396,-1.609732,0.01747897870686499
2016-09-05,-1.5576807019615198,-1.5458038,-0.011876916637423074
2016-09-06,-1.51305809881782,-1.503086,-0.009972127939218867
2016-09-07,-1.479309999531776,-1.4771458,-0.002164208478004026
2016-09-08,-1.4508969850839886,-1.462731,0.011834018677302938
2016-09-09,-1.4252313098899572,-1.4170992,-0.008132072447940564
2016-09-10,-1.3831963271125431,-1.376102,-0.007094356439935723
2016-09-11,-1.3654981358984868,-1.3743855,0.008887340213878936
2016-09-12,-1.3271945626065658,-1.3054614,-0.021733155898802092
2016-09-13,-1.3094962670730834,-1.3054614,-0.004034860365319748
2016-09-14,-1.2865779230176204,-1.2805282,-0.006049735265850398
2016-09-15,-1.2476098620333755,-1.2422656,-0.005344279948719777
2016-09-16,-1.2032620939800254,-1.2097452,0.006483074705887715
2016-09-17,-1.1747340960519406,-1.1757805,0.001046438692322127
2016-09-18,-1.1474200094871525,-1.1399614,-0.007458647602081703
2016-09-19,-1.1059793782836205,-1.1111934,0.005214040219187144
2016-09-20,-1.0509168240384434,-1.0475972,-0.0033196541623448095
2016-09-21,-1.0229383252613005,-1.0241653,0.0012269474514070566
2016-09-22,-1.0063390638935952,-1.012196,0.005856880892476601
2016-09-24,-0.3749222215073891,-0.37404263,-0.0008795913117713994
2016-09-25,-0.34705869678645507,-0.3497759,0.002717213591047374
2016-09-26,-0.32414049361239156,-0.3210162,-0.003124301176173294
2016-09-28,-0.2722598396232265,-0.2728079,0.0005480565140110749
2016-09-29,-0.22324157446762555,-0.21813194,-0.005109629930462767
2016-09-30,-0.17724547990394662,-0.18016183,0.0029163538591759353
2016-10-01,-0.15091556479258886,-0.15097861,6.304512695917697e-05
2016-10-02,-0.11414562689559798,-0.113404386,-0.0007412411500726246
2016-10-03,-0.06473772043820292,-0.068004325,0.003266604594031275
2016-10-04,-0.02274782398437405,-0.025316672,0.002568848415266032
2016-10-05,0.005115544802796627,0.003875047,0.0012404978343365444
2016-10-06,0.039412776660185646,0.037182633,0.0022301438264663923
2016-10-07,0.0840351993500396,0.08709709,-0.0030618941129044314
2016-10-08,0.13415225539031375,0.13291752,0.0012347320062195133
2016-10-09,0.1644881931315003,0.16562551,-0.0011373194684447807
2016-10-10,0.18685681543555674,0.1898896,-0.0030327794769722527
2016-10-11,0.22708343147992663,0.22823693,-0.0011534971022648388
2016-10-12,0.2640130921038311,0.2623223,0.0016907854708355097
2016-10-13,0.31094811328941957,0.3098833,0.0010648167997039937
2016-10-14,0.3660104417927691,0.36766586,-0.0016554152838758052
2016-10-15,0.41640227568078025,0.41462937,0.0017729057066439013
2016-10-16,0.4666341498434999,0.46812338,-0.0014892265259764392
2016-10-17,0.5187891132682914,0.5164521,0.002337039217388037
2016-10-18,0.5798956490985218,0.57759076,0.0023048855296435855
2016-10-19,0.607599038614143,0.6115827,-0.003983657823692699
2016-10-20,0.639033853409332,0.6445427,-0.005508840682464822
2016-10-21,0.676078215794365,0.6759412,0.00013698692778785215
2016-10-22,0.7314151851034956,0.7282149,0.0032002655363874144
2016-10-23,0.7546079058721068,0.7559488,-0.001340876095056287
2016-10-24,0.7739542437534667,0.7777885,-0.0038342761058473007
2016-10-25,0.8147301897951129,0.8180723,-0.0033421292356488053
2016-10-26,0.8722650608563041,0.87412214,-0.0018570819354439827
2016-10-27,0.8951829999813649,0.89092606,0.0042569369206043595
2016-10-28,0.924419814900533,0.9231869,0.0012329166690266957
2016-10-29,0.9591514480306014,0.9594867,-0.00033527491556561984
2016-10-30,1.009383159933202,1.0197324,-0.010349196138270234
2016-10-31,1.0631863794058072,1.0583088,0.0048775396078335476
2016-11-01,1.1021537506427481,1.0998988,0.0022549354877188232
2016-11-02,-0.15206826870700113,-0.15400939,0.0019411181900859664
2016-11-03,-0.09277036370244758,-0.090951435,-0.0018189284345223183
2016-11-04,-0.059412474741180714,-0.059684206,0.00027173105911416223
2016-11-05,-0.02456624482386037,-0.025316672,0.0007504275757797135
2016-11-06,0.0,-0.0026255273,0.002625527326017618
2016-11-07,0.025825270913898305,0.024834787,0.0009904834408157627
2016-11-08,0.06330416533084082,0.0688926,-0.005588432821319822
2016-11-09,0.09776093570911414,0.10005069,-0.0022897520808028565
2016-11-10,0.12864611610023682,0.12891692,-0.0002708031311779713
2016-11-11,0.17750393418299829,0.17462303,0.002880906739112482
2016-11-12,0.1971248751301544,0.19655325,0.0005716299433486671
2016-11-13,0.25532373462512065,0.25629672,-0.0009729894559187824
2016-11-14,0.29637421021594573,0.29680648,-0.0004322742448849559
2016-11-15,0.32572561184382665,0.32669756,-0.0009719463207699119
2016-11-16,0.36347916408226577,0.36123264,0.002246525723195947
2016-11-17,0.40684212939913533,0.41004583,-0.003203702996418256
2016-11-18,0.45228840413107757,0.45209226,0.00019614400877837612
2016-11-19,0.48548607424824475,0.48895684,-0.0034707645979619173
2016-11-20,0.5106017044795325,0.5081187,0.0024830154193212772
2016-11-21,0.548355263611518,0.55253875,-0.004183488944329183
2016-11-22,0.5839109549792442,0.5857162,-0.0018052329747048068
2016-11-23,0.6197413663412741,0.61922,0.00052134795443326
2016-11-24,0.6343023738583138,0.6344172,-0.00011480238832928258
2016-11-25,0.6748033257781143,0.6759412,-0.0011379030884628438
2016-11-26,0.7246453838570992,0.72774786,-0.003102473713548992
2016-11-27,0.7556450836794127,0.7559488,-0.00030369828775034247
2016-11-28,0.7909259739009605,0.7905474,0.00037860299031600153
2016-11-29,0.8279698810501551,0.8296623,-0.001692441947891754
2016-11-30,0.8685854058479456,0.87412214,-0.005536736943802412
2016-12-01,0.9215640672135237,0.9219823,-0.00041822114707201763
2016-12-02,0.3030843696338169,0.3048314,-0.001747015978670885
2016-12-03,0.3035881210297656,0.30476308,-0.0011749576598095723
2016-12-04,0.31414264627450406,0.31735948,-0.0032168310070663786
2016-12-05,0.38980993120104673,0.39166313,-0.0018532028970062453
2016-12-06,0.4289371269974149,0.43209234,-0.003155211803015423
2016-12-07,0.45652538342533105,0.4593662,-0.0028408189291000974
2016-12-08,0.47642096011718355,0.4771753,-0.0007543352357522459
2016-12-09,0.511976601790294,0.51635456,-0.004377959061756753
2016-12-10,0.5525919989265873,0.55253875,5.324637074011207e-05
2016-12-11,0.5864992160526689,0.5857162,0.0007830280987198845
2016-12-12,0.6092566634713592,0.6115827,-0.002326032966476488
2016-12-13,0.6288774798983808,0.62737745,0.0015000294322248253
2016-12-14,0.6716907190572098,0.6670329,0.004657821584828192
2016-12-15,-1.20651198811951,-1.2094512,0.0029392104583707557
2016-12-16,-1.2024353622244,-1.19573,-0.006705391292393115
2016-12-17,-1.1916054818628639,-1.1910119,-0.0005935761926978422
2016-12-18,-1.1373671688397329,-1.1376829,0.00031574589415384047
2016-12-19,-1.0964757538463328,-1.0940467,-0.0024290419246408845
2016-12-20,-1.0724585083040448,-1.078557,0.006098506161287265
2016-12-21,-1.053661277906757,-1.059024,0.0053626984192318705
2016-12-22,-1.0192039812629399,-1.012196,-0.007008036476868096
2016-12-23,-0.9863950620457083,-0.99130124,0.004906176491126457
2016-12-24,-0.9623778271927802,-0.96371096,0.0013331365332635015
2016-12-25,-0.9380858465165646,-0.9402201,0.0021342710524051567
2016-12-26,-0.9068103218564415,-0.90370065,-0.003109672118129736
2016-12-27,-0.877573029057444,-0.8778367,0.00026367519670633666
2016-12-28,-0.8416269808988961,-0.8435714,0.0019444435853568365
2016-12-29,-0.8062304375631953,-0.810439,0.004208553029761197
2016-12-30,-0.7848455126285535,-0.78781277,0.002967256784440875
2016-12-31,-0.7609879419946552,-0.7563443,-0.00464362360476267
2017-01-01,-0.712953536381328,-0.7158201,0.0028665377000929304
2017-01-02,-0.6801447227924234,-0.6853391,0.005194370415889549
2017-01-03,-0.6607980127031915,-0.6622498,0.0014517908398993251
2017-01-04,-0.6363910101958732,-0.6371375,0.0007464624336739334
2017-01-05,-0.617319076732737,-0.62387294,0.006553859039205134
2017-01-06,-0.5798397339735023,-0.5838477,0.004007967576027727
2017-01-07,-0.5607677810077383,-0.5637563,0.002988506090192633
2017-01-08,-0.5440534676169423,-0.54053676,-0.003516706333067776
2017-01-09,-0.5240423151233679,-0.52802855,0.003986232640456611
2017-01-10,-0.49029432277455215,-0.4874005,-0.002893820808075709
2017-01-11,-0.46368949081014965,-0.4666161,0.0029266033022465887
2017-01-12,-0.4425794455993884,-0.44535536,0.002775910140205118
2017-01-13,-0.4240570182243706,-0.4270701,0.0030130928119300737
2017-01-14,-0.40651859188384654,-0.40625268,-0.00026590967483164363
2017-01-15,-0.36370430957438865,-0.36356914,-0.00013516914012351444
2017-01-16,-0.33545114987801633,-0.3379513,0.0025001526503650173
2017-01-17,-0.32352244848344935,-0.31860965,-0.004912793580037489
2017-01-18,-0.3098303893669923,-0.3092612,-0.000569186554797485
2017-01-19,-0.2756479686948724,-0.27296537,-0.002682597086138272
2017-01-20,-0.24998238909425885,-0.2520482,0.002065805314157898
2017-01-21,-0.23887792015209983,-0.23589079,-0.002987129331978061
2017-01-22,-0.22546067034063863,-0.22780803,0.00234735811891032
2017-01-23,-0.20006985916367337,-0.20185378,0.0017839227748794872
2017-01-24,-0.16439887873084885,-0.1634468,-0.0009520798102174433
2017-01-25,-0.14026691942917138,-0.14203738,0.0017704573322650796
2017-01-26,-0.12575076372425126,-0.1219131,-0.0038376659254269474
2017-01-27,-0.09447562453553261,-0.09777864,0.0033030161519330553
2017-01-28,-0.04149624445230389,-0.044188507,0.0026922624489603003
2017-01-29,-0.021485414515615975,-0.018235028,-0.0032503867255463947
2017-01-30,-0.003122993462772478,-0.0026255273,-0.0004974661367548598
2017-01-31,0.017871950073912644,0.016967952,0.0009039978224783182
2017-02-01,0.04557538548833607,0.043379843,0.0021955422533202
2017-02-02,0.08454305602735208,0.086851746,-0.002308689816535245
2017-02-03,0.10526325936902486,0.105956055,-0.0006927958549169388
2017-02-04,0.11703190666652362,0.11546394,0.001567964377171202
2017-02-05,0.1289604477206932,0.12891692,4.3528489278410465e-05
2017-02-06,0.15446594176697961,0.15374795,0.0007179957430385742
2017-02-07,0.18574089674966895,0.18383177,0.0019091305019196259
2017-02-08,0.19927271062585206,0.20023715,-0.0009644443347802678
2017-02-09,0.20845377281013744,0.2131391,-0.004685329052769971
2017-02-10,0.2369813199090178,0.23621453,0.000766786460798502
2017-02-11,0.2718277673657181,0.27086094,0.0009668271477463186
2017-02-12,0.2989815753568817,0.2969114,0.0020701867212463143
2017-02-13,0.3140468473591418,0.31729534,-0.0032484953246503245
2017-02-14,0.3324089955497145,0.33506662,-0.0026576209854722865
2017-02-15,0.3669806638497766,0.3692174,-0.0022367319326940804
2017-02-16,0.3919364676019154,0.39179423,0.0001422330876789668
2017-02-17,0.4077111633145966,0.4101022,-0.0023910252725921066
2017-02-18,0.43101848025963935,0.43186194,-0.0008434567864116782
2017-02-19,0.4498153925066748,0.45223892,-0.002423524844094249
2017-02-20,0.47394691415541995,0.47328824,0.0006586761068664848
2017-02-21,0.5021994532581018,0.5005346,0.0016648591991113015
2017-02-22,0.5168751826933485,0.51635456,0.0005206218412977526
2017-02-23,0.5421056197032714,0.54354036,-0.001434738840124572
2017-02-24,-0.046152794077853505,-0.044976823,-0.0011759710459511921
2017-02-25,-0.03823095353344581,-0.03704645,-0.0011845024118771336
2017-02-26,-0.017396432549517615,-0.017914359,0.0005179259769506617
2017-02-27,0.02734035551385563,0.029118368,-0.0017780128882678228
2017-02-28,0.06136223042198535,0.060669545,0.0006926853377473008
2017-03-01,0.09703252293996752,0.095002435,0.002030087792205218
2017-03-02,0.14534080164489008,0.14616887,-0.0008280710691525861
2017-03-03,0.16111541498405557,0.1609986,0.00011681724292855744
2017-03-04,0.18359824799313915,0.18389688,-0.0002986363290272964
2017-03-05,0.2118505154551913,0.2131391,-0.001288586407716119
2017-03-06,0.24740619674437817,0.24456863,0.002837565691407279
2017-03-07,0.2660427329919095,0.27086094,-0.004818207226062299
2017-03-08,0.27533812407500063,0.27650598,-0.0011678528403588628
2017-03-09,0.3000187977977187,0.29790625,0.0021125480361372517
2017-03-10,0.3398100587731025,0.3406306,-0.0008205321425774348
2017-03-11,0.3686117424017603,0.36835536,0.0002563787943536955
2017-03-12,0.3812038719767574,0.3778738,0.0033300638312343533
2017-03-13,0.4133024148652722,0.41505957,-0.0017571516325305403
2017-03-14,0.4415546326763387,0.43997028,0.001584347975945033
2017-03-15,-1.2851554198793478,-1.2834985,-0.0016568942598409464
2017-03-16,-1.2699296813016203,-1.2689292,-0.001000438213851762
2017-03-17,-1.2581604102690682,-1.2610505,0.0028900524537101013
2017-03-18,-1.2074937142400826,-1.213079,0.005585261437407674
2017-03-19,-1.1828119294347632,-1.1771218,-0.005690170973764674
2017-03-20,-1.1684105370965883,-1.1575718,-0.010838744494049202
2017-03-21,-1.1547181812085983,-1.1565971,0.001878956242573615
2017-03-22,-1.123008287998326,-1.1232574,0.0002491106070205973
2017-03-23,-1.0936559998080302,-1.0938054,0.0001494325116109252
2017-03-24,-1.0708974174411068,-1.078557,0.007659597024225251
2017-03-25,-1.0504518429505838,-1.0454142,-0.005037633584739076
2017-03-26,-1.0271437702459865,-1.0316092,0.004465407343430039
2017-03-27,-0.9755377941481365,-0.9782104,0.0026725954659687634
2017-03-28,-0.9377837508535959,-0.940321,0.002537277378978575
2017-03-29,-0.9125525504924914,-0.91508746,0.0025349109790662183
2017-03-30,-0.8907332808733323,-0.8925426,0.0018093197583816112
2017-03-31,-0.8525894718004932,-0.8549967,0.002407209412885747
2017-04-01,-0.8159344174273779,-0.8200965,0.004162075339956051
2017-04-02,-0.7891698828495103,-0.78781277,-0.0013571134365158999
2017-04-03,-0.7713567345949607,-0.76919764,-0.0021590917917685415
2017-04-04,-0.7370592386449388,-0.7365538,-0.0005054504598192011
2017-04-05,-0.7030365268690099,-0.69613177,-0.006904761026572115
2017-04-06,-0.6798436156116435,-0.67417765,-0.005665968974680635
2017-04-07,-0.6595578222686581,-0.6622498,0.0026919812744327087
2017-04-08,-0.6366396385972225,-0.6371375,0.0004978340323246178
2017-04-09,-0.5998695673668291,-0.6035002,0.0036306200301741143
2017-04-10,-0.5651376947078405,-0.564068,-0.0010696753177342755
2017-04-11,-0.5374340347732307,-0.53611755,-0.0013164810622932066
2017-04-12,-0.5101200997792019,-0.5057719,-0.004348224397732192
2017-04-13,-0.48241639272414877,-0.477412,-0.005004407326809901
2017-04-14,-0.4427392575933641,-0.44534305,0.0026037897870833104
2017-04-15,-0.41201353771261395,-0.40747187,-0.004541672297040833
2017-04-16,-0.39184279329498617,-0.39503774,0.0031949471739927127
2017-04-17,-0.3595835706982581,-0.35258573,-0.006997837761398951
2017-04-18,-0.3319948527517776,-0.32901868,-0.0029761705103377722
2017-04-19,-0.29946090130384756,-0.2909482,-0.008512689157088527
2017-04-20,-0.2633553461253043,-0.26722014,0.0038647933781746913
2017-04-21,-0.24400878503265927,-0.24350344,-0.0005053485864693896
2017-04-22,-0.19817250944376244,-0.20148805,0.0033155383944486194
2017-04-23,-0.1436595927003845,-0.14334399,-0.0003156076196655089
2017-04-24,-0.10205930984327428,-0.099873744,-0.0021855658919536364
2017-04-25,-0.07282221508102887,-0.06919356,-0.003628658176236088
2017-04-26,-0.04715671850838163,-0.044188507,-0.002968211607117438
2017-04-27,-1.2857179133215046,-1.278986,-0.006731936148653084
2017-04-28,-1.2346167147545166,-1.2408328,0.006216090879028302
2017-04-29,-1.2031817176730202,-1.1957774,-0.007404301443772132
2017-04-30,-1.1805383527306692,-1.1760262,-0.004512127640642349
2017-05-01,-1.1537739005263172,-1.1559576,0.0021836790864147027
2017-05-02,-1.1283831541399616,-1.124274,-0.004109138713325855
2017-05-03,-1.0903544448651068,-1.0938054,0.0034509874545343155
2017-05-04,-1.0674363517260044,-1.0610712,-0.006365194270560037
2017-05-05,-1.06221638623199,-1.059024,-0.0031924099060012257
