day_time,actual,pred,residual
2020-07-25,0.6321362664748449,0.62011284,0.012023430113913491
2020-07-26,0.6377607207541587,0.62535393,0.012406788373482414
2020-07-27,0.6449815746746026,0.63068736,0.014294218679424375
2020-07-28,0.6470584251655964,0.63750154,0.009556887365761213
2020-07-29,0.6524684743635589,0.6390303,0.013438196634524502
2020-07-30,0.6583589845977258,0.6441514,0.014207594998879358
2020-07-31,0.6603101424698252,0.64983815,0.010471992922248319
2020-08-01,0.6640720948926173,0.6513177,0.01275437924778089
2020-08-02,0.6711672427918529,0.6547976,0.016369629171094857
2020-08-03,0.677057750581298,0.6617772,0.015280552266631275
2020-08-04,0.6837094746733783,0.66720694,0.01650253163825255
2020-08-05,0.6906642413669033,0.67327076,0.017393479400197975
2020-08-06,0.6964143466466339,0.6797191,0.016695256184902973
2020-08-07,0.7069167074077995,0.68492466,0.021992045294609852
2020-08-08,0.7133393364347285,0.69495875,0.01838059000147041
2020-08-09,0.7186459703953005,0.70066035,0.01798562245676294
2020-08-10,0.7247655265673529,0.7052352,0.01953034332836978
2020-08-11,0.7307447149360087,0.71095645,0.019788260658970103
2020-08-12,0.7327328462706646,0.71654767,0.016185178290470503
2020-08-13,0.7365834579686634,0.7180168,0.018566654704045504
2020-08-14,0.7409292186493985,0.72161955,0.019309672235976905
2020-08-15,0.7457554210413946,0.7258119,0.019943522333051078
2020-08-16,0.7491625736001879,0.7302911,0.018871445441618562
2020-08-17,0.7537226963031571,0.73325604,0.020466654299525544
2020-08-18,0.7620594999898458,0.73748124,0.024578263532021083
2020-08-19,0.7670630824286491,0.74550265,0.021560431690886617
2020-08-20,0.7703815534041496,0.7498448,0.020536763899144717
2020-08-21,0.7774619625706691,0.75252134,0.02494062649202533
2020-08-22,0.7874321625131415,0.75933516,0.02809700225770939
2020-08-23,0.7903071824548533,0.76886517,0.02144201436021831
2020-08-24,0.7932191608706489,0.7708072,0.022411954239942133
2020-08-25,0.8010607948672259,0.77316934,0.027891456164070405
2020-08-26,0.8060643669450656,0.78094,0.025124370702542365
2020-08-27,0.8089393885456957,0.7854336,0.0235057981335558
2020-08-28,0.8113709426688729,0.7876312,0.02373972900386434
2020-08-29,0.8159310574556002,0.78977805,0.026153003695071675
2020-08-30,0.820757245644927,0.7942179,0.026539361104369164
2020-08-31,0.8262560079310788,0.79870677,0.02754923798784148
2020-09-01,0.8314369521249318,0.80369014,0.02774681664595846
2020-09-02,0.8387834068998927,0.80832165,0.030461752103292383
2020-09-03,0.2738225473440252,0.81513244,-0.5413098917924799
2020-09-04,0.27536740264622495,0.25387704,0.021490358922164887
2020-09-05,0.2795214058714919,0.27748245,0.0020389558630995452
2020-09-06,0.2947616337041836,0.2973191,-0.0025574805040378124
2020-09-07,0.3011328811990097,0.3128741,-0.011741227353923023
2020-09-08,0.3064913887210423,0.31526607,-0.00877468402904924
2020-09-09,0.3117096514615696,0.31990367,-0.008194020279916003
2020-09-10,0.3144590238662204,0.3247633,-0.010304274168447591
2020-09-11,0.3191080260585295,0.32731074,-0.008202714889193885
2020-09-12,0.32304749776085373,0.33173993,-0.008692434537806548
2020-09-13,0.3259226900554495,0.3354907,-0.009568013527314179
2020-09-14,0.3316730993974488,0.33812797,-0.006454871298046783
2020-09-15,0.3366768582200166,0.3436672,-0.006990350928390399
2020-09-16,0.34327702681184746,0.34843743,-0.005160401662578806
2020-09-17,0.34677304326032754,0.3547085,-0.007935449495562352
2020-09-18,0.35642579189152457,0.35784996,-0.0014241636672522873
2020-09-19,0.3638613052025903,0.3672061,-0.0033447914465796202
2020-09-20,0.36593828741752077,0.3742717,-0.008333403427968733
2020-09-21,0.3733737779984949,0.37581366,-0.0024398850073339418
2020-09-22,0.38240569455956575,0.3829531,-0.0005474127974594012
2020-09-23,0.3873578709026333,0.39179206,-0.004434188042068854
