"date","actual","fitted","residual"
2016-05-20,0.0622903405804043,0.0622903127832655,2.77971388198961e-08
2016-05-21,0.0622903502842801,0.0622903408169416,9.46733853118831e-09
2016-05-22,0.062290295896173,0.0622903503656318,5.44694588322514e-08
2016-05-23,0.0622903416400829,0.0622902954342124,4.62058705116841e-08
2016-05-24,0.0622903895470772,0.0622903420303002,4.75167769645179e-08
2016-05-25,0.0622903765191965,0.0622903899520185,1.3432822042192e-08
2016-05-26,0.0622903424930647,0.0622903764068964,3.39138317012599e-08
2016-05-27,0.0622903750014577,0.0622903422047503,3.27967073637803e-08
2016-05-28,0.0622904026747475,0.0622903752785992,2.73961482805118e-08
2016-05-29,0.0622903886050181,0.0622904029084396,1.4303421530526e-08
2016-05-30,0.0622903598176955,0.0622903884846059,2.86669103732873e-08
2016-05-31,0.0622903940446645,0.0622903595738796,3.4470784900098e-08
2016-06-01,0.0622904307478544,0.0622903943362025,3.64116519435687e-08
2016-06-02,0.0622903891729284,0.0622904310581255,4.18851970884759e-08
2016-06-03,0.0622903063868989,0.0622903888187419,8.24318430389659e-08
2016-06-04,0.0622902172619653,0.0622903056857716,8.84238062562326e-08
2016-06-05,0.0622901975813822,0.062290216508517,1.89271348108311e-08
2016-06-06,0.0622901774606055,0.062290197417559,1.99569535411226e-08
2016-06-07,0.0622901780324824,0.0622901772905312,7.41951187988033e-10
2016-06-08,0.062290229646213,0.0622901780380616,5.1608151405147e-08
2016-06-09,0.0622902384907859,0.0622902300842556,8.40653033989947e-09
2016-06-10,0.0622902187665374,0.0622902385639849,1.97974474661078e-08
2016-06-11,0.0622902362694013,0.0622902185988176,1.76705837115487e-08
2016-06-12,0.0622902718871546,0.0622902364186705,3.54684840941921e-08
2016-06-13,0.0622902726703974,0.06229027218882,4.81577396016508e-10
2016-06-14,0.0622902342089124,0.0622902726757583,3.84668459446624e-08
2016-06-15,0.0622902466617221,0.0622902338824515,1.27792705653662e-08
2016-06-16,0.0622902695208648,0.0622902467688066,2.27520582096741e-08
2016-06-17,0.0622902503971716,0.0622902697144227,1.93172511112061e-08
2016-06-18,0.0622902413595396,0.0622902502340356,8.87449595060597e-09
2016-06-19,0.062290283043693,0.0622902412835295,4.17601635424591e-08
2016-06-20,0.0622902823411111,0.0622902833978073,1.0566961888836e-09
2016-06-21,0.0622902695788791,0.0622902823336375,1.27547584369281e-08
2016-06-22,0.0622902557172925,0.0622902694705928,1.37533003180534e-08
2016-06-23,0.0622902976708089,0.0622902556001056,4.20707033377266e-08
2016-06-24,0.0622903366570512,0.062290298027385,3.86296661741836e-08
2016-06-25,0.0622903290106256,0.062290336986422,7.97579644690183e-09
2016-06-26,0.0622903011192286,0.0622903289443224,2.78250938123836e-08
2016-06-27,0.0622903276270413,0.062290300882786,2.67442553172903e-08
2016-06-28,0.0622903270553057,0.0622903278530322,7.97726544543575e-10
2016-06-29,0.0622903283622761,0.0622903270494892,1.31278690695957e-09
2016-06-30,0.0622903140997456,0.0622903283733937,1.42736480898686e-08
2016-07-01,0.0622903361615186,0.0622903139786464,2.21828722196671e-08
2016-07-02,0.0622903409423636,0.0622903363492822,4.59308137357173e-09
2016-07-03,0.0622903080843865,0.0622903409821396,3.28977531466323e-08
2016-07-04,0.0622903141251086,0.062290307805338,6.31977055409738e-09
2016-07-05,0.0622903469503328,0.0622903141775689,3.27727638985142e-08
2016-07-06,0.062290351654918,0.0622903472287098,4.42620817081574e-09
2016-07-07,0.0622903437390926,0.0622903516936603,7.95456768509784e-09
2016-07-08,0.0622903616900878,0.0622903436717426,1.80183452325178e-08
2016-07-09,0.0622903809370629,0.0622903618427324,1.90943305472535e-08
2016-07-10,0.0622903672574681,0.0622903810997686,1.3842300465583e-08
2016-07-11,0.0622903568256519,0.0622903671406699,1.03150179994738e-08
2016-07-12,0.0622903879540993,0.0622903567376111,3.12164881929866e-08
2016-07-13,0.0622903914783618,0.0622903882186744,3.25968738806859e-09
2016-07-14,0.0622904060721937,0.0622903915071451,1.45650486185755e-08
2016-07-15,0.062290412975836,0.0622904061959346,6.77990139030804e-09
2016-07-16,0.0622904154226819,0.0622904130339022,2.3887797434563e-09
2016-07-17,0.0622904211902856,0.0622904154432016,5.74708402395485e-09
2016-07-18,0.0622904247040487,0.06229042123915,3.46489866659416e-09
2016-07-19,0.0622904290916833,0.062290424733663,4.35802031961696e-09
2016-07-20,0.0622904353581586,0.0622904291287966,6.22936200539437e-09
2016-07-21,0.0622904416246477,0.0622904354111864,6.21346132184675e-09
2016-07-22,0.062290310211124,0.0622904416776077,1.31466483706266e-07
2016-07-23,0.0622903086126572,0.062290309095539,4.82881803987034e-10
2016-07-24,0.0622903102912543,0.0622903086038489,1.68740542372259e-09
2016-07-25,0.0622903183492052,0.0622903103055388,8.04366639961529e-09
2016-07-26,0.0622903226749033,0.0622903184175353,4.25736798592702e-09
2016-07-27,0.062290326319739,0.0622903227113258,3.60841322794014e-09
2016-07-28,0.0622903304452113,0.0622903263505188,4.09469248785488e-09
2016-07-29,0.0622903339589696,0.0622903304800945,3.47887505608435e-09
2016-07-30,0.0622903351823952,0.0622903339886435,1.19375172247249e-09
2016-07-31,0.0622903379096479,0.0622903351926523,2.71699557297111e-09
2016-08-01,0.062290341554485,0.0622903379327514,3.6217335658284e-09
2016-08-02,0.0622903469288476,0.0622903415853216,5.34352596198717e-09
2016-08-03,0.0622903497434992,0.0622903469743304,2.7691687692899e-09
2016-08-04,0.062290356184758,0.0622903497671943,6.41756373043201e-09
2016-08-05,0.0622903583622375,0.0622903562393265,2.12291103446338e-09
2016-08-06,0.0622903646287204,0.0622903583804859,6.24823452699541e-09
2016-08-07,0.0622903702397893,0.0622903646818287,5.55796058482327e-09
2016-08-08,0.06229037372808,0.0622903702871861,3.44089385456714e-09
2016-08-09,0.062290377853553,0.0622903737574843,4.09606865092726e-09
2016-08-10,0.0622903849319916,0.0622903778884421,7.04354948671826e-09
2016-08-11,0.0622903899750405,0.0622903849919203,4.98312018037961e-09
2016-08-12,0.0622903927459904,0.0622903900175872,2.7284031561825e-09
2016-08-13,0.0622903961541259,0.0622903927693271,3.38479881623055e-09
2016-08-14,0.0622904015030375,0.0622903961829526,5.32008494202874e-09
2016-08-15,0.0622904060654529,0.0622904015483129,4.51714000926362e-09
2016-08-16,0.0622904107152482,0.0622904061039828,4.61126537648626e-09
2016-08-17,0.0622904142981665,0.0622904107545485,3.54361798238223e-09
2016-08-18,0.0622904165884965,0.0622904143284085,2.26008797787891e-09
2016-08-19,0.0622904233538372,0.0622904166078065,6.74603074790614e-09
2016-08-20,0.0622904289649049,0.062290423411175,5.55372991345449e-09
2016-08-21,0.0622904335892451,0.0622904290122837,4.57696140016006e-09
2016-08-22,0.0622904367971478,0.0622904336282916,3.16885616358231e-09
2016-08-23,0.0622904409226198,0.062290436824208,4.09841180437631e-09
2016-08-24,0.0622904452228686,0.0622904409575189,4.26534969150127e-09
2016-08-25,0.0622904499782823,0.0622904452592177,4.71906463211935e-09
2016-08-26,0.0622904523996839,0.0622904500184884,2.38119554629712e-09
2016-08-27,0.0622904554328008,0.0622904524200638,3.01273699043758e-09
2016-08-28,0.0622904600389071,0.0622904554584571,4.58044995682583e-09
2016-08-29,0.0622904651074278,0.0622904600778915,5.02953627357083e-09
2016-08-30,0.0622904699320063,0.0622904651502801,4.78172623025186e-09
2016-08-31,0.0622904720038528,0.0622904699727716,2.03108115742756e-09
2016-09-01,0.0622900676849278,0.0622904720212635,4.04336335704802e-07
2016-09-02,0.062290072134654,0.0622900642532372,7.88141676921761e-09
2016-09-03,0.062290082439371,0.0622900721870584,1.0252312596104e-08
2016-09-04,0.0622900873697061,0.0622900825266077,4.8430983737302e-09
2016-09-05,0.0622900928680709,0.0622900874111797,5.45689118197634e-09
2016-09-06,0.0622900999648214,0.0622900929145608,7.05026058367419e-09
2016-09-07,0.0622901053320977,0.0622901000248561,5.30724164615748e-09
2016-09-08,0.0622901098508855,0.0622901053773958,4.47348965509908e-09
2016-09-09,0.0622901139327382,0.062290109889045,4.0436931650345e-09
2016-09-10,0.0622901206179552,0.0622901139672197,6.65073544847683e-09
2016-09-11,0.0622901234326643,0.0622901206745482,2.75811607580723e-09
2016-09-12,0.0622901295244403,0.0622901234563125,6.06812783354727e-09
2016-09-13,0.062290132339166,0.0622901295760428,2.76312323022054e-09
2016-09-14,0.0622901359840849,0.0622901323628356,3.62124930736174e-09
2016-09-15,0.0622901421815406,0.0622901360149198,6.16662078345431e-09
2016-09-16,0.0622901492345815,0.0622901422340094,7.00057214281236e-09
2016-09-17,0.0622901537716562,0.0622901492942197,4.4774365257072e-09
2016-09-18,0.0622901581156712,0.0622901538099098,4.30576142101957e-09
2016-09-19,0.0622901647063629,0.0622901581523774,6.5539854793295e-09
2016-09-20,0.0622901734634766,0.0622901647621442,8.70133243929816e-09
2016-09-21,0.0622901779131593,0.0622901735375638,4.37559551091926e-09
2016-09-22,0.0622901805530953,0.0622901779506095,2.6024857824325e-09
2016-09-23,0.0622902307631624,0.0622901805753417,5.01878206077278e-08
2016-09-24,0.0622902809732294,0.0622902311892204,4.97840090332713e-08
2016-09-25,0.0622902854046267,0.062290281397565,4.00706173103726e-09
2016-09-26,0.0622902890495232,0.0622902854404277,3.60909545304988e-09
2016-09-27,0.0622902931750563,0.0622902890803062,4.09475016394101e-09
2016-09-28,0.0622902973005895,0.0622902932099401,4.09064940948278e-09
2016-09-29,0.0622903050964233,0.0622902973354558,7.76096754223632e-09
2016-09-30,0.062290312411613,0.0622903051624409,7.24917206817999e-09
2016-10-01,0.062290316599106,0.0622903124734183,4.12568765956189e-09
2016-10-02,0.0622903224469736,0.0622903166343833,5.81259030490999e-09
2016-10-03,0.0622903303047757,0.0622903224964563,7.80831938690385e-09
2016-10-04,0.0622903369828222,0.0622903303712569,6.61156526055029e-09
2016-10-05,0.0622903414141947,0.0622903370392179,4.374976825261e-09
2016-10-06,0.0622903468688047,0.062290341451565,5.41723972624641e-09
2016-10-07,0.0622903539655265,0.0622903469149408,7.05058574718143e-09
2016-10-08,0.0622903619361113,0.0622903540255624,7.91054888260589e-09
2016-10-09,0.0622903667607196,0.0622903620035048,4.75721483733649e-09
2016-10-10,0.0622903703182111,0.0622903668013805,3.51683059063301e-09
2016-10-11,0.0622903767158266,0.0622903703482315,6.36759508315654e-09
2016-10-12,0.0622903825890964,0.0622903767699977,5.81909873065278e-09
2016-10-13,0.0622903900536124,0.0622903826387141,7.41489827871256e-09
2016-10-14,0.0622903988106902,0.0622903901167551,8.6939351134907e-09
2016-10-15,0.0622904068249755,0.0622903988847457,7.94022981392972e-09
2016-10-16,0.0622904148138209,0.0622904068926801,7.92114084741113e-09
2016-10-17,0.0622904231085132,0.0622904148813366,8.22717657195104e-09
2016-10-18,0.0622904328268579,0.0622904231786256,9.64823231724976e-09
2016-10-19,0.0622904372327874,0.0622904329090423,4.32374508418931e-09
2016-10-20,0.0622904422321604,0.0622904372698317,4.96232867991386e-09
2016-10-21,0.0622904481236723,0.0622904422744341,5.84923823265804e-09
2016-10-22,0.0622904569244288,0.0622904481734956,8.75093320029663e-09
2016-10-23,0.0622904606129844,0.0622904569989118,3.61407258286928e-09
2016-10-24,0.0622904636898137,0.0622904606439729,3.0458407671019e-09
2016-10-25,0.0622904701747943,0.0622904637157958,6.45899849577303e-09
2016-10-26,0.0622904793251037,0.0622904702297241,9.09537960225304e-09
2016-10-27,0.0622904829699582,0.0622904794025317,3.56742647228403e-09
2016-10-28,0.0622904876197627,0.0622904830005633,4.61919943267608e-09
2016-10-29,0.0622904931434596,0.0622904876590969,5.48436270009223e-09
2016-10-30,0.0622905011322792,0.0622904931901736,7.94210555654651e-09
2016-10-31,0.0622905096891091,0.0622905011998842,8.48922485086057e-09
2016-11-01,0.0622905158864551,0.062290509761446,6.12500913876879e-09
2016-11-02,0.0622903164157807,0.0622905159387459,1.99522965205201e-07
2016-11-03,0.0622903258464819,0.0622903147225703,1.11239115765938e-08
2016-11-04,0.0622903311516994,0.0622903259337464,5.21795302105277e-09
2016-11-05,0.0622903366936217,0.0622903311963547,5.49726702353537e-09
2016-11-06,0.0622903406006217,0.0622903367404677,3.86015396036665e-09
2016-11-07,0.0622903447078564,0.0622903406335821,4.0742742582478e-09
2016-11-08,0.062290350668476,0.0622903447425756,5.92590044395935e-09
2016-11-09,0.0622903561484589,0.0622903507189181,5.4295408377647e-09
2016-11-10,0.0622903610604184,0.0622903561947546,4.86566385099474e-09
2016-11-11,0.0622903688307348,0.0622903611019107,7.7288241084883e-09
2016-11-12,0.0622903719512368,0.0622903688965076,3.05472920569816e-09
2016-11-13,0.0622903812071465,0.0622903719774412,9.2297053055912e-09
2016-11-14,0.0622903877357881,0.0622903812855933,6.45019476719355e-09
2016-11-15,0.0622903924038164,0.0622903877908647,4.61295172199394e-09
2016-11-16,0.0622903984081174,0.0622903924432009,5.9649165051745e-09
2016-11-17,0.0622904053045359,0.0622903984589103,6.84562558722623e-09
2016-11-18,0.0622904125322826,0.0622904053628519,7.16943070189213e-09
2016-11-19,0.062290417812019,0.0622904125933786,5.21864036706621e-09
2016-11-20,0.0622904218063929,0.0622904178565696,3.94982327400761e-09
2016-11-21,0.062290427810695,0.0622904218401047,5.97059027912517e-09
2016-11-22,0.0622904334654496,0.0622904278615121,5.60393748766375e-09
2016-11-23,0.0622904391638955,0.062290433513227,5.65066849561591e-09
2016-11-24,0.0622904414796689,0.0622904392120567,2.26761220217808e-09
2016-11-25,0.0622904479209146,0.0622904414991184,6.42179624060768e-09
2016-11-26,0.0622904558477639,0.0622904479755011,7.8722628346628e-09
2016-11-27,0.0622904607779365,0.0622904559148094,4.86312709546688e-09
2016-11-28,0.0622904663889869,0.0622904608194949,5.56949204116863e-09
2016-11-29,0.0622904722804264,0.0622904664364329,5.84399353215082e-09
2016-11-30,0.0622904787398937,0.062290472330227,6.40966667936338e-09
2016-12-01,0.0622904871655864,0.0622904787945054,8.37108104362327e-09
2016-12-02,0.0622903888029676,0.0622904872368657,9.84338980741795e-08
2016-12-03,0.0622903888830839,0.0622903879678207,9.15263198564276e-10
2016-12-04,0.0622903905616689,0.0622903888873262,1.67434272002609e-09
2016-12-05,0.0622904025957459,0.0622903905758976,1.20198482694844e-08
2016-12-06,0.0622904088185103,0.0622904026978232,6.12068707522839e-09
2016-12-07,0.0622904132061291,0.06229040887089,4.33523912601874e-09
2016-12-08,0.062290416370309,0.0622904132431452,3.12716384731626e-09
2016-12-09,0.0622904220250557,0.0622904163970068,5.62804892967339e-09
2016-12-10,0.0622904284845027,0.0622904220729359,6.41156678443666e-09
2016-12-11,0.062290433877085,0.0622904285391224,5.33796262747188e-09
2016-12-12,0.062290437496415,0.062290433922621,3.57379398296942e-09
2016-12-13,0.0622904406168972,0.0622904375269395,3.0899577341259e-09
2016-12-14,0.0622904474258876,0.0622904406432518,6.78263582104544e-09
2016-12-15,0.0622901487177204,0.0622904474835658,2.98765845410665e-07
2016-12-16,0.0622901493660644,0.0622901461822188,3.18384561770468e-09
2016-12-17,0.0622901510884417,0.0622901493823823,1.70605941873792e-09
2016-12-18,0.0622901597144686,0.0622901511029906,8.61147799596784e-09
2016-12-19,0.0622901662178133,0.0622901597876191,6.43019422430502e-09
2016-12-20,0.0622901700375008,0.0622901662726978,3.76480303182491e-09
2016-12-21,0.0622901730270004,0.0622901700696859,2.95731449051484e-09
2016-12-22,0.062290178507067,0.0622901730522362,5.45483080927056e-09
2016-12-23,0.0622901837249767,0.0622901785534709,5.17150582773906e-09
2016-12-24,0.0622901875446625,0.0622901837690653,3.77559724457077e-09
2016-12-25,0.0622901914080437,0.0622901875768936,3.83115005692103e-09
2016-12-26,0.0622901963820833,0.0622901914406963,4.94138702178404e-09
2016-12-27,0.0622902010319638,0.0622901964241607,4.60780311822839e-09
2016-12-28,0.0622902067488005,0.0622902010712497,5.67755078367815e-09
2016-12-29,0.0622902123782443,0.062290206797154,5.58109029824561e-09
2016-12-30,0.0622902157792892,0.0622902124258174,3.35347180580037e-09
2016-12-31,0.0622902195735821,0.0622902158079523,3.76562979409467e-09
2017-01-01,0.0622902272129435,0.0622902196056635,7.60727997956012e-09
2017-01-02,0.0622902324308364,0.062290227277645,5.15319142913029e-09
2017-01-03,0.0622902355077249,0.0622902324748468,3.03287814307218e-09
2017-01-04,0.0622902393893991,0.062290235533652,3.85574713823722e-09
2017-01-05,0.0622902424225873,0.0622902394222338,3.00035347261529e-09
2017-01-06,0.0622902483832782,0.0622902424481911,5.93508707458223e-09
2017-01-07,0.0622902514164695,0.0622902484337598,2.9827097458579e-09
2017-01-08,0.0622902540747033,0.0622902514419981,2.63270522049552e-09
2017-01-09,0.0622902572572643,0.0622902540971559,3.16010839718217e-09
2017-01-10,0.0622902626245236,0.0622902572841802,5.34034340360368e-09
2017-01-11,0.0622902668557392,0.0622902626699629,4.18577633665151e-09
2017-01-12,0.0622902702130674,0.0622902668914574,3.32161000093922e-09
2017-01-13,0.0622902731588625,0.06229027024141,2.9174524671105e-09
2017-01-14,0.0622902759481627,0.0622902731837437,2.7644189576348e-09
2017-01-15,0.062290282757319,0.0622902759717305,6.78558852856836e-09
2017-01-16,0.0622902872506836,0.0622902828150105,4.43567309271753e-09
2017-01-17,0.0622902891478167,0.0622902872885745,1.85924220463818e-09
2017-01-18,0.0622902913253931,0.0622902891637568,2.16163629357391e-09
2017-01-19,0.0622902967617436,0.0622902913438071,5.41793652997224e-09
2017-01-20,0.0622903008435811,0.0622902968078055,4.03577556790102e-09
2017-01-21,0.0622903026096288,0.0622903008780288,1.73159998839711e-09
2017-01-22,0.0622903047434997,0.062290302624471,2.11902868169078e-09
2017-01-23,0.0622903087816382,0.0622903047615474,4.02009079497612e-09
2017-01-24,0.0622903144547283,0.0622903088158345,5.63889378940585e-09
2017-01-25,0.0622903182926598,0.0622903145027322,3.78992758010011e-09
2017-01-26,0.0622903206013,0.0622903183250291,2.27627089399718e-09
2017-01-27,0.0622903255752783,0.0622903206207563,4.95452201487723e-09
2017-01-28,0.0622903340010853,0.0622903256174114,8.38367385236349e-09
2017-01-29,0.062290337183595,0.0622903340724188,3.11117622636692e-09
2017-01-30,0.0622903401039428,0.062290337210302,2.89364083388977e-09
2017-01-31,0.0622903434429653,0.062290340128615,3.31435025952009e-09
2017-02-01,0.0622903478489021,0.0622903434711997,4.37770241584756e-09
2017-02-02,0.0622903540462957,0.0622903478861766,6.1601190953775e-09
2017-02-03,0.0622903573416237,0.0622903540987365,3.24288723652089e-09
2017-02-04,0.0622903592133019,0.0622903573693688,1.84393311730702e-09
2017-02-05,0.0622903611104095,0.0622903592290692,1.88134027107045e-09
2017-02-06,0.0622903651667871,0.0622903611264438,4.04034333767456e-09
2017-02-07,0.0622903701407361,0.0622903652011468,4.93958930009031e-09
2017-02-08,0.0622903722928272,0.0622903701828054,2.11002176148112e-09
2017-02-09,0.0622903737529775,0.0622903723109134,1.44206409313785e-09
2017-02-10,0.0622903782899805,0.0622903737652932,4.52468726375166e-09
2017-02-11,0.0622903838319374,0.0622903783284353,5.50350207767503e-09
2017-02-12,0.0622903881504618,0.0622903838788102,4.27165162270038e-09
2017-02-13,0.0622903905464331,0.0622903881869149,2.35951819888003e-09
2017-02-14,0.0622903934667375,0.0622903905666132,2.90012432818676e-09
2017-02-15,0.0622903989649937,0.0622903934914372,5.47355648305992e-09
2017-02-16,0.0622904029339489,0.0622903990115542,3.92239465907274e-09
2017-02-17,0.0622904054427465,0.0622904029674364,2.47531009578417e-09
2017-02-18,0.0622904091495274,0.0622904054638968,3.68563057850935e-09
2017-02-19,0.0622904121389764,0.0622904091808981,2.95807828926131e-09
2017-02-20,0.0622904159768383,0.0622904121642152,3.81262305754193e-09
2017-02-21,0.0622904204701042,0.0622904160093041,4.46080008348337e-09
2017-02-22,0.0622904228041229,0.0622904205081019,2.29602103996029e-09
2017-02-23,0.0622904268167556,0.0622904228237706,3.99298502595791e-09
2017-02-24,0.0622903332605106,0.0622904268507286,9.35902180060344e-08
2017-02-25,0.0622903345203951,0.0622903324663164,2.05407865022655e-09
2017-02-26,0.0622903378339041,0.0622903345344759,3.29942823756868e-09
2017-02-27,0.0622903449488145,0.0622903378619671,7.08684737976695e-09
2017-02-28,0.0622903503596319,0.0622903450090819,5.35055001693596e-09
2017-03-01,0.0622903560326126,0.0622903504052986,5.62731399672556e-09
2017-03-02,0.0622903637155306,0.0622903560805667,7.63496393885177e-09
2017-03-03,0.0622903662243151,0.062290363780534,2.44378105251908e-09
2017-03-04,0.0622903697999706,0.0622903662453309,3.5546397145203e-09
2017-03-05,0.0622903742931933,0.062290369830229,4.462964324492e-09
2017-03-06,0.0622903799479463,0.0622903743312,5.61674629029341e-09
2017-03-07,0.0622903829118892,0.0622903799957783,2.91611087360755e-09
2017-03-08,0.0622903843902223,0.0622903829368413,1.45338095725034e-09
2017-03-09,0.062290388315421,0.0622903844026631,3.91275792321899e-09
2017-03-10,0.0622903946437979,0.0622903883486827,6.29511524158355e-09
2017-03-11,0.0622903992243994,0.0622903946973675,4.52703190906290e-09
2017-03-12,0.0622904012270437,0.0622903992630483,1.96399540380865e-09
2017-03-13,0.0622904063319756,0.0622904012438761,5.08809951116351e-09
2017-03-14,0.0622904108251904,0.0622904063752314,4.4499589985092e-09
2017-03-15,0.0622901362103189,0.0622904108631416,2.74652822707111e-07
2017-03-16,0.0622901386318107,0.0622901338793908,4.75241985348207e-09
2017-03-17,0.0622901405035881,0.0622901386623054,1.84128270963591e-09
2017-03-18,0.0622901485615873,0.0622901405193446,8.04224274675303e-09
2017-03-19,0.0622901524869627,0.0622901486299116,3.85705115069079e-09
2017-03-20,0.062290154777351,0.0622901525199875,2.25736351139316e-09
2017-03-21,0.0622901569549746,0.0622901547966496,2.1583250187085e-09
2017-03-22,0.0622901619980959,0.0622901569733746,5.02472125712972e-09
2017-03-23,0.0622901666662652,0.0622901620408204,4.62544479107319e-09
2017-03-24,0.0622901702857757,0.0622901667057036,3.58007212764022e-09
2017-03-25,0.0622901735374269,0.0622901703163277,3.22109919292934e-09
2017-03-26,0.062290177244328,0.0622901735648946,3.67943335521925e-09
2017-03-27,0.0622901854517097,0.0622901772756728,8.17603691694035e-09
2017-03-28,0.0622901914560888,0.0622901855212353,5.93485346978007e-09
