model,window_days,threshold,precision,recall
lstm_ae,3,0.0178826985485708,0.12209302325581395,0.9545454545454546
lstm_ae,3,0.017963747907288,0.12280701754385964,0.9545454545454546
lstm_ae,3,0.0183963414084852,0.12352941176470589,0.9545454545454546
lstm_ae,3,0.0186716067713253,0.1242603550295858,0.9545454545454546
lstm_ae,3,0.018830749452718,0.125,0.9545454545454546
lstm_ae,3,0.0190008730649727,0.12574850299401197,0.9545454545454546
lstm_ae,3,0.0190729915575502,0.12650602409638553,0.9545454545454546
lstm_ae,3,0.0191058926407095,0.12727272727272726,0.9545454545454546
lstm_ae,3,0.0193311486030628,0.12804878048780488,0.9545454545454546
lstm_ae,3,0.0195132815215401,0.12883435582822086,0.9545454545454546
lstm_ae,3,0.019529868456478,0.12962962962962962,0.9545454545454546
lstm_ae,3,0.019942276721243,0.13043478260869565,0.9545454545454546
lstm_ae,3,0.0204126478730965,0.13125,0.9545454545454546
lstm_ae,3,0.0204768199610043,0.1320754716981132,0.9545454545454546
lstm_ae,3,0.0205782096660793,0.13291139240506328,0.9545454545454546
lstm_ae,3,0.0209089529148513,0.1337579617834395,0.9545454545454546
lstm_ae,3,0.0209713899297033,0.1346153846153846,0.9545454545454546
lstm_ae,3,0.021829221505565,0.13548387096774195,0.9545454545454546
lstm_ae,3,0.0224389343212957,0.13636363636363635,0.9545454545454546
lstm_ae,3,0.0225812030092432,0.13725490196078433,0.9545454545454546
lstm_ae,3,0.0225993070165107,0.13815789473684212,0.9545454545454546
lstm_ae,3,0.0226223694611083,0.13815789473684212,0.9545454545454546
lstm_ae,3,0.0226480626444451,0.1390728476821192,0.9545454545454546
lstm_ae,3,0.0230067086639185,0.13333333333333333,0.9090909090909091
lstm_ae,3,0.0233903485839922,0.1342281879194631,0.9090909090909091
lstm_ae,3,0.0234221507633568,0.13513513513513514,0.9090909090909091
lstm_ae,3,0.0239659118653132,0.1360544217687075,0.9090909090909091
lstm_ae,3,0.024403395728162,0.136986301369863,0.9090909090909091
lstm_ae,3,0.0249332071977429,0.13793103448275862,0.9090909090909091
lstm_ae,3,0.0252218719864079,0.1388888888888889,0.9090909090909091
lstm_ae,3,0.0253217143404071,0.13986013986013987,0.9090909090909091
lstm_ae,3,0.0259361142752823,0.14084507042253522,0.9090909090909091
lstm_ae,3,0.0260022930801824,0.14184397163120568,0.9090909090909091
lstm_ae,3,0.0262724493630533,0.14285714285714285,0.9090909090909091
lstm_ae,3,0.026849999635336,0.14388489208633093,0.9090909090909091
lstm_ae,3,0.0270305766033137,0.14388489208633093,0.9090909090909091
lstm_ae,3,0.0272173787551158,0.14388489208633093,0.9090909090909091
lstm_ae,3,0.0272627578888204,0.14492753623188406,0.9090909090909091
lstm_ae,3,0.0273834883594948,0.145985401459854,0.9090909090909091
lstm_ae,3,0.0274571710962542,0.14705882352941177,0.9090909090909091
lstm_ae,3,0.0278324740819092,0.14814814814814814,0.9090909090909091
lstm_ae,3,0.027898221567284,0.14814814814814814,0.9090909090909091
lstm_ae,3,0.0281075434503084,0.14925373134328357,0.9090909090909091
lstm_ae,3,0.0281797967162068,0.15037593984962405,0.9090909090909091
lstm_ae,3,0.0287556679882072,0.15151515151515152,0.9090909090909091
lstm_ae,3,0.0287574039912215,0.15267175572519084,0.9090909090909091
lstm_ae,3,0.0291832295301901,0.15384615384615385,0.9090909090909091
lstm_ae,3,0.029302890273963,0.15503875968992248,0.9090909090909091
lstm_ae,3,0.0296115137725792,0.15625,0.9090909090909091
lstm_ae,3,0.0300261167150589,0.15748031496062992,0.9090909090909091
lstm_ae,3,0.0302680516300218,0.15873015873015872,0.9090909090909091
lstm_ae,3,0.0304694719889084,0.16,0.9090909090909091
lstm_ae,3,0.0306972051807861,0.16129032258064516,0.9090909090909091
lstm_ae,3,0.0308314954637959,0.16260162601626016,0.9090909090909091
lstm_ae,3,0.031393965647112,0.1557377049180328,0.8636363636363636
lstm_ae,3,0.0314526518539726,0.15702479338842976,0.8636363636363636
lstm_ae,3,0.0317160527618701,0.15833333333333333,0.8636363636363636
lstm_ae,3,0.0318790289567611,0.15966386554621848,0.8636363636363636
lstm_ae,3,0.0318934087525425,0.16101694915254236,0.8636363636363636
lstm_ae,3,0.032240716344404,0.1623931623931624,0.8636363636363636
lstm_ae,3,0.0322817373774645,0.16379310344827586,0.8636363636363636
lstm_ae,3,0.0323136127926773,0.16521739130434782,0.8636363636363636
lstm_ae,3,0.0327165621659636,0.16666666666666666,0.8636363636363636
lstm_ae,3,0.032732504294169,0.168141592920354,0.8636363636363636
lstm_ae,3,0.0327670004968846,0.16964285714285715,0.8636363636363636
lstm_ae,3,0.0328220006381343,0.17117117117117117,0.8636363636363636
lstm_ae,3,0.0328792138678485,0.17272727272727273,0.8636363636363636
lstm_ae,3,0.0330224615466553,0.1743119266055046,0.8636363636363636
lstm_ae,3,0.0330540833474515,0.17592592592592593,0.8636363636363636
lstm_ae,3,0.0331736448850582,0.17757009345794392,0.8636363636363636
lstm_ae,3,0.0336128059072204,0.1792452830188679,0.8636363636363636
lstm_ae,3,0.033653862612482,0.18095238095238095,0.8636363636363636
lstm_ae,3,0.0341398246643317,0.18269230769230768,0.8636363636363636
lstm_ae,3,0.0342979095848932,0.18446601941747573,0.8636363636363636
lstm_ae,3,0.0343612915911156,0.18446601941747573,0.8636363636363636
lstm_ae,3,0.0344675037266218,0.18627450980392157,0.8636363636363636
lstm_ae,3,0.0345033678587848,0.18627450980392157,0.8636363636363636
lstm_ae,3,0.034629693178734,0.18811881188118812,0.8636363636363636
lstm_ae,3,0.0349405987338589,0.19,0.8636363636363636
lstm_ae,3,0.0350297996234682,0.1919191919191919,0.8636363636363636
lstm_ae,3,0.0350867382938607,0.19387755102040816,0.8636363636363636
lstm_ae,3,0.0355293277787798,0.1958762886597938,0.8636363636363636
lstm_ae,3,0.0357094995344292,0.19791666666666666,0.8636363636363636
lstm_ae,3,0.0360946499684663,0.2,0.8636363636363636
lstm_ae,3,0.0363724818009056,0.2,0.8636363636363636
lstm_ae,3,0.0363761538190677,0.20212765957446807,0.8636363636363636
lstm_ae,3,0.0372508937974392,0.20212765957446807,0.8636363636363636
lstm_ae,3,0.0374882570640693,0.20430107526881722,0.8636363636363636
lstm_ae,3,0.0378601803483131,0.20652173913043478,0.8636363636363636
lstm_ae,3,0.0378958615095446,0.2087912087912088,0.8636363636363636
lstm_ae,3,0.0379758051559898,0.2111111111111111,0.8636363636363636
lstm_ae,3,0.0381427366475387,0.21348314606741572,0.8636363636363636
lstm_ae,3,0.0384518758240422,0.2159090909090909,0.8636363636363636
lstm_ae,3,0.0389109400857705,0.21839080459770116,0.8636363636363636
lstm_ae,3,0.0389481914242727,0.22093023255813954,0.8636363636363636
lstm_ae,3,0.0391757200394143,0.2235294117647059,0.8636363636363636
lstm_ae,3,0.0394279628008007,0.2235294117647059,0.8636363636363636
lstm_ae,3,0.0395697950211797,0.2261904761904762,0.8636363636363636
lstm_ae,3,0.039600706574068,0.2289156626506024,0.8636363636363636
lstm_ae,3,0.0398709278982399,0.23170731707317074,0.8636363636363636
lstm_ae,3,0.039885573931618,0.2345679012345679,0.8636363636363636
lstm_ae,3,0.0398916541827626,0.2375,0.8636363636363636
lstm_ae,3,0.0400952822844071,0.24050632911392406,0.8636363636363636
lstm_ae,3,0.0401676876516224,0.24358974358974358,0.8636363636363636
lstm_ae,3,0.0402522998329004,0.24675324675324675,0.8636363636363636
lstm_ae,3,0.0407822237863607,0.25,0.8636363636363636
lstm_ae,3,0.0408352151827481,0.25333333333333335,0.8636363636363636
lstm_ae,3,0.0409032637708151,0.25675675675675674,0.8636363636363636
lstm_ae,3,0.0410562016443994,0.25675675675675674,0.8636363636363636
lstm_ae,3,0.0412558494475282,0.2602739726027397,0.8636363636363636
lstm_ae,3,0.0413233244861051,0.2638888888888889,0.8636363636363636
lstm_ae,3,0.0416132548475616,0.2676056338028169,0.8636363636363636
lstm_ae,3,0.0416571670178503,0.2714285714285714,0.8636363636363636
lstm_ae,3,0.0421824250468792,0.2753623188405797,0.8636363636363636
lstm_ae,3,0.042381541949453,0.27941176470588236,0.8636363636363636
lstm_ae,3,0.0425120157222712,0.27941176470588236,0.8636363636363636
lstm_ae,3,0.0429851315266205,0.2835820895522388,0.8636363636363636
lstm_ae,3,0.0429957240309401,0.2878787878787879,0.8636363636363636
lstm_ae,3,0.0433830343254157,0.2923076923076923,0.8636363636363636
lstm_ae,3,0.0434226688216767,0.296875,0.8636363636363636
lstm_ae,3,0.0439081186809744,0.30158730158730157,0.8636363636363636
lstm_ae,3,0.0439913860376085,0.3064516129032258,0.8636363636363636
lstm_ae,3,0.0441316281545975,0.3114754098360656,0.8636363636363636
lstm_ae,3,0.0443039583457599,0.31666666666666665,0.8636363636363636
lstm_ae,3,0.044413560358862,0.3220338983050847,0.8636363636363636
lstm_ae,3,0.0444308517896085,0.3103448275862069,0.8181818181818182
lstm_ae,3,0.0445978993381383,0.3157894736842105,0.8181818181818182
lstm_ae,3,0.0447286517651264,0.3157894736842105,0.8181818181818182
lstm_ae,3,0.0448902304645647,0.32142857142857145,0.8181818181818182
lstm_ae,3,0.0451427578941547,0.32142857142857145,0.8181818181818182
lstm_ae,3,0.0455293430266768,0.32727272727272727,0.8181818181818182
lstm_ae,3,0.0455501313116049,0.3333333333333333,0.8181818181818182
lstm_ae,3,0.0460039185125727,0.32075471698113206,0.7727272727272727
lstm_ae,3,0.0460897993064766,0.32075471698113206,0.7727272727272727
lstm_ae,3,0.046894323400617,0.3269230769230769,0.7727272727272727
lstm_ae,3,0.0471199231559088,0.3333333333333333,0.7727272727272727
lstm_ae,3,0.0478694812756354,0.34,0.7727272727272727
lstm_ae,3,0.0479003667525527,0.34,0.7727272727272727
lstm_ae,3,0.0479658436896291,0.3469387755102041,0.7727272727272727
lstm_ae,3,0.0480642315795497,0.3541666666666667,0.7727272727272727
lstm_ae,3,0.0481139840432357,0.3617021276595745,0.7727272727272727
lstm_ae,3,0.0483089688644516,0.3617021276595745,0.7727272727272727
lstm_ae,3,0.0484478373082311,0.3617021276595745,0.7727272727272727
lstm_ae,3,0.0484991421042953,0.3695652173913043,0.7727272727272727
lstm_ae,3,0.0486996051893887,0.35555555555555557,0.7272727272727273
lstm_ae,3,0.0487771480293304,0.36363636363636365,0.7272727272727273
lstm_ae,3,0.0492131169636801,0.37209302325581395,0.7272727272727273
lstm_ae,3,0.0496019496278374,0.35714285714285715,0.6818181818181818
lstm_ae,3,0.0497307786229915,0.36585365853658536,0.6818181818181818
lstm_ae,3,0.0502519459696486,0.375,0.6818181818181818
lstm_ae,3,0.050601735841307,0.38461538461538464,0.6818181818181818
lstm_ae,3,0.0506872075117523,0.39473684210526316,0.6818181818181818
lstm_ae,3,0.0507910299326492,0.40540540540540543,0.6818181818181818
lstm_ae,3,0.0509098673963611,0.4166666666666667,0.6818181818181818
lstm_ae,3,0.0512746350930986,0.4166666666666667,0.6818181818181818
lstm_ae,3,0.0513856361690159,0.42857142857142855,0.6818181818181818
lstm_ae,3,0.0522310080162545,0.4411764705882353,0.6818181818181818
lstm_ae,3,0.052676886029379,0.45454545454545453,0.6818181818181818
lstm_ae,3,0.0530689832782324,0.46875,0.6818181818181818
lstm_ae,3,0.0532036371978392,0.46875,0.6818181818181818
lstm_ae,3,0.0544904662885225,0.46875,0.6818181818181818
lstm_ae,3,0.0546125717714858,0.4838709677419355,0.6818181818181818
lstm_ae,3,0.0558010656826203,0.4838709677419355,0.6818181818181818
lstm_ae,3,0.0562316089497774,0.5,0.6818181818181818
lstm_ae,3,0.0568067359533112,0.5,0.6818181818181818
lstm_ae,3,0.0569736404016415,0.4827586206896552,0.6363636363636364
lstm_ae,3,0.057320103106728,0.4642857142857143,0.5909090909090909
lstm_ae,3,0.0578708466803921,0.4642857142857143,0.5909090909090909
lstm_ae,3,0.0578791255597934,0.4444444444444444,0.5454545454545454
lstm_ae,3,0.0583523653496437,0.4230769230769231,0.5
lstm_ae,3,0.0586184867102019,0.4,0.45454545454545453
lstm_ae,3,0.0586466705596346,0.4166666666666667,0.45454545454545453
lstm_ae,3,0.0604949034103204,0.43478260869565216,0.45454545454545453
lstm_ae,3,0.0606260046359542,0.4090909090909091,0.4090909090909091
lstm_ae,3,0.061385220800427,0.42857142857142855,0.4090909090909091
lstm_ae,3,0.0637204341631634,0.42857142857142855,0.4090909090909091
lstm_ae,3,0.0644766752061514,0.45,0.4090909090909091
lstm_ae,3,0.0651087122046192,0.42105263157894735,0.36363636363636365
lstm_ae,3,0.0654291337838609,0.4444444444444444,0.36363636363636365
lstm_ae,3,0.0662692754828337,0.4117647058823529,0.3181818181818182
lstm_ae,3,0.0673177457692872,0.375,0.2727272727272727
lstm_ae,3,0.0675002577674301,0.3333333333333333,0.22727272727272727
lstm_ae,3,0.0694954921638479,0.2857142857142857,0.18181818181818182
lstm_ae,3,0.0710259779152693,0.3076923076923077,0.18181818181818182
lstm_ae,3,0.0714782108918067,0.3333333333333333,0.18181818181818182
lstm_ae,3,0.0720677427473977,0.36363636363636365,0.18181818181818182
lstm_ae,3,0.0731356887442113,0.3,0.13636363636363635
lstm_ae,3,0.0736249175867366,0.3333333333333333,0.13636363636363635
lstm_ae,3,0.0742487328896762,0.375,0.13636363636363635
lstm_ae,3,0.0750226160325837,0.42857142857142855,0.13636363636363635
lstm_ae,3,0.0754808074495182,0.5,0.13636363636363635
lstm_ae,3,0.0853303459416565,0.4,0.09090909090909091
lstm_ae,3,0.0947157721581485,0.4,0.09090909090909091
lstm_ae,3,0.099905694599632,0.5,0.09090909090909091
lstm_ae,3,0.1179277970368275,0.6666666666666666,0.09090909090909091
lstm_ae,3,0.1245014295717131,0.5,0.045454545454545456
lstm_ae,3,0.3032652765514285,1.0,0.045454545454545456
lstm_ae,5,0.0011095425405377,0.02085308056872038,1.0
lstm_ae,5,0.001584965773721,0.02085308056872038,1.0
lstm_ae,5,0.0024727683976379,0.02085308056872038,1.0
lstm_ae,5,0.0026507859432361,0.020872865275142316,1.0
lstm_ae,5,0.0026553541103263,0.020872865275142316,1.0
lstm_ae,5,0.0028049147328298,0.020892687559354226,1.0
lstm_ae,5,0.002850298215435,0.02091254752851711,1.0
lstm_ae,5,0.002906807685728,0.02093244529019981,1.0
lstm_ae,5,0.0029232013883605,0.02095238095238095,1.0
lstm_ae,5,0.0029266450592331,0.020972354623450904,1.0
lstm_ae,5,0.0029711114913576,0.02099236641221374,1.0
lstm_ae,5,0.0029757616531848,0.021012416427889206,1.0
lstm_ae,5,0.0029805934694498,0.021032504780114723,1.0
lstm_ae,5,0.0031016944556843,0.021052631578947368,1.0
lstm_ae,5,0.0031243888752214,0.021052631578947368,1.0
lstm_ae,5,0.0031302940042223,0.0210727969348659,1.0
lstm_ae,5,0.0031421901439898,0.02109300095877277,1.0
lstm_ae,5,0.0031610002870365,0.02111324376199616,1.0
lstm_ae,5,0.0031675168688707,0.021133525456292025,1.0
lstm_ae,5,0.0032635402227848,0.021153846153846155,1.0
lstm_ae,5,0.0032769612571428,0.021174205967276226,1.0
lstm_ae,5,0.0032901401726424,0.02119460500963391,1.0
lstm_ae,5,0.0033001083769098,0.021215043394406944,1.0
lstm_ae,5,0.0033313659029469,0.021235521235521235,1.0
lstm_ae,5,0.0033350501128855,0.021256038647342997,1.0
lstm_ae,5,0.003348953270688,0.02127659574468085,1.0
lstm_ae,5,0.0033553637169158,0.021297192642787996,1.0
lstm_ae,5,0.0033689800760233,0.02131782945736434,1.0
lstm_ae,5,0.003376000063478,0.02133850630455868,1.0
lstm_ae,5,0.0033922036051687,0.021359223300970873,1.0
lstm_ae,5,0.0034057430930261,0.021379980563654033,1.0
lstm_ae,5,0.0034489384565858,0.021400778210116732,1.0
lstm_ae,5,0.0034755977048916,0.021400778210116732,1.0
lstm_ae,5,0.0035121569001906,0.021421616358325218,1.0
lstm_ae,5,0.0035142714104949,0.021442495126705652,1.0
lstm_ae,5,0.0035976417492141,0.021463414634146343,1.0
lstm_ae,5,0.0036953434335676,0.021463414634146343,1.0
lstm_ae,5,0.0036998679456701,0.021484375,1.0
lstm_ae,5,0.0037359236515233,0.021484375,1.0
lstm_ae,5,0.0037447311810865,0.021505376344086023,1.0
lstm_ae,5,0.0037462299055732,0.021526418786692758,1.0
lstm_ae,5,0.0037541864679345,0.021547502448579822,1.0
lstm_ae,5,0.003789202198277,0.021568627450980392,1.0
lstm_ae,5,0.0037935233855629,0.021568627450980392,1.0
lstm_ae,5,0.0038337501702396,0.021568627450980392,1.0
lstm_ae,5,0.0038411942099022,0.021589793915603533,1.0
lstm_ae,5,0.0038692237991805,0.021589793915603533,1.0
lstm_ae,5,0.0039375550941258,0.021611001964636542,1.0
lstm_ae,5,0.0039411129831326,0.021632251720747297,1.0
lstm_ae,5,0.0039628269884512,0.021653543307086614,1.0
lstm_ae,5,0.0039888609788552,0.02167487684729064,1.0
lstm_ae,5,0.0039952040021186,0.021696252465483234,1.0
lstm_ae,5,0.0040012473412692,0.02171767028627838,1.0
lstm_ae,5,0.0040519508044477,0.021739130434782608,1.0
lstm_ae,5,0.0040659448195583,0.021760633036597428,1.0
lstm_ae,5,0.0040692939054072,0.021760633036597428,1.0
lstm_ae,5,0.0040927113782345,0.02178217821782178,1.0
lstm_ae,5,0.0041102771597252,0.02178217821782178,1.0
lstm_ae,5,0.0041212940550394,0.02180376610505451,1.0
lstm_ae,5,0.0041555274498629,0.021825396825396824,1.0
lstm_ae,5,0.004156606791336,0.021847070506454815,1.0
lstm_ae,5,0.0041578073714845,0.02186878727634195,1.0
lstm_ae,5,0.004175518302721,0.021890547263681594,1.0
lstm_ae,5,0.0041828617207405,0.021912350597609563,1.0
lstm_ae,5,0.0041861799392487,0.021912350597609563,1.0
lstm_ae,5,0.0042054089143069,0.02193419740777667,1.0
lstm_ae,5,0.0042093553127718,0.021956087824351298,1.0
lstm_ae,5,0.0042144230928897,0.02197802197802198,1.0
lstm_ae,5,0.0042475398105731,0.022,1.0
lstm_ae,5,0.0042527609083056,0.022022022022022022,1.0
lstm_ae,5,0.0042668937053349,0.022044088176352707,1.0
lstm_ae,5,0.0043001467455117,0.022066198595787363,1.0
lstm_ae,5,0.0043008572327683,0.02208835341365462,1.0
lstm_ae,5,0.0043041360455996,0.022110552763819097,1.0
lstm_ae,5,0.0043047992756631,0.022132796780684104,1.0
lstm_ae,5,0.0043210107248038,0.022155085599194362,1.0
lstm_ae,5,0.0043457277044277,0.02217741935483871,1.0
lstm_ae,5,0.0043590622231022,0.022199798183652877,1.0
lstm_ae,5,0.0043622741168292,0.022222222222222223,1.0
lstm_ae,5,0.0043682075982663,0.022244691607684528,1.0
lstm_ae,5,0.0043710494172349,0.022267206477732792,1.0
lstm_ae,5,0.0043728074301725,0.022289766970618033,1.0
lstm_ae,5,0.0043849281122068,0.022289766970618033,1.0
lstm_ae,5,0.0044002873679952,0.02231237322515213,1.0
lstm_ae,5,0.0044055705364674,0.02233502538071066,1.0
lstm_ae,5,0.0044144359130768,0.022357723577235773,1.0
lstm_ae,5,0.0044284674663686,0.022380467955239063,1.0
lstm_ae,5,0.004436176873393,0.022380467955239063,1.0
lstm_ae,5,0.0044587881078162,0.02240325865580448,1.0
lstm_ae,5,0.0044602058537748,0.022426095820591234,1.0
lstm_ae,5,0.0044704191677737,0.022448979591836733,1.0
lstm_ae,5,0.0044872229926416,0.02247191011235955,1.0
lstm_ae,5,0.0045073201158629,0.022494887525562373,1.0
lstm_ae,5,0.0045146186880629,0.022517911975435005,1.0
lstm_ae,5,0.004519191625756,0.022540983606557378,1.0
lstm_ae,5,0.0045225340298505,0.022540983606557378,1.0
lstm_ae,5,0.0045437207871448,0.022564102564102566,1.0
lstm_ae,5,0.0045498548229261,0.022587268993839837,1.0
lstm_ae,5,0.0045655678322873,0.022610483042137718,1.0
lstm_ae,5,0.0045680954828336,0.02263374485596708,1.0
lstm_ae,5,0.0045929197311428,0.02265705458290422,1.0
lstm_ae,5,0.004594271373359,0.02265705458290422,1.0
lstm_ae,5,0.004606345829264,0.02268041237113402,1.0
lstm_ae,5,0.0046145971220236,0.022703818369453045,1.0
lstm_ae,5,0.0046188720464973,0.022727272727272728,1.0
lstm_ae,5,0.0046259057473131,0.022750775594622543,1.0
lstm_ae,5,0.0046329351052918,0.022750775594622543,1.0
lstm_ae,5,0.0046330656020169,0.022774327122153208,1.0
lstm_ae,5,0.0046365474522644,0.022797927461139896,1.0
lstm_ae,5,0.0046463005058588,0.022821576763485476,1.0
lstm_ae,5,0.004654516774129,0.022821576763485476,1.0
lstm_ae,5,0.004655314610621,0.02284527518172378,1.0
lstm_ae,5,0.0046620968434278,0.02286902286902287,1.0
lstm_ae,5,0.0046657808741959,0.022892819979188347,1.0
lstm_ae,5,0.0046673584549049,0.022892819979188347,1.0
lstm_ae,5,0.0046780139071718,0.022916666666666665,1.0
lstm_ae,5,0.0046920096710891,0.022940563086548488,1.0
lstm_ae,5,0.0047092791911988,0.022964509394572025,1.0
lstm_ae,5,0.0047317325003556,0.022988505747126436,1.0
lstm_ae,5,0.0047390844186641,0.02301255230125523,1.0
lstm_ae,5,0.0047397426210409,0.023036649214659685,1.0
lstm_ae,5,0.0047453941503287,0.023060796645702306,1.0
lstm_ae,5,0.0047472217050502,0.023084994753410283,1.0
lstm_ae,5,0.0047639515628361,0.023109243697478993,1.0
lstm_ae,5,0.0047719099688947,0.023109243697478993,1.0
lstm_ae,5,0.0047751304647742,0.023133543638275498,1.0
lstm_ae,5,0.0047845633400053,0.023157894736842106,1.0
lstm_ae,5,0.0047856742498879,0.023182297154899896,1.0
lstm_ae,5,0.0047893041211561,0.023206751054852322,1.0
lstm_ae,5,0.0047898229618112,0.023231256599788808,1.0
lstm_ae,5,0.0047978753338308,0.023255813953488372,1.0
lstm_ae,5,0.0047995286078427,0.02328042328042328,1.0
lstm_ae,5,0.0048101372955594,0.023305084745762712,1.0
lstm_ae,5,0.0048151015647211,0.02332979851537646,1.0
lstm_ae,5,0.0048204610555634,0.02335456475583864,1.0
lstm_ae,5,0.0048218435225256,0.023379383634431455,1.0
lstm_ae,5,0.0048231716735548,0.023404255319148935,1.0
lstm_ae,5,0.0048267281111596,0.023429179978700747,1.0
lstm_ae,5,0.0048276039048384,0.023454157782515993,1.0
lstm_ae,5,0.0048334386871526,0.023479188900747065,1.0
lstm_ae,5,0.0048424923244662,0.023504273504273504,1.0
lstm_ae,5,0.0048460372516577,0.023529411764705882,1.0
lstm_ae,5,0.0048510722055349,0.023554603854389723,1.0
lstm_ae,5,0.0048566796432775,0.023579849946409433,1.0
lstm_ae,5,0.0048627940579232,0.023605150214592276,1.0
lstm_ae,5,0.0048688468871963,0.023630504833512353,1.0
lstm_ae,5,0.0048718032229165,0.023655913978494623,1.0
lstm_ae,5,0.0048726314169774,0.023681377825618945,1.0
lstm_ae,5,0.0048903721484142,0.023706896551724137,1.0
lstm_ae,5,0.0048910809211217,0.023732470334412083,1.0
lstm_ae,5,0.0049010509566566,0.023758099352051837,1.0
lstm_ae,5,0.0049021931722563,0.023783783783783784,1.0
lstm_ae,5,0.0049025961131216,0.023809523809523808,1.0
lstm_ae,5,0.0049038943464741,0.023835319609967497,1.0
lstm_ae,5,0.0049042543561578,0.02386117136659436,1.0
lstm_ae,5,0.004910023180552,0.023887079261672096,1.0
lstm_ae,5,0.0049151595585499,0.023887079261672096,1.0
lstm_ae,5,0.0049158191122842,0.02391304347826087,1.0
lstm_ae,5,0.0049191903794962,0.023939064200217627,1.0
lstm_ae,5,0.00491936500066,0.023965141612200435,1.0
lstm_ae,5,0.0049199591324698,0.023991275899672846,1.0
lstm_ae,5,0.0049295917425903,0.024017467248908297,1.0
lstm_ae,5,0.0049299669520526,0.024043715846994537,1.0
lstm_ae,5,0.0049310094894584,0.024070021881838075,1.0
lstm_ae,5,0.0049310568060718,0.024096385542168676,1.0
lstm_ae,5,0.0049400719326513,0.02412280701754386,1.0
lstm_ae,5,0.0049413209981139,0.024149286498353458,1.0
lstm_ae,5,0.0049414760693859,0.024175824175824177,1.0
lstm_ae,5,0.0049460337501538,0.0242024202420242,1.0
lstm_ae,5,0.0049485982510001,0.024229074889867842,1.0
lstm_ae,5,0.0049499167397092,0.024255788313120176,1.0
lstm_ae,5,0.0049531908833462,0.024282560706401765,1.0
lstm_ae,5,0.0049545508497127,0.02430939226519337,1.0
lstm_ae,5,0.0049568723275115,0.024336283185840708,1.0
lstm_ae,5,0.0049572544665655,0.024363233665559248,1.0
lstm_ae,5,0.004963555002026,0.024390243902439025,1.0
lstm_ae,5,0.0049637146150113,0.024390243902439025,1.0
lstm_ae,5,0.0049661037348111,0.0244173140954495,1.0
lstm_ae,5,0.0049681114090465,0.024444444444444446,1.0
lstm_ae,5,0.0049710959384962,0.024471635150166853,1.0
lstm_ae,5,0.0049750755354883,0.024498886414253896,1.0
lstm_ae,5,0.0049752129584703,0.024526198439241916,1.0
lstm_ae,5,0.0049766583420023,0.024553571428571428,1.0
lstm_ae,5,0.0049776640388093,0.024581005586592177,1.0
lstm_ae,5,0.0049780198980139,0.024608501118568233,1.0
lstm_ae,5,0.0049821341031019,0.02463605823068309,1.0
lstm_ae,5,0.0049826892286546,0.02466367713004484,1.0
lstm_ae,5,0.0049841996563676,0.024691358024691357,1.0
lstm_ae,5,0.0049842704383991,0.024719101123595506,1.0
lstm_ae,5,0.0049869452677739,0.024746906636670417,1.0
lstm_ae,5,0.004987567995613,0.024774774774774775,1.0
lstm_ae,5,0.0049880782745882,0.02480270574971815,1.0
lstm_ae,5,0.0049904400774115,0.024830699774266364,1.0
lstm_ae,5,0.004990483345864,0.024858757062146894,1.0
lstm_ae,5,0.004991486154419,0.024886877828054297,1.0
lstm_ae,5,0.0049928658643996,0.02491506228765572,1.0
lstm_ae,5,0.0049962500008102,0.024943310657596373,1.0
lstm_ae,5,0.0049989617655228,0.024971623155505107,1.0
lstm_ae,5,0.0050028507031735,0.025,1.0
lstm_ae,5,0.0050041136446452,0.02502844141069397,1.0
lstm_ae,5,0.0050146088724432,0.025056947608200455,1.0
lstm_ae,5,0.0050172825332689,0.02508551881413911,1.0
lstm_ae,5,0.0050200648029203,0.02511415525114155,1.0
lstm_ae,5,0.0050206112396153,0.025142857142857144,1.0
lstm_ae,5,0.0050214172688356,0.02517162471395881,1.0
lstm_ae,5,0.0050336208176607,0.025200458190148912,1.0
lstm_ae,5,0.0050348977541337,0.02522935779816514,1.0
lstm_ae,5,0.0050360958205904,0.02525832376578645,1.0
lstm_ae,5,0.0050362331614148,0.02528735632183908,1.0
lstm_ae,5,0.0050362938148585,0.02531645569620253,1.0
lstm_ae,5,0.0050396326340281,0.02534562211981567,1.0
lstm_ae,5,0.0050404889648234,0.025374855824682813,1.0
lstm_ae,5,0.0050417984560529,0.025404157043879907,1.0
lstm_ae,5,0.0050428097077504,0.025404157043879907,1.0
lstm_ae,5,0.005046229730245,0.025433526011560695,1.0
lstm_ae,5,0.0050466185287708,0.02546296296296296,1.0
lstm_ae,5,0.0050475779927789,0.02549246813441483,1.0
lstm_ae,5,0.0050490139493983,0.025522041763341066,1.0
lstm_ae,5,0.0050501268823002,0.025551684088269456,1.0
lstm_ae,5,0.0050532679174466,0.02558139534883721,1.0
lstm_ae,5,0.0050549625173819,0.025611175785797437,1.0
lstm_ae,5,0.0050574339453911,0.02564102564102564,1.0
lstm_ae,5,0.0050632289999157,0.025670945157526253,1.0
lstm_ae,5,0.0050644252452608,0.02570093457943925,1.0
lstm_ae,5,0.0050649948839236,0.025730994152046785,1.0
lstm_ae,5,0.0050673160058067,0.02576112412177986,1.0
lstm_ae,5,0.005067520993028,0.02579132473622509,1.0
lstm_ae,5,0.0050702101419422,0.025821596244131457,1.0
lstm_ae,5,0.0050705678715227,0.025851938895417155,1.0
