timestamp,residual
2016-06-25,0.023221156050567515
2016-06-26,0.02705814259534236
2016-06-27,0.018650367329246364
2016-06-28,0.018330605854862368
2016-06-29,0.0127687799744308
2016-06-30,0.012022495199926198
2016-07-01,0.013566175542655401
2016-07-02,0.012556214985670522
2016-07-03,0.018874072676408105
2016-07-04,0.01851617164211348
2016-07-05,0.024381641109357588
2016-07-06,0.021682466610218398
2016-07-07,0.01244321874110028
2016-07-08,0.011612565783434548
2016-07-09,0.010718624407309108
2016-07-10,0.010361976191052235
2016-07-11,0.012726232351269573
2016-07-12,0.014140650848275982
2016-07-13,0.013633822576957754
2016-07-14,0.009107398299966008
2016-07-15,0.0077219938510097565
2016-07-16,0.0036948552617104722
2016-07-17,0.004271191108273342
2016-07-18,0.006597123818937689
2016-07-19,0.006735854735597968
2016-07-20,0.006739795097382739
2016-07-21,0.006520360981812701
2016-07-22,0.040365034647402355
2016-07-23,0.033770493103656915
2016-07-24,0.04039701999281533
2016-07-25,0.03312170441786293
2016-07-26,0.00636460974928923
2016-07-27,0.004647716868203133
2016-07-28,0.00393179765669629
2016-07-29,0.00424838166218251
2016-07-30,0.005145218354300596
2016-07-31,0.005881438739015721
2016-08-01,0.005823636142304167
2016-08-02,0.0048940938693704085
2016-08-03,0.0039987796393688765
2016-08-04,0.003754908527480438
2016-08-05,0.003774892902583815
2016-08-06,0.004015788630931638
2016-08-07,0.0038540998328244315
2016-08-08,0.0035130350035615264
2016-08-09,0.0036169689847156405
2016-08-10,0.004463782659149729
2016-08-11,0.00433398051536642
2016-08-12,0.003810716888983734
2016-08-13,0.004846107875346206
2016-08-14,0.006266828827210702
2016-08-15,0.00625578251783736
2016-08-16,0.005520718276966363
2016-08-17,0.0057570632983697575
2016-08-18,0.006569398706778884
2016-08-19,0.0070466844132170085
2016-08-20,0.0070450228406116365
2016-08-21,0.00605294359556865
2016-08-22,0.005874829506501556
2016-08-23,0.007154362258734182
2016-08-24,0.008012274268548936
2016-08-25,0.007940629057702608
2016-08-26,0.0079491218959447
2016-08-27,0.00840201310638804
2016-08-28,0.009226650412892922
2016-08-29,0.00910177906625904
2016-08-30,0.008139649443910458
2016-08-31,0.008071015737368726
2016-09-01,0.017203593484009617
2016-09-02,0.01959318706940394
2016-09-03,0.02475424653675873
2016-09-04,0.02230857595859561
2016-09-05,0.011097885429626331
2016-09-06,0.010415378556353971
2016-09-07,0.008755959718837403
2016-09-08,0.007398676869343035
2016-09-09,0.006153581026592292
2016-09-10,0.0060172151133883744
2016-09-11,0.004372822761069983
2016-09-12,0.004393324503325857
2016-09-13,0.0030358161020558327
2016-09-14,0.0025807902944507076
2016-09-15,0.0026826648332644253
2016-09-16,0.0040563057933468375
2016-09-17,0.004031375842168927
2016-09-18,0.0024043006444117053
2016-09-19,0.00317690389638301
2016-09-20,0.004848489796859212
2016-09-21,0.004766288242535666
2016-09-22,0.0043550091184442865
2016-09-24,0.03394591320247855
2016-09-25,0.05072570505726617
2016-09-26,0.05051325139647815
2016-09-28,0.03332219255098608
2016-09-29,0.006628265674225986
2016-09-30,0.005724652836215682
2016-10-01,0.004639049843535759
2016-10-02,0.004438334234873764
2016-10-03,0.004391875860164873
2016-10-04,0.00396673453215044
2016-10-05,0.0029454892326612027
2016-10-06,0.002433161047520116
2016-10-07,0.002845497103407979
2016-10-08,0.003010973328491673
2016-10-09,0.0015451464714715257
2016-10-10,0.0018963267473736777
2016-10-11,0.003092518707853742
2016-10-12,0.004021957764052786
2016-10-13,0.0033058956323657185
2016-10-14,0.0027799566829344257
2016-10-15,0.0029433631483698265
2016-10-16,0.002699190526618622
2016-10-17,0.0028421493159839885
2016-10-18,0.0031656413921155035
2016-10-19,0.003580736622097902
2016-10-20,0.0038738423638278617
2016-10-21,0.005607948004035279
2016-10-22,0.006217924429802224
2016-10-23,0.005642856031772681
2016-10-24,0.005676646047504619
2016-10-25,0.007475574215641245
2016-10-26,0.007873702610959299
2016-10-27,0.006338028010213747
2016-10-28,0.006383319079759531
2016-10-29,0.007590603083372116
2016-10-30,0.00795806649257429
2016-10-31,0.006617301833466626
2016-11-01,0.006575698684900999
2016-11-02,0.04029865779448301
2016-11-03,0.013334850658429787
2016-11-04,0.036933862039586526
2016-11-05,0.045277326283394356
2016-11-06,0.0027853626757860183
2016-11-07,0.003234750422416255
2016-11-08,0.0034198514971649275
2016-11-09,0.003080571864848025
2016-11-10,0.0024421154957963154
2016-11-11,0.0026528847083682194
2016-11-12,0.002710001400555484
2016-11-13,0.002386479053529911
2016-11-14,0.0027480972406920046
2016-11-15,0.0033376109175151216
2016-11-16,0.0025850225938484073
2016-11-17,0.004001868021441623
2016-11-18,0.004185755338403397
2016-11-19,0.004011439913301729
2016-11-20,0.004190368566196412
2016-11-21,0.005278442479902878
2016-11-22,0.006127708294661716
2016-11-23,0.005727673749788664
2016-11-24,0.006047087130718864
2016-11-25,0.006729128476581536
2016-11-26,0.007251754702883773
2016-11-27,0.00612974603427574
2016-11-28,0.005260394883225672
2016-11-29,0.00638793028483633
2016-11-30,0.006799584938562475
2016-12-01,0.006151878146920353
2016-12-02,0.03630087910569273
2016-12-03,0.04461701192485634
2016-12-04,0.04734111501020379
2016-12-05,0.03489868335891515
2016-12-06,0.0057060503895627335
2016-12-07,0.004518742571235634
2016-12-08,0.0037813820730661974
2016-12-09,0.006079114397289231
2016-12-10,0.006558834240422584
2016-12-11,0.005800294195069
2016-12-12,0.005425903480499983
2016-12-13,0.0065553271386306735
2016-12-14,0.007568481369526125
2016-12-15,0.016290131761343217
2016-12-16,0.013049640078679658
2016-12-17,0.01983383020560723
2016-12-18,0.015685214777477086
2016-12-19,0.00575922915013507
2016-12-20,0.004423686533118598
2016-12-21,0.0035648127464810385
2016-12-22,0.004371336978510954
2016-12-23,0.005227205672417768
2016-12-24,0.005469932177220471
2016-12-25,0.005606485327007249
2016-12-26,0.006085548456758261
2016-12-27,0.0065513297566212715
2016-12-28,0.006832036937703378
2016-12-29,0.007052062873844989
2016-12-30,0.007207219576230273
2016-12-31,0.007304794076480903
2017-01-01,0.007775085224420763
2017-01-02,0.008088637111359275
2017-01-03,0.007804992675664835
2017-01-04,0.007676377691677771
2017-01-05,0.008152114623226226
2017-01-06,0.008444929317920468
2017-01-07,0.008330568773089908
2017-01-08,0.008164994744583964
2017-01-09,0.008072842480032705
2017-01-10,0.008464800077490509
2017-01-11,0.008329808610142209
2017-01-12,0.007943363519734703
2017-01-13,0.0076794644439360125
2017-01-14,0.0077984729112358766
2017-01-15,0.007912884635152296
2017-01-16,0.007653420532005839
2017-01-17,0.007018915648222901
2017-01-18,0.0066432753927074375
2017-01-19,0.007111615975736641
2017-01-20,0.007091354441945441
2017-01-21,0.006439177904394455
2017-01-22,0.00603741138766054
2017-01-23,0.006318216209183447
2017-01-24,0.006326740531949327
2017-01-25,0.005664343296666629
2017-01-26,0.004931270045926794
2017-01-27,0.004774334098328836
2017-01-28,0.0050287603167817
2017-01-29,0.003978516519418917
2017-01-30,0.0033048236189642923
2017-01-31,0.004162239833385683
2017-02-01,0.004847440632875078
2017-02-02,0.003869852822390385
2017-02-03,0.003302079869899899
2017-02-04,0.004192141504609026
2017-02-05,0.005652900290442631
2017-02-06,0.006249341409420595
2017-02-07,0.005895858598523773
2017-02-08,0.005075824266532436
2017-02-09,0.005605700370506383
2017-02-10,0.006239171585184522
2017-02-11,0.006454766236129217
2017-02-12,0.005140360628138297
2017-02-13,0.004660086729563773
2017-02-14,0.005683365618460811
2017-02-15,0.006649245170410723
2017-02-16,0.006514215204515494
2017-02-17,0.005874766316264868
2017-02-18,0.006439945942838676
2017-02-19,0.007480903167743236
2017-02-20,0.007478664320660755
2017-02-21,0.007377815095242113
2017-02-22,0.007385141716804355
2017-02-23,0.007385530770989135
2017-02-24,0.0338861717027612
2017-02-25,0.04057470957341138
2017-02-26,0.041124867190956135
2017-02-27,0.02851517149829306
2017-02-28,0.003954445288400166
2017-03-01,0.002370780109777115
2017-03-02,0.0024188508687075227
2017-03-03,0.0024265881191240625
2017-03-04,0.0035343539173481988
2017-03-05,0.004565850581275299
2017-03-06,0.005087448534322902
2017-03-07,0.004583225975511596
2017-03-08,0.005004758830182254
2017-03-09,0.0062241815670859065
2017-03-10,0.006810528037021868
2017-03-11,0.005686919778236188
2017-03-12,0.00488643025746569
2017-03-13,0.005697483380208724
2017-03-14,0.006839799351291731
2017-03-15,0.01604926662694197
2017-03-16,0.01706817070953548
2017-03-17,0.02706360633892473
2017-03-18,0.013666691503021865
2017-03-19,0.004120730885188095
2017-03-20,0.0027370288618840275
2017-03-21,0.001973098862799816
2017-03-22,0.0035983764857519416
2017-03-23,0.004461878113215789
2017-03-24,0.003900778110255487
2017-03-25,0.004026818776037544
2017-03-26,0.0044929190451512115
2017-03-27,0.0052141487976768985
2017-03-28,0.006236336697475054
2017-03-29,0.005842559487791732
2017-03-30,0.005859548813896253
2017-03-31,0.006586582228192128
2017-04-01,0.007146137350355275
2017-04-02,0.007260832714382559
2017-04-03,0.0071710072341375055
2017-04-04,0.0075593608751660215
2017-04-05,0.008000815485138446
2017-04-06,0.008039651514263824
2017-04-07,0.007833568504429423
2017-04-08,0.008057529045618139
2017-04-09,0.008401099278125912
2017-04-10,0.008417790400562808
2017-04-11,0.008129006819217466
2017-04-12,0.007861456228420138
2017-04-13,0.007939512710436247
2017-04-14,0.008024118619505315
2017-04-15,0.007813521652133204
2017-04-16,0.007428970764158294
2017-04-17,0.007237943340442143
2017-04-18,0.007338584476383403
2017-04-19,0.007148329162737355
2017-04-20,0.006703942982130684
2017-04-21,0.006344403035473079
2017-04-22,0.00602037999778986
2017-04-23,0.0057408264459809285
2017-04-24,0.0049686291575198995
2017-04-25,0.0037320085451938213
2017-04-26,0.0033879715978400783
2017-04-27,0.0334026937285671
2017-04-28,0.027107655804138632
2017-04-29,0.04288233089901041
2017-04-30,0.02130713655205909
2017-05-01,0.0020724582660477608
2017-05-02,0.0031693735247245057
2017-05-03,0.0037589525512885303
2017-05-04,0.004186265854514204
2017-05-05,0.003956014948198572
2017-05-06,0.004200016998220235
2017-05-07,0.005083845803164877
2017-05-08,0.0055362149199936535
2017-05-09,0.005449075283831917
2017-05-10,0.005570848597562872
2017-05-11,0.0061698317527771
2017-05-12,0.006724481689161621
2017-05-13,0.006841483496828005
2017-05-14,0.006769236747641116
2017-05-15,0.0069846760598011315
2017-05-16,0.007470712548820302
2017-05-17,0.0077557540324050935
2017-05-18,0.007850643023266457
2017-05-19,0.007664909696904943
2017-05-20,0.008061381281004287
2017-05-21,0.008524742207373492
2017-05-22,0.008125473419204355
2017-05-23,0.00778226055263076
2017-05-24,0.008620497112860902
2017-05-25,0.01373142730735708
2017-05-26,0.017595131721463986
2017-05-27,0.016313039808301254
2017-05-28,0.010648505046265199
2017-05-29,0.007346713621518575
2017-05-30,0.006201513807172887
2017-05-31,0.004853509535314516
2017-06-01,0.00475072210538201
2017-06-02,0.0045707272045547144
2017-06-03,0.005028908752137795
2017-06-04,0.004233302484499291
2017-06-05,0.004479934053961188
2017-06-06,0.004796282737515867
2017-06-07,0.0046509717591106895
2017-06-08,0.00392288310395088
2017-06-09,0.0038066640961915256
2017-06-10,0.0041159073589369655
2017-06-11,0.004610650223912671
2017-06-12,0.004436938517028466
2017-06-13,0.003963475549244322
2017-06-14,0.003674947257968597
2017-06-15,0.006053614956908859
2017-06-16,0.007294054955127649
2017-06-17,0.007669956199242734
2017-06-18,0.005696037301095203
2017-06-19,0.004245691237156279
2017-06-20,0.0067039386951364575
2017-06-21,0.007557982773869298
2017-06-22,0.006569282052805647
2017-06-23,0.005816349780070595
2017-06-24,0.006422969038248993
2017-06-25,0.007752671305206604
2017-06-26,0.007534006802598014
2017-06-27,0.006715683726361022
2017-06-28,0.006256357397069224
2017-06-29,0.007095165702048689
2017-06-30,0.00785853673296515
2017-07-01,0.0078016197512624785
2017-07-02,0.007807010051328689
2017-07-03,0.0087362277059583
2017-07-04,0.009922794497106225
2017-07-05,0.010299618379212916
2017-07-06,0.009654817654518411
2017-07-07,0.008934752093045973
2017-07-08,0.009148752852343022
2017-07-09,0.009570817652274854
2017-07-10,0.008704542979830875
2017-07-11,0.007811567111639306
2017-07-12,0.009084998071193695
2017-07-13,0.041661949316039684
2017-07-14,0.033837638606200926
2017-07-15,0.04482244478131179
2017-07-16,0.03802437587291933
2017-07-17,0.0048353252350352705
2017-07-18,0.0045904219849035146
2017-07-19,0.004781829484272748
2017-07-20,0.004996287220274098
2017-07-21,0.006307237551664002
2017-07-22,0.006556216909666545
2017-07-23,0.006024255047668703
2017-07-24,0.004400260985130444
2017-07-25,0.004804437886923552
2017-07-26,0.006025134996161796
2017-07-27,0.006449112790869549
2017-07-28,0.005527440767036751
2017-07-29,0.004794278673944064
2017-07-30,0.006205965726985596
2017-07-31,0.007594971029902808
2017-08-01,0.0077126506075728685
2017-08-02,0.007534549612319097
2017-08-03,0.00772525432985276
2017-08-04,0.00869220499007497
2017-08-05,0.008332011266611516
2017-08-06,0.007249652215978131
2017-08-07,0.007001729711191729
2017-08-08,0.00800394820398651
2017-08-09,0.008367706945864483
2017-08-10,0.00801735284330789
2017-08-11,0.007485884212655947
2017-08-12,0.007145128431147896
2017-08-13,0.00823799874924589
2017-08-14,0.009621177916415036
2017-08-15,0.00939379091723822
2017-08-16,0.00877653202333022
2017-08-17,0.00943791247846093
2017-08-18,0.010257249846472406
2017-08-19,0.010094339898205362
2017-08-20,0.009470816134125926
2017-08-21,0.008409322673105634
2017-08-22,0.009125218176632189
2017-08-23,0.009582130695343949
2017-08-24,0.008367726084543392
2017-08-25,0.0077677945635514336
2017-08-26,0.008149328557192349
2017-08-27,0.009358701095334255
2017-08-28,0.00974546157522127
2017-08-29,0.009812470662291161
2017-08-30,0.01017720183590427
2017-08-31,0.011595561014837585
2017-09-01,0.011902559408918023
2017-09-02,0.011622795084258541
2017-09-03,0.011754631239455193
2017-09-04,0.01245982134132646
2017-09-05,0.012657588758156636
2017-09-06,0.013192470790818334
2017-09-07,0.015448199561797082
2017-09-08,0.011200455127982423
2017-09-09,0.02365761373657733
2017-09-10,0.02896709130727686
2017-09-11,0.009171322616748512
2017-09-12,0.007195538349333219
2017-09-13,0.006618839665316045
2017-09-14,0.0075630663428455595
2017-09-15,0.007686448801541701
2017-09-16,0.007968269180855714
2017-09-17,0.007939485769020394
2017-09-18,0.008029635713319295
2017-09-19,0.008281330499448814
2017-09-20,0.008551323041319846
2017-09-21,0.008324737913790159
2017-09-22,0.00797755257517565
2017-09-23,0.008048453083029017
2017-09-24,0.008387592682265677
2017-09-25,0.008120965596754104
2017-09-26,0.007516012698761188
2017-09-27,0.007460880227154121
2017-09-28,0.03929642614384647
2017-09-29,0.04124530778208282
2017-09-30,0.034642473264830186
2017-10-01,0.02282076276023872
2017-10-02,0.0063740233075805005
2017-10-03,0.006114909125608392
2017-10-04,0.006311589520191774
2017-10-05,0.0068517727282596756
2017-10-06,0.006952997241751291
2017-10-07,0.007173724996391684
2017-10-08,0.007772760483203456
2017-10-09,0.007875064754625783
2017-10-10,0.007757269448484294
2017-10-11,0.007976095250342041
2017-10-12,0.008357274738955311
2017-10-13,0.008020370165468194
2017-10-14,0.007634133059764281
2017-10-15,0.00804193448566366
2017-10-16,0.008449112274684012
2017-10-17,0.00826548769546207
2017-10-18,0.00784564796485938
2017-10-19,0.007476201918325387
2017-10-20,0.007393625655095093
2017-10-21,0.007547950680600479
2017-10-22,0.006978599258582107
2017-10-23,0.006111016299109906
2017-10-24,0.005644199892412871
2017-10-25,0.00578500482661184
2017-10-26,0.005089346284512431
2017-10-27,0.00416860215482302
2017-10-28,0.003825579324620776
2017-10-29,0.004125570983160287
2017-10-30,0.0039919814182212575
2017-10-31,0.00341052032308653
2017-11-01,0.0030841330881230533
2017-11-02,0.0037063110736198722
2017-11-03,0.003676384632126428
2017-11-04,0.003607338241999969
2017-11-05,0.0018914709740784018
2017-11-06,0.0017622069892240689
2017-11-07,0.0031556852627545595
2017-11-08,0.004238474910380319
2017-11-09,0.003504414384951815
2017-11-10,0.0031417414458701385
2017-11-11,0.003716224993695505
2017-11-12,0.006197828386211768
2017-11-13,0.005926566146081313
2017-11-14,0.005153069473453798
2017-11-15,0.006614207179518416
2017-11-16,0.007285039100679569
2017-11-17,0.006501500672311522
2017-11-18,0.005580304496106692
2017-11-19,0.00511348178551998
2017-11-20,0.006007667863741517
2017-11-21,0.006343537394423037
2017-11-22,0.005762784427497536
2017-11-23,0.004601798875955865
2017-11-24,0.00497940561035648
2017-11-25,0.006991901461151429
2017-11-26,0.00803334075026214
2017-11-27,0.007603090748307295
2017-11-28,0.007885883943527006
2017-11-29,0.009633554655010812
2017-11-30,0.043964417339884675
2017-12-01,0.041559981525642796
2017-12-02,0.05008181655430235
2017-12-03,0.04019513622333761
2017-12-04,0.005218538662302308
2017-12-05,0.004116211555083282
2017-12-06,0.003382332081673667
2017-12-07,0.004418799592531286
2017-12-08,0.004722478648182005
2017-12-09,0.006058912360458635
2017-12-10,0.006248783686896786
2017-12-11,0.00675080137734767
2017-12-12,0.0069794646376976745
2017-12-13,0.007451955942087807
2017-12-14,0.016269751422805713
2017-12-15,0.0134866823151242
2017-12-16,0.01942561128817033
2017-12-17,0.012257852702168748
2017-12-18,0.0060994905885308984
2017-12-19,0.005277789416140877
2017-12-20,0.003563324810238555
2017-12-21,0.003545456429128535
2017-12-22,0.004188423848245293
2017-12-23,0.004951393909868785
2017-12-24,0.00541574731178116
2017-12-25,0.005593648451031186
2017-12-26,0.0058358942129416395
2017-12-27,0.006438076327322051
2017-12-28,0.006868986538029276
2017-12-29,0.006896324423723854
2017-12-30,0.006951181995100341
2017-12-31,0.007391286507481709
2018-01-01,0.007948966161347926
2018-01-02,0.007859852819819935
2018-01-03,0.007638233664329164
2018-01-04,0.007689704693621025
2018-01-05,0.008152758903452195
2018-01-06,0.008466767086065374
2018-01-07,0.008188990995404311
2018-01-08,0.007931416301289573
2018-01-09,0.008277987080509775
2018-01-10,0.00859959765803069
2018-01-11,0.008475332948728464
2018-01-12,0.00815554378204979
2018-01-13,0.008202072203857824
2018-01-14,0.00856811783160083
2018-01-15,0.008495456696255132
2018-01-16,0.007941193220904096
2018-01-17,0.00741295563057065
2018-01-18,0.007614667798043229
2018-01-19,0.007935782603453845
2018-01-20,0.007429065860924311
2018-01-21,0.006782994011882692
2018-01-22,0.006594596558716148
2018-01-23,0.006747571277082897
2018-01-24,0.006821950635639951
2018-01-25,0.006230476824566722
2018-01-26,0.006427517047268338
2018-01-27,0.006243522764998488
2018-01-28,0.006277860279078595
2018-01-29,0.005776528824935667
2018-01-30,0.005174414010252803
2018-01-31,0.0054742054722737524
2018-02-01,0.005357294497662224
2018-02-02,0.004812590670189821
2018-02-03,0.004250326339388266
2018-02-04,0.004560814934666269
2018-02-05,0.005293545933091082
2018-02-06,0.004935675527667627
2018-02-07,0.00451429431559518
2018-02-08,0.005377315229270607
2018-02-09,0.0065769722568802536
2018-02-10,0.006660685408860445
2018-02-11,0.0059916814265307036
2018-02-12,0.005534557919600047
2018-02-13,0.005933163268491626
2018-02-14,0.006383123088744469
2018-02-15,0.005892018732265569
2018-02-16,0.004767589687253349
2018-02-17,0.0037543017097050324
2018-02-18,0.004696154297562316
2018-02-19,0.006125362726743333
2018-02-20,0.005888492605299689
2018-02-21,0.005976495399954729
2018-02-22,0.006436071422649547
2018-02-23,0.007528118850314058
2018-02-24,0.008213923269067891
2018-02-25,0.0073712066776352005
2018-02-26,0.0070990942331263795
2018-02-27,0.007975301810074598
2018-02-28,0.00847455942130182
2018-03-01,0.02928544609749224
2018-03-02,0.03861627912556287
2018-03-03,0.03554465863853693
2018-03-04,0.023062036366900428
2018-03-05,0.011866692485637032
2018-03-06,0.011869243482942693
2018-03-07,0.01282406591635663
2018-03-08,0.014092476747464389
2018-03-09,0.014966402892605401
2018-03-10,0.014811555581400172
2018-03-11,0.015527605853276328
2018-03-12,0.016660631488775834
2018-03-13,0.017103786388179287
2018-03-14,0.01752525869233068
2018-03-15,0.016855437305639497
2018-03-16,0.009390219690976665
2018-03-17,0.024969391099875792
2018-03-18,0.024668709104298615
2018-03-19,0.004520616857917048
2018-03-20,0.0032342215767130257
2018-03-21,0.002936491582659073
2018-03-22,0.0032869502290850507
2018-03-23,0.004504029144300148
2018-03-24,0.004529119440121576
2018-03-25,0.004568923820625059
2018-03-26,0.004822196738678031
2018-03-27,0.005376894204528071
2018-03-28,0.00601298296242021
2018-03-29,0.005983515377738513
2018-03-30,0.006021828352822922
2018-03-31,0.006373701241682283
2018-04-01,0.006900933641009033
2018-04-02,0.007204991427715868
2018-04-03,0.007118984067346901
2018-04-04,0.007143022160744294
2018-04-05,0.007583350804634392
2018-04-06,0.00791159137734212
2018-04-07,0.007865068671526388
2018-04-08,0.007762947588344104
2018-04-09,0.00803704579884652
2018-04-10,0.008627390224137343
2018-04-11,0.008474661322543398
2018-04-12,0.00795553982607089
2018-04-13,0.008343712583882733
2018-04-14,0.008556100053829141
2018-04-15,0.008550278155598789
2018-04-16,0.00813409966940526
2018-04-17,0.007897029351443052
2018-04-18,0.008020349021535367
2018-04-19,0.008178074259194545
2018-04-20,0.007879152367240749
2018-04-21,0.007450192439137027
2018-04-22,0.007415302540175616
2018-04-23,0.007414567389059812
2018-04-24,0.007326359013677575
2018-04-25,0.006816353159956634
2018-04-26,0.006553108175285161
2018-04-27,0.0066152998013421895
2018-04-28,0.006551993591710925
2018-04-29,0.006158832370419987
2018-04-30,0.0055776182998670265
2018-05-01,0.005310076591558755
2018-05-02,0.005358104931656271
2018-05-03,0.005103722590138205
2018-05-04,0.004435610258951783
2018-05-05,0.004705479129916057
2018-05-06,0.005243570631137118
2018-05-07,0.0047699432267108936
2018-05-08,0.0036971705441828815
2018-05-09,0.0038506870565470307
2018-05-10,0.004729773171129636
2018-05-11,0.005085658736061305
2018-05-12,0.004383189408690669
2018-05-13,0.0033022002287907528
2018-05-14,0.0034824412054149435
2018-05-15,0.00438029357464984
2018-05-16,0.004884181308443658
2018-05-17,0.0041515717486618085
2018-05-18,0.0036596196674508973
2018-05-19,0.004382025211816654
2018-05-20,0.006027699686819687
2018-05-21,0.006098409960395656
2018-05-22,0.005567694280762226
2018-05-23,0.006480775494128466
2018-05-24,0.007692679730826058
2018-05-25,0.035845295363105836
2018-05-26,0.022305804915959015
2018-05-27,0.03210998495633248
2018-05-28,0.03392423240584321
2018-05-29,0.00835546693415381
2018-05-30,0.008690760424360632
2018-05-31,0.008217606239486485
2018-06-01,0.007837828749325126
2018-06-02,0.007827721707872114
2018-06-03,0.007808392125298269
2018-06-04,0.007451290625613183
2018-06-05,0.00699480178009253
2018-06-06,0.006920705435913987
2018-06-07,0.0071042655996279794
2018-06-08,0.007369192814803682
2018-06-09,0.0067898768291343005
2018-06-10,0.00624218282464426
2018-06-11,0.006024755578255281
2018-06-12,0.006542943645035848
2018-06-13,0.005997114963247441
2018-06-14,0.005336102403816767
2018-06-15,0.005180959668359719
2018-06-16,0.0052990887517808
2018-06-17,0.004821957863168791
2018-06-18,0.004392088396707549
2018-06-19,0.004790099893580191
2018-06-20,0.0050800385477487
2018-06-21,0.004602864268235862
2018-06-22,0.0040703418693738055
2018-06-23,0.00449768349644728
2018-06-24,0.00563256926543545
2018-06-25,0.005755929395672865
2018-06-26,0.005303280943189747
2018-06-27,0.004161514609586447
2018-06-28,0.004171687137568369
2018-06-29,0.005088669661199674
2018-06-30,0.00540894232399296
2018-07-01,0.004960398565162905
2018-07-02,0.004583515116246417
2018-07-03,0.005637165083317086
2018-07-04,0.006906037908629514
2018-07-05,0.007077698927605525
2018-07-06,0.006554356587002985
2018-07-07,0.007135046229814179
2018-07-08,0.008485546868178062
2018-07-09,0.008705310244113206
2018-07-10,0.007120442521409131
2018-07-11,0.006827422408969141
2018-07-12,0.007657767296768725
2018-07-13,0.008614169535576366
2018-07-14,0.007774968043668196
2018-07-15,0.0067482234037015585
2018-07-16,0.006957867540768348
2018-07-17,0.007919008063618093
2018-07-18,0.008520672318991274
2018-07-19,0.007794106885557994
2018-07-20,0.007564472471131012
2018-07-21,0.008660587191116065
2018-07-22,0.009567322346265427
2018-07-23,0.009847264224663376
2018-07-24,0.00956827986810822
